date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-03,13.631,13.616,13.778,13.339,172195.0,18.0,17.98,18.19,17.62
2023-11-06,13.647,14.093,14.739,13.57,279257.0,18.02,18.6,19.44,17.92
2023-11-07,14.147,13.955,14.308,13.854,168503.0,18.67,18.42,18.88,18.29
2023-11-08,13.762,14.478,14.593,13.724,270109.0,18.17,19.1,19.25,18.12
2023-11-09,14.57,14.093,14.593,14.031,160523.0,19.22,18.6,19.25,18.52
2023-11-10,14.17,13.785,14.185,13.624,131345.0,18.7,18.2,18.72,17.99
2023-11-13,13.862,14.308,14.686,13.778,195335.0,18.3,18.88,19.37,18.19
2023-11-14,14.324,14.824,15.078,14.285,210551.0,18.9,19.55,19.88,18.85
2023-11-15,15.17,14.547,15.717,14.439,372162.0,20.0,19.19,20.71,19.05
2023-11-16,14.324,14.832,15.032,14.201,221379.0,18.9,19.56,19.82,18.74
2023-11-17,14.77,14.478,14.932,14.293,166622.0,19.48,19.1,19.69,18.86
2023-11-20,14.339,14.324,14.393,14.024,123155.0,18.92,18.9,18.99,18.51
2023-11-21,14.439,14.424,14.786,14.224,166844.0,19.05,19.03,19.5,18.77
2023-11-22,14.308,15.286,15.594,14.285,446366.0,18.88,20.15,20.55,18.85
2023-11-23,15.309,14.67,15.309,14.124,288001.0,20.18,19.35,20.18,18.64
2023-11-24,14.601,14.024,14.824,13.908,205020.0,19.26,18.51,19.55,18.36
2023-11-27,13.778,13.947,14.208,13.577,118417.0,18.19,18.41,18.75,17.93
2023-11-28,14.016,14.132,14.17,13.601,101635.0,18.5,18.65,18.7,17.96
2023-11-29,14.093,14.524,15.016,14.008,205338.0,18.6,19.16,19.8,18.49
2023-11-30,14.555,14.809,15.386,14.462,255315.0,19.2,19.53,20.28,19.08
2023-12-01,15.016,16.863,17.071,15.016,606767.0,19.8,22.2,22.47,19.8
2023-12-04,17.325,16.856,17.864,16.709,566067.0,22.8,22.19,23.5,22.0
2023-12-05,16.594,15.478,16.632,15.37,349258.0,21.85,20.4,21.9,20.26
2023-12-06,15.524,15.924,16.355,14.924,317491.0,20.46,20.98,21.54,19.68
2023-12-07,18.025,16.794,18.918,16.763,551812.0,23.71,22.11,24.87,22.07
2023-12-08,17.317,16.925,17.564,16.725,458531.0,22.79,22.28,23.11,22.02
2023-12-11,16.571,17.425,17.71,16.571,417972.0,21.82,22.93,23.3,21.82
2023-12-12,17.079,17.31,17.71,16.625,330027.0,22.48,22.78,23.3,21.89
2023-12-13,17.063,16.394,17.063,16.378,245614.0,22.46,21.59,22.46,21.57
2023-12-14,16.425,16.048,16.679,15.863,203709.0,21.63,21.14,21.96,20.9
2023-12-15,16.032,16.709,17.31,15.624,302168.0,21.12,22.0,22.78,20.59
2023-12-18,16.278,16.494,17.233,16.171,163136.0,21.44,21.72,22.68,21.3
2023-12-19,16.209,16.971,17.271,16.209,206207.0,21.35,22.34,22.73,21.35
2023-12-20,16.971,16.332,17.056,16.14,200843.0,22.34,21.51,22.45,21.26
2023-12-21,16.017,16.586,16.879,15.978,189962.0,21.1,21.84,22.22,21.05
2023-12-22,16.386,15.078,16.479,14.27,324392.0,21.58,19.88,21.7,18.83
2023-12-25,15.093,15.401,15.671,14.639,179986.0,19.9,20.3,20.65,19.31
2023-12-26,15.409,15.016,15.478,14.732,117641.0,20.31,19.8,20.4,19.43
2023-12-27,14.986,14.739,15.109,14.555,92618.0,19.76,19.44,19.92,19.2
2023-12-28,14.555,14.601,14.809,14.324,120601.0,19.2,19.26,19.53,18.9
2023-12-29,14.547,14.993,15.286,14.462,115452.0,19.19,19.77,20.15,19.08
2024-01-02,15.032,14.57,15.317,14.57,94688.0,19.82,19.22,20.19,19.22
2024-01-03,14.401,13.993,14.478,13.962,111440.0,19.0,18.47,19.1,18.43
2024-01-04,14.047,13.762,14.101,13.531,89470.0,18.54,18.17,18.61,17.87
2024-01-05,13.762,13.37,13.785,13.27,74051.0,18.17,17.66,18.2,17.53
2024-01-08,13.354,13.308,13.577,13.2,70495.0,17.64,17.58,17.93,17.44
2024-01-09,13.293,13.447,13.662,13.216,70287.0,17.56,17.76,18.04,17.46
2024-01-10,13.416,13.247,13.516,12.977,70520.0,17.72,17.5,17.85,17.15
2024-01-11,13.123,13.754,13.885,13.085,84373.0,17.34,18.16,18.33,17.29
2024-01-12,13.647,13.801,14.085,13.493,95227.0,18.02,18.22,18.59,17.82
2024-01-15,13.916,13.677,13.939,13.585,48298.0,18.37,18.06,18.4,17.94
2024-01-16,13.631,13.654,13.731,13.362,56536.0,18.0,18.03,18.13,17.65
2024-01-17,13.539,13.947,14.478,13.508,156294.0,17.88,18.41,19.1,17.84
2024-01-18,12.546,13.462,13.554,12.523,151000.0,16.59,17.78,17.9,16.56
2024-01-19,13.477,13.808,14.116,13.362,118284.0,17.8,18.23,18.63,17.65
2024-01-22,13.631,12.746,13.754,12.708,106529.0,18.0,16.85,18.16,16.8
2024-01-23,12.846,13.924,14.085,12.631,132258.0,16.98,18.38,18.59,16.7
2024-01-24,13.793,13.985,14.224,13.477,119825.0,18.21,18.46,18.77,17.8
2024-01-25,13.785,14.247,14.278,13.37,146734.0,18.2,18.8,18.84,17.66
2024-01-26,14.016,13.554,14.208,13.554,112766.0,18.5,17.9,18.75,17.9
2024-01-29,13.539,12.846,13.616,12.723,101016.0,17.88,16.98,17.98,16.82
2024-01-30,12.685,12.169,12.993,12.131,81417.0,16.77,16.1,17.17,16.05
2024-01-31,12.054,11.6,12.339,11.577,64573.0,15.95,15.36,16.32,15.33
2024-02-01,11.477,11.838,12.215,11.154,77214.0,15.2,15.67,16.16,14.78
2024-02-02,11.923,11.392,12.269,10.961,64044.0,15.78,15.09,16.23,14.53
2024-02-05,11.292,10.407,11.3,10.092,88476.0,14.96,13.81,14.97,13.4
2024-02-06,10.215,11.061,11.284,10.03,79795.0,13.56,14.66,14.95,13.32
2024-02-07,11.053,11.207,11.684,10.83,85900.0,14.65,14.85,15.47,14.36
2024-02-08,11.369,11.931,12.069,11.284,90742.0,15.06,15.79,15.97,14.95
2024-02-19,13.97,14.362,14.362,13.508,247851.0,18.44,18.95,18.95,17.84
2024-02-20,15.524,15.124,16.663,14.809,569264.0,20.46,19.94,21.94,19.53
2024-02-21,14.562,14.47,15.124,14.347,370316.0,19.21,19.09,19.94,18.93
2024-02-22,14.616,15.101,15.44,14.578,354500.0,19.28,19.91,20.35,19.23
2024-02-23,15.016,15.701,15.948,14.624,453153.0,19.8,20.69,21.01,19.29
2024-02-26,15.27,15.17,15.555,14.893,313162.0,20.13,20.0,20.5,19.64
2024-02-27,14.901,15.624,15.64,14.809,296021.0,19.65,20.59,20.61,19.53
2024-02-28,15.617,14.239,16.186,14.208,348376.0,20.58,18.79,21.32,18.75
2024-02-29,14.001,14.816,14.978,13.993,250399.0,18.48,19.54,19.75,18.47
2024-03-01,14.809,15.478,15.617,14.586,337976.0,19.53,20.4,20.58,19.24
2024-03-04,15.27,15.393,15.486,14.786,268407.0,20.13,20.29,20.41,19.5
2024-03-05,15.309,16.163,16.856,14.924,592280.0,20.18,21.29,22.19,19.68
2024-03-06,15.54,15.278,15.686,14.863,354996.0,20.48,20.14,20.67,19.6
2024-03-07,15.201,14.555,15.401,14.409,266138.0,20.04,19.2,20.3,19.01
2024-03-08,14.547,14.801,14.839,14.424,148637.0,19.19,19.52,19.57,19.03
2024-03-11,14.616,14.809,14.809,14.016,209697.0,19.28,19.53,19.53,18.5
2024-03-12,14.747,14.616,14.955,14.416,224464.0,19.45,19.28,19.72,19.02
2024-03-13,14.739,15.217,15.401,14.639,381237.0,19.44,20.06,20.3,19.31
2024-03-14,14.924,14.555,14.939,14.224,245968.0,19.68,19.2,19.7,18.77
2024-03-15,14.37,14.516,14.539,14.116,166287.0,18.96,19.15,19.18,18.63
2024-03-18,14.539,14.847,14.863,14.308,279484.0,19.18,19.58,19.6,18.88
2024-03-19,14.616,14.37,14.909,14.339,282257.0,19.28,18.96,19.66,18.92
2024-03-20,14.27,15.132,15.317,14.247,494319.0,18.83,19.95,20.19,18.8
2024-03-21,15.863,15.324,16.109,15.286,603221.0,20.9,20.2,21.22,20.15
2024-03-22,15.755,16.402,17.094,15.594,899825.0,20.76,21.6,22.5,20.55
2024-03-25,16.009,14.709,16.232,14.67,574412.0,21.09,19.4,21.38,19.35
2024-03-26,14.439,13.654,14.786,13.485,394063.0,19.05,18.03,19.5,17.81
2024-03-27,13.616,12.823,13.685,12.731,268101.0,17.98,16.95,18.07,16.83
2024-03-28,12.846,13.339,13.424,12.793,244130.0,16.98,17.62,17.73,16.91
2024-03-29,13.37,13.247,13.493,12.946,183490.0,17.66,17.5,17.82,17.11
2024-04-01,13.347,13.508,13.708,13.324,232831.0,17.63,17.84,18.1,17.6
2024-04-02,13.462,12.877,13.462,12.739,249482.0,17.78,17.02,17.78,16.84
2024-04-03,12.777,12.554,12.808,12.308,192047.0,16.89,16.6,16.93,16.28
2024-04-08,12.4,12.285,12.462,12.169,128567.0,16.4,16.25,16.48,16.1
2024-04-09,12.4,12.616,12.631,12.246,140794.0,16.4,16.68,16.7,16.2
2024-04-10,12.523,12.015,12.523,11.938,158208.0,16.56,15.9,16.56,15.8
2024-04-11,11.861,12.231,12.469,11.808,160759.0,15.7,16.18,16.49,15.63
2024-04-12,12.231,12.162,12.323,12.008,139311.0,16.18,16.09,16.3,15.89
2024-04-15,12.054,11.746,12.239,11.431,158515.0,15.95,15.55,16.19,15.14
2024-04-16,11.615,10.977,11.715,10.946,158151.0,15.38,14.55,15.51,14.51
2024-04-17,11.207,11.808,11.808,11.207,155597.0,14.85,15.63,15.63,14.85
2024-04-18,11.669,11.631,11.838,11.446,117520.0,15.45,15.4,15.67,15.16
2024-04-19,11.554,11.3,11.777,11.3,100362.0,15.3,14.97,15.59,14.97
2024-04-22,10.977,11.138,11.354,10.853,82503.0,14.55,14.76,15.04,14.39
2024-04-23,11.23,11.538,11.608,11.23,108239.0,14.88,15.28,15.37,14.88
2024-04-24,11.477,12.062,12.092,11.461,160534.0,15.2,15.96,16.0,15.18
2024-04-25,12.346,12.462,12.669,12.177,224149.0,16.33,16.48,16.75,16.11
2024-04-26,12.446,13.023,13.362,12.331,270870.0,16.46,17.21,17.65,16.31
2024-04-29,13.162,13.162,13.308,13.077,193492.0,17.39,17.39,17.58,17.28
2024-04-30,13.139,12.97,13.231,12.87,112088.0,17.36,17.14,17.48,17.01
2024-05-06,13.185,13.139,13.262,13.031,118084.0,17.42,17.36,17.52,17.22
