date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,47.95,48.13,48.78,47.69,2072465.0,47.95,48.13,48.78,47.69
2023-11-09,48.03,48.62,48.85,47.48,3184964.0,48.03,48.62,48.85,47.48
2023-11-10,47.97,49.14,49.39,47.72,2262240.0,47.97,49.14,49.39,47.72
2023-11-13,48.99,47.93,49.11,47.58,2092999.0,48.99,47.93,49.11,47.58
2023-11-14,48.14,48.88,49.1,47.51,2128878.0,48.14,48.88,49.1,47.51
2023-11-15,49.44,49.0,49.6,48.15,2089633.0,49.44,49.0,49.6,48.15
2023-11-16,49.01,47.65,49.35,47.38,3488915.0,49.01,47.65,49.35,47.38
2023-11-17,47.6,49.15,49.48,47.25,2261737.0,47.6,49.15,49.48,47.25
2023-11-20,49.3,48.0,49.55,47.72,2075454.0,49.3,48.0,49.55,47.72
2023-11-21,48.01,47.8,48.56,47.3,1611339.0,48.01,47.8,48.56,47.3
2023-11-22,47.51,46.92,47.94,46.92,1246991.0,47.51,46.92,47.94,46.92
2023-11-23,47.16,47.53,47.75,46.8,995599.0,47.16,47.53,47.75,46.8
2023-11-24,47.44,46.81,47.44,46.55,1190304.0,47.44,46.81,47.44,46.55
2023-11-27,46.8,47.43,48.09,46.4,1466838.0,46.8,47.43,48.09,46.4
2023-11-28,47.01,47.98,48.54,46.61,1807263.0,47.01,47.98,48.54,46.61
2023-11-29,47.92,48.18,48.49,47.53,1072472.0,47.92,48.18,48.49,47.53
2023-11-30,48.0,48.4,48.55,47.61,1018974.0,48.0,48.4,48.55,47.61
2023-12-01,48.3,49.28,49.66,48.1,1754301.0,48.3,49.28,49.66,48.1
2023-12-04,49.49,49.0,49.49,47.66,2370493.0,49.49,49.0,49.49,47.66
2023-12-05,49.0,49.09,50.18,48.6,1914675.0,49.0,49.09,50.18,48.6
2023-12-06,48.97,50.58,51.12,48.0,3347851.0,48.97,50.58,51.12,48.0
2023-12-07,51.62,52.5,53.59,50.88,5048628.0,51.62,52.5,53.59,50.88
2023-12-08,53.75,52.3,55.48,51.8,8458843.0,53.75,52.3,55.48,51.8
2023-12-11,52.41,54.09,54.59,51.5,5728176.0,52.41,54.09,54.59,51.5
2023-12-12,55.02,54.07,55.5,53.8,4720248.0,55.02,54.07,55.5,53.8
2023-12-13,54.02,52.9,54.45,52.6,2803348.0,54.02,52.9,54.45,52.6
2023-12-14,53.15,53.11,54.9,52.6,2579878.0,53.15,53.11,54.9,52.6
2023-12-15,53.08,52.53,53.25,52.31,2006712.0,53.08,52.53,53.25,52.31
2023-12-18,52.31,51.82,52.95,51.31,1605984.0,52.31,51.82,52.95,51.31
2023-12-19,51.64,52.35,52.8,51.37,2223672.0,51.64,52.35,52.8,51.37
2023-12-20,52.38,51.07,52.49,50.91,1670450.0,52.38,51.07,52.49,50.91
2023-12-21,50.95,49.99,50.95,49.64,1739873.0,50.95,49.99,50.95,49.64
2023-12-22,50.15,49.55,50.84,49.2,2449941.0,50.15,49.55,50.84,49.2
2023-12-25,49.5,49.84,50.6,49.0,1679027.0,49.5,49.84,50.6,49.0
2023-12-26,49.75,48.59,49.75,48.05,1982522.0,49.75,48.59,49.75,48.05
2023-12-27,48.79,50.13,50.5,48.23,2532989.0,48.79,50.13,50.5,48.23
2023-12-28,50.07,49.81,50.45,49.73,2117862.0,50.07,49.81,50.45,49.73
2023-12-29,49.9,52.94,53.15,49.87,3480535.0,49.9,52.94,53.15,49.87
2024-01-02,52.79,53.44,53.76,51.98,2637344.0,52.79,53.44,53.76,51.98
2024-01-03,53.88,53.09,53.92,52.6,2130291.0,53.88,53.09,53.92,52.6
2024-01-04,53.0,52.54,53.33,51.88,1543790.0,53.0,52.54,53.33,51.88
2024-01-05,52.22,49.16,52.47,49.11,3171684.0,52.22,49.16,52.47,49.11
2024-01-08,49.18,48.3,49.3,47.21,1662925.0,49.18,48.3,49.3,47.21
2024-01-09,48.3,50.58,51.5,48.3,2617006.0,48.3,50.58,51.5,48.3
2024-01-10,50.5,49.52,50.5,49.4,1068080.0,50.5,49.52,50.5,49.4
2024-01-11,49.5,50.13,50.73,49.33,1173949.0,49.5,50.13,50.73,49.33
2024-01-12,50.28,49.8,51.19,49.8,1810900.0,50.28,49.8,51.19,49.8
2024-01-15,49.63,49.93,51.51,49.0,1648336.0,49.63,49.93,51.51,49.0
2024-01-16,49.73,49.96,50.25,49.01,1580463.0,49.73,49.96,50.25,49.01
2024-01-17,49.9,46.93,50.03,46.88,3212493.0,49.9,46.93,50.03,46.88
2024-01-18,46.58,46.62,47.01,45.4,2302805.0,46.58,46.62,47.01,45.4
2024-01-19,46.6,47.63,48.71,46.32,3022989.0,46.6,47.63,48.71,46.32
2024-01-22,47.66,42.88,47.8,42.14,3763055.0,47.66,42.88,47.8,42.14
2024-01-23,42.25,45.1,45.28,42.05,3306829.0,42.25,45.1,45.28,42.05
2024-01-24,45.34,44.39,45.7,42.8,2641520.0,45.34,44.39,45.7,42.8
2024-01-25,44.15,45.44,46.23,43.45,2240565.0,44.15,45.44,46.23,43.45
2024-01-26,45.05,43.94,46.07,43.7,1669248.0,45.05,43.94,46.07,43.7
2024-01-29,44.05,43.77,45.09,42.91,1696095.0,44.05,43.77,45.09,42.91
2024-01-30,43.52,42.75,44.23,42.66,1633437.0,43.52,42.75,44.23,42.66
2024-01-31,42.75,41.1,43.45,40.1,2596276.0,42.75,41.1,43.45,40.1
2024-02-01,40.71,40.63,42.57,39.9,2239071.0,40.71,40.63,42.57,39.9
2024-02-02,40.67,37.83,41.33,36.81,3659842.0,40.67,37.83,41.33,36.81
2024-02-05,37.5,34.8,37.77,33.2,4154160.0,37.5,34.8,37.77,33.2
2024-02-06,34.28,40.24,40.5,33.33,4409716.0,34.28,40.24,40.5,33.33
2024-02-07,40.06,41.8,43.67,39.99,3922926.0,40.06,41.8,43.67,39.99
2024-02-08,42.48,44.05,45.48,42.03,3310258.0,42.48,44.05,45.48,42.03
2024-02-19,44.97,44.11,46.45,43.5,2554193.0,44.97,44.11,46.45,43.5
2024-02-20,44.11,44.55,45.76,43.57,1841014.0,44.11,44.55,45.76,43.57
2024-02-21,44.48,44.24,45.84,44.05,1657856.0,44.48,44.24,45.84,44.05
2024-02-22,43.95,44.8,45.26,43.95,1852008.0,43.95,44.8,45.26,43.95
2024-02-23,44.84,45.3,45.3,44.32,1644862.0,44.84,45.3,45.3,44.32
2024-02-26,45.1,45.21,46.37,44.8,2139637.0,45.1,45.21,46.37,44.8
2024-02-27,45.23,46.17,46.44,44.33,2499862.0,45.23,46.17,46.44,44.33
2024-02-28,46.64,44.52,48.1,44.52,2860725.0,46.64,44.52,48.1,44.52
2024-02-29,44.5,45.64,46.0,44.1,2157193.0,44.5,45.64,46.0,44.1
2024-03-01,45.61,46.33,46.52,44.56,2682156.0,45.61,46.33,46.52,44.56
2024-03-04,46.33,46.75,47.8,46.1,2167392.0,46.33,46.75,47.8,46.1
2024-03-05,46.18,45.9,46.67,44.75,2374618.0,46.18,45.9,46.67,44.75
2024-03-06,45.54,44.55,45.81,44.14,2132325.0,45.54,44.55,45.81,44.14
2024-03-07,45.0,43.2,45.0,43.14,1975739.0,45.0,43.2,45.0,43.14
2024-03-08,43.2,44.36,44.68,42.8,1974308.0,43.2,44.36,44.68,42.8
2024-03-11,44.88,45.35,45.69,43.82,1569209.0,44.88,45.35,45.69,43.82
2024-03-12,45.77,45.04,46.99,44.76,2182284.0,45.77,45.04,46.99,44.76
2024-03-13,45.0,46.71,47.35,44.81,2569771.0,45.0,46.71,47.35,44.81
2024-03-14,51.5,50.28,55.36,50.16,10616937.0,51.5,50.28,55.36,50.16
2024-03-15,50.29,51.01,51.7,49.6,3691314.0,50.29,51.01,51.7,49.6
2024-03-18,51.6,53.13,53.35,51.04,3310909.0,51.6,53.13,53.35,51.04
2024-03-19,53.03,52.84,53.3,52.34,1916194.0,53.03,52.84,53.3,52.34
2024-03-20,52.8,52.94,53.54,51.8,1774776.0,52.8,52.94,53.54,51.8
2024-03-21,52.5,51.47,53.38,51.06,2161648.0,52.5,51.47,53.38,51.06
2024-03-22,51.42,50.8,51.57,49.94,2108460.0,51.42,50.8,51.57,49.94
2024-03-25,50.5,51.52,53.27,50.42,2853817.0,50.5,51.52,53.27,50.42
2024-03-26,51.67,52.54,53.15,51.1,1950774.0,51.67,52.54,53.15,51.1
2024-03-27,52.8,54.43,55.48,52.53,4610130.0,52.8,54.43,55.48,52.53
2024-03-28,54.21,53.36,55.15,52.9,2543534.0,54.21,53.36,55.15,52.9
2024-03-29,53.27,53.9,54.09,52.56,1982078.0,53.27,53.9,54.09,52.56
2024-04-01,54.29,53.77,54.29,53.14,1227644.0,54.29,53.77,54.29,53.14
2024-04-02,53.77,51.94,53.77,51.34,2749847.0,53.77,51.94,53.77,51.34
2024-04-03,51.63,51.4,52.14,50.51,1638710.0,51.63,51.4,52.14,50.51
2024-04-08,51.55,51.62,52.65,51.05,1457341.0,51.55,51.62,52.65,51.05
2024-04-09,51.11,52.77,52.8,51.11,1548330.0,51.11,52.77,52.8,51.11
2024-04-10,52.48,52.28,52.96,51.5,1693574.0,52.48,52.28,52.96,51.5
