date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-10-25,3.578,3.648,3.668,3.568,201579.0,3.67,3.74,3.76,3.66
2023-10-26,3.658,3.678,3.688,3.588,215003.0,3.75,3.77,3.78,3.68
2023-10-27,3.728,3.858,3.878,3.708,546155.0,3.82,3.95,3.97,3.8
2023-10-30,3.808,3.808,3.908,3.798,414187.0,3.9,3.9,4.0,3.89
2023-10-31,3.818,3.788,3.828,3.748,264169.0,3.91,3.88,3.92,3.84
2023-11-01,3.808,3.778,3.818,3.738,201929.0,3.9,3.87,3.91,3.83
2023-11-02,3.768,3.738,3.788,3.728,183232.0,3.86,3.83,3.88,3.82
2023-11-03,3.758,3.638,3.778,3.638,255272.0,3.85,3.73,3.87,3.73
2023-11-06,3.668,3.608,3.678,3.578,329986.0,3.76,3.7,3.77,3.67
2023-11-07,3.608,3.578,3.608,3.538,271109.0,3.7,3.67,3.7,3.63
2023-11-08,3.558,3.528,3.578,3.508,289062.0,3.65,3.62,3.67,3.6
2023-11-09,3.538,3.568,3.598,3.518,308218.0,3.63,3.66,3.69,3.61
2023-11-10,3.578,3.548,3.588,3.518,195281.0,3.67,3.64,3.68,3.61
2023-11-13,3.558,3.628,3.628,3.528,362820.0,3.65,3.72,3.72,3.62
2023-11-14,3.608,3.598,3.618,3.558,229784.0,3.7,3.69,3.71,3.65
2023-11-15,3.628,3.658,3.678,3.598,302809.0,3.72,3.75,3.77,3.69
2023-11-16,3.658,3.628,3.658,3.608,206647.0,3.75,3.72,3.75,3.7
2023-11-17,3.618,3.608,3.648,3.588,162943.0,3.71,3.7,3.74,3.68
2023-11-20,3.618,3.618,3.648,3.588,157290.0,3.71,3.71,3.74,3.68
2023-11-21,3.628,3.618,3.658,3.608,175721.0,3.72,3.71,3.75,3.7
2023-11-22,3.598,3.568,3.628,3.568,157352.0,3.69,3.66,3.72,3.66
2023-11-23,3.558,3.618,3.628,3.548,157673.0,3.65,3.71,3.72,3.64
2023-11-24,3.628,3.618,3.658,3.608,202407.0,3.72,3.71,3.75,3.7
2023-11-27,3.608,3.598,3.628,3.578,130390.0,3.7,3.69,3.72,3.67
2023-11-28,3.598,3.628,3.638,3.568,164396.0,3.69,3.72,3.73,3.66
2023-11-29,3.628,3.598,3.648,3.588,141514.0,3.72,3.69,3.74,3.68
2023-11-30,3.588,3.568,3.598,3.548,144952.0,3.68,3.66,3.69,3.64
2023-12-01,3.568,3.568,3.598,3.558,133531.0,3.66,3.66,3.69,3.65
2023-12-04,3.598,3.598,3.618,3.548,184888.0,3.69,3.69,3.71,3.64
2023-12-05,3.588,3.518,3.588,3.518,160030.0,3.68,3.61,3.68,3.61
2023-12-06,3.528,3.548,3.578,3.518,186161.0,3.62,3.64,3.67,3.61
2023-12-07,3.528,3.558,3.568,3.518,141752.0,3.62,3.65,3.66,3.61
2023-12-08,3.558,3.568,3.608,3.538,179605.0,3.65,3.66,3.7,3.63
2023-12-11,3.568,3.578,3.598,3.508,285452.0,3.66,3.67,3.69,3.6
2023-12-12,3.568,3.538,3.568,3.528,174199.0,3.66,3.63,3.66,3.62
2023-12-13,3.538,3.498,3.548,3.498,177061.0,3.63,3.59,3.64,3.59
2023-12-14,3.518,3.498,3.528,3.498,123006.0,3.61,3.59,3.62,3.59
2023-12-15,3.508,3.488,3.528,3.478,132187.0,3.6,3.58,3.62,3.57
2023-12-18,3.478,3.448,3.488,3.438,186330.0,3.57,3.54,3.58,3.53
2023-12-19,3.418,3.418,3.448,3.388,158107.0,3.51,3.51,3.54,3.48
2023-12-20,3.408,3.398,3.468,3.398,151220.0,3.5,3.49,3.56,3.49
2023-12-21,3.388,3.398,3.408,3.338,129420.0,3.48,3.49,3.5,3.43
2023-12-22,3.388,3.388,3.418,3.358,154195.0,3.48,3.48,3.51,3.45
2023-12-25,3.398,3.398,3.418,3.358,171278.0,3.49,3.49,3.51,3.45
2023-12-26,3.398,3.378,3.428,3.368,131962.0,3.49,3.47,3.52,3.46
2023-12-27,3.398,3.368,3.398,3.338,145300.0,3.49,3.46,3.49,3.43
2023-12-28,3.368,3.418,3.428,3.368,155198.0,3.46,3.51,3.52,3.46
2023-12-29,3.408,3.368,3.418,3.358,230498.0,3.5,3.46,3.51,3.45
2024-01-02,3.368,3.368,3.388,3.338,249855.0,3.46,3.46,3.48,3.43
2024-01-03,3.368,3.398,3.418,3.358,276180.0,3.46,3.49,3.51,3.45
2024-01-04,3.408,3.388,3.418,3.368,217418.0,3.5,3.48,3.51,3.46
2024-01-05,3.398,3.388,3.438,3.378,227722.0,3.49,3.48,3.53,3.47
2024-01-08,3.388,3.298,3.388,3.288,250702.0,3.48,3.39,3.48,3.38
2024-01-09,3.288,3.318,3.338,3.248,203823.0,3.38,3.41,3.43,3.34
2024-01-10,3.308,3.288,3.318,3.278,134019.0,3.4,3.38,3.41,3.37
2024-01-11,3.288,3.288,3.308,3.248,175093.0,3.38,3.38,3.4,3.34
2024-01-12,3.278,3.268,3.318,3.268,166528.0,3.37,3.36,3.41,3.36
2024-01-15,3.268,3.248,3.268,3.228,193543.0,3.36,3.34,3.36,3.32
2024-01-16,3.228,3.218,3.248,3.178,219959.0,3.32,3.31,3.34,3.27
2024-01-17,3.218,3.148,3.218,3.148,161714.0,3.31,3.24,3.31,3.24
2024-01-18,3.128,3.058,3.138,2.978,398166.0,3.22,3.15,3.23,3.07
2024-01-19,3.058,3.068,3.108,3.028,298143.0,3.15,3.16,3.2,3.12
2024-01-22,3.068,2.928,3.068,2.898,232162.0,3.16,3.02,3.16,2.99
2024-01-23,2.948,2.958,2.978,2.878,265179.0,3.04,3.05,3.07,2.97
2024-01-24,2.968,3.048,3.058,2.928,317242.0,3.06,3.14,3.15,3.02
2024-01-25,3.048,3.178,3.198,3.038,326744.0,3.14,3.27,3.29,3.13
2024-01-26,3.188,3.248,3.248,3.178,248670.0,3.28,3.34,3.34,3.27
2024-01-29,3.248,3.228,3.268,3.208,257601.0,3.34,3.32,3.36,3.3
2024-01-30,3.218,3.178,3.248,3.158,280219.0,3.31,3.27,3.34,3.25
2024-01-31,3.138,3.098,3.188,3.068,283514.0,3.23,3.19,3.28,3.16
2024-02-01,3.078,3.068,3.128,3.028,291008.0,3.17,3.16,3.22,3.12
2024-02-02,3.058,3.008,3.138,2.938,328941.0,3.15,3.1,3.23,3.03
2024-02-05,2.998,2.918,3.028,2.828,457458.0,3.09,3.01,3.12,2.92
2024-02-06,2.858,3.098,3.118,2.858,512554.0,2.95,3.19,3.21,2.95
2024-02-07,3.078,3.188,3.198,3.078,579149.0,3.17,3.28,3.29,3.17
2024-02-08,3.188,3.258,3.328,3.178,552055.0,3.28,3.35,3.42,3.27
2024-02-19,3.308,3.238,3.308,3.198,400398.0,3.4,3.33,3.4,3.29
2024-02-20,3.218,3.248,3.258,3.188,231702.0,3.31,3.34,3.35,3.28
2024-02-21,3.248,3.268,3.318,3.198,295978.0,3.34,3.36,3.41,3.29
2024-02-22,3.248,3.268,3.298,3.238,206506.0,3.34,3.36,3.39,3.33
2024-02-23,3.288,3.248,3.288,3.228,196754.0,3.38,3.34,3.38,3.32
2024-02-26,3.258,3.228,3.268,3.218,290788.0,3.35,3.32,3.36,3.31
2024-02-27,3.218,3.238,3.248,3.198,216517.0,3.31,3.33,3.34,3.29
2024-02-28,3.228,3.208,3.288,3.208,363791.0,3.32,3.3,3.38,3.3
2024-02-29,3.198,3.218,3.238,3.188,288602.0,3.29,3.31,3.33,3.28
2024-03-01,3.218,3.198,3.228,3.178,318654.0,3.31,3.29,3.32,3.27
2024-03-04,3.188,3.118,3.198,3.108,385322.0,3.28,3.21,3.29,3.2
2024-03-05,3.108,3.088,3.118,3.058,265509.0,3.2,3.18,3.21,3.15
2024-03-06,3.078,3.118,3.138,3.068,232447.0,3.17,3.21,3.23,3.16
2024-03-07,3.118,3.178,3.228,3.108,337966.0,3.21,3.27,3.32,3.2
2024-03-08,3.178,3.178,3.198,3.138,182716.0,3.27,3.27,3.29,3.23
2024-03-11,3.168,3.178,3.198,3.138,270127.0,3.26,3.27,3.29,3.23
2024-03-12,3.188,3.158,3.188,3.128,231328.0,3.28,3.25,3.28,3.22
2024-03-13,3.138,3.128,3.158,3.118,169566.0,3.23,3.22,3.25,3.21
2024-03-14,3.118,3.128,3.168,3.108,215202.0,3.21,3.22,3.26,3.2
