date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,67.67,68.25,68.94,67.43,2922842.0,67.67,68.25,68.94,67.43
2023-11-09,68.25,67.3,69.42,66.61,2312320.0,68.25,67.3,69.42,66.61
2023-11-10,67.38,65.74,67.38,65.31,1685292.0,67.38,65.74,67.38,65.31
2023-11-13,66.13,64.85,66.53,63.7,2416184.0,66.13,64.85,66.53,63.7
2023-11-14,65.1,65.2,65.64,64.16,1499726.0,65.1,65.2,65.64,64.16
2023-11-15,66.49,64.73,67.68,63.81,2089199.0,66.49,64.73,67.68,63.81
2023-11-16,64.74,63.54,64.98,62.6,1768618.0,64.74,63.54,64.98,62.6
2023-11-17,63.6,64.41,64.9,61.93,2185786.0,63.6,64.41,64.9,61.93
2023-11-20,65.38,64.69,66.33,64.22,3376448.0,65.38,64.69,66.33,64.22
2023-11-21,64.87,64.7,65.59,63.8,1663568.0,64.87,64.7,65.59,63.8
2023-11-22,64.82,64.72,65.58,64.16,1491236.0,64.82,64.72,65.58,64.16
2023-11-23,64.24,66.12,67.09,64.11,1914543.0,64.24,66.12,67.09,64.11
2023-11-24,66.12,66.18,66.57,65.43,1378435.0,66.12,66.18,66.57,65.43
2023-11-27,66.18,67.61,68.07,65.4,2517997.0,66.18,67.61,68.07,65.4
2023-11-28,67.11,69.49,69.6,66.5,3101670.0,67.11,69.49,69.6,66.5
2023-11-29,69.79,68.85,69.79,66.5,1832334.0,69.79,68.85,69.79,66.5
2023-11-30,68.16,69.59,71.5,67.5,2334024.0,68.16,69.59,71.5,67.5
2023-12-01,70.08,69.16,70.08,68.11,1519660.0,70.08,69.16,70.08,68.11
2023-12-04,70.0,67.21,70.0,66.3,2184943.0,70.0,67.21,70.0,66.3
2023-12-05,67.02,68.97,69.88,66.32,2759994.0,67.02,68.97,69.88,66.32
2023-12-06,68.31,68.9,70.38,67.55,2709100.0,68.31,68.9,70.38,67.55
2023-12-07,68.49,67.7,69.5,66.88,2457164.0,68.49,67.7,69.5,66.88
2023-12-08,67.4,68.98,69.49,67.0,4353858.0,67.4,68.98,69.49,67.0
2023-12-11,68.84,69.21,70.8,66.5,4114951.0,68.84,69.21,70.8,66.5
2023-12-12,70.5,67.49,71.8,67.13,3287406.0,70.5,67.49,71.8,67.13
2023-12-13,68.89,67.75,68.89,66.66,1251211.0,68.89,67.75,68.89,66.66
2023-12-14,68.52,69.5,70.99,67.52,1920814.0,68.52,69.5,70.99,67.52
2023-12-15,69.31,67.26,70.08,66.49,1867492.0,69.31,67.26,70.08,66.49
