date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-10-25,70.81,71.29,72.54,70.76,120246.0,72.0,72.48,73.73,71.95
2023-10-26,70.8,70.63,71.17,69.58,93986.0,71.99,71.82,72.36,70.77
2023-10-27,69.99,72.75,72.79,69.89,130766.0,71.18,73.94,73.98,71.08
2023-10-30,71.81,74.45,74.86,71.51,197714.0,73.0,75.64,76.05,72.7
2023-10-31,74.21,74.11,74.63,73.16,121965.0,75.4,75.3,75.82,74.35
2023-11-01,74.22,73.74,75.31,73.71,90204.0,75.41,74.93,76.5,74.9
2023-11-02,74.0,72.43,74.31,72.34,89296.0,75.19,73.62,75.5,73.53
2023-11-03,72.47,74.16,74.74,72.47,121549.0,73.66,75.35,75.93,73.66
2023-11-06,74.93,76.6,76.75,74.69,156950.0,76.12,77.79,77.94,75.88
2023-11-07,76.22,76.6,76.88,75.69,102478.0,77.41,77.79,78.07,76.88
2023-11-08,76.42,76.57,77.57,75.77,124576.0,77.61,77.76,78.76,76.96
2023-11-09,76.45,76.09,77.11,75.78,88970.0,77.64,77.28,78.3,76.97
2023-11-10,75.96,75.65,76.6,75.35,77291.0,77.15,76.84,77.79,76.54
2023-11-13,75.81,77.11,77.2,75.68,119270.0,77.0,78.3,78.39,76.87
2023-11-14,77.12,78.39,79.61,76.81,153537.0,78.31,79.58,80.8,78.0
2023-11-15,79.06,77.55,79.19,77.31,99510.0,80.25,78.74,80.38,78.5
2023-11-16,77.31,76.27,77.31,76.27,72103.0,78.5,77.46,78.5,77.46
2023-11-17,75.86,76.35,77.0,75.84,52772.0,77.05,77.54,78.19,77.03
2023-11-20,76.38,76.52,77.6,75.41,91387.0,77.57,77.71,78.79,76.6
2023-11-21,76.53,75.57,76.91,75.46,75773.0,77.72,76.76,78.1,76.65
2023-11-22,75.29,74.21,75.65,74.21,74946.0,76.48,75.4,76.84,75.4
2023-11-23,74.21,75.01,75.42,73.71,71812.0,75.4,76.2,76.61,74.9
2023-11-24,74.79,73.17,75.01,73.07,74730.0,75.98,74.36,76.2,74.26
2023-11-27,72.96,72.56,73.41,72.02,75944.0,74.15,73.75,74.6,73.21
2023-11-28,72.55,72.6,73.06,72.07,53773.0,73.74,73.79,74.25,73.26
2023-11-29,72.59,72.21,73.3,72.16,57927.0,73.78,73.4,74.49,73.35
2023-11-30,72.2,71.26,72.2,70.88,65695.0,73.39,72.45,73.39,72.07
2023-12-01,71.18,71.23,72.04,70.05,87525.0,72.37,72.42,73.23,71.24
2023-12-04,71.26,70.38,71.88,70.38,80466.0,72.45,71.57,73.07,71.57
2023-12-05,70.01,67.82,70.01,67.82,109973.0,71.2,69.01,71.2,69.01
2023-12-06,67.75,68.08,69.09,67.57,80534.0,68.94,69.27,70.28,68.76
2023-12-07,67.97,66.7,68.2,66.16,106717.0,69.16,67.89,69.39,67.35
