date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,8.765,8.965,9.045,8.755,341764.0,9.02,9.22,9.3,9.01
2023-11-09,8.875,9.015,9.575,8.875,552787.0,9.13,9.27,9.83,9.13
2023-11-10,8.995,8.725,9.035,8.665,318658.0,9.25,8.98,9.29,8.92
2023-11-13,8.795,8.815,8.975,8.755,178807.0,9.05,9.07,9.23,9.01
2023-11-14,8.765,8.725,8.815,8.675,158070.0,9.02,8.98,9.07,8.93
2023-11-15,8.775,8.735,8.895,8.695,142684.0,9.03,8.99,9.15,8.95
2023-11-16,8.745,9.025,9.415,8.665,559553.0,9.0,9.28,9.67,8.92
2023-11-17,8.855,8.975,9.185,8.845,325776.0,9.11,9.23,9.44,9.1
2023-11-20,8.955,9.095,9.235,8.905,303065.0,9.21,9.35,9.49,9.16
2023-11-21,9.095,9.165,9.295,9.005,367303.0,9.35,9.42,9.55,9.26
2023-11-22,9.145,9.355,9.395,9.075,503039.0,9.4,9.61,9.65,9.33
2023-11-23,9.335,8.935,9.345,8.815,376194.0,9.59,9.19,9.6,9.07
2023-11-24,8.875,8.745,9.005,8.645,243005.0,9.13,9.0,9.26,8.9
2023-11-27,8.745,8.515,8.785,8.435,211325.0,9.0,8.77,9.04,8.69
2023-11-28,8.505,8.455,8.515,8.315,147813.0,8.76,8.71,8.77,8.57
2023-11-29,8.445,8.295,8.465,8.225,125418.0,8.7,8.55,8.72,8.48
2023-11-30,8.295,8.255,8.355,8.165,109141.0,8.55,8.51,8.61,8.42
2023-12-01,8.285,8.775,8.895,8.255,353385.0,8.54,9.03,9.15,8.51
2023-12-04,8.755,8.995,9.165,8.755,381857.0,9.01,9.25,9.42,9.01
2023-12-05,8.955,8.695,9.015,8.695,199155.0,9.21,8.95,9.27,8.95
2023-12-06,8.655,9.055,9.085,8.475,363167.0,8.91,9.31,9.34,8.73
2023-12-07,9.015,9.135,9.225,8.955,352588.0,9.27,9.39,9.48,9.21
2023-12-08,9.075,8.915,9.105,8.855,292478.0,9.33,9.17,9.36,9.11
2023-12-11,8.895,9.455,9.495,8.705,539629.0,9.15,9.71,9.75,8.96
2023-12-12,9.565,9.365,9.705,9.265,420821.0,9.82,9.62,9.96,9.52
2023-12-13,9.395,9.165,9.475,9.125,243888.0,9.65,9.42,9.73,9.38
2023-12-14,9.195,9.815,10.105,9.195,1120900.0,9.45,10.07,10.36,9.45
2023-12-15,9.645,9.565,9.985,9.455,783136.0,9.9,9.82,10.24,9.71
2023-12-18,9.545,9.365,9.625,9.335,336411.0,9.8,9.62,9.88,9.59
2023-12-19,9.295,9.255,9.485,9.145,294000.0,9.55,9.51,9.74,9.4
2023-12-20,9.195,8.825,9.275,8.755,339961.0,9.45,9.08,9.53,9.01
2023-12-21,8.725,8.735,8.845,8.475,292367.0,8.98,8.99,9.1,8.73
2023-12-22,8.735,7.965,8.735,7.875,446373.0,8.99,8.22,8.99,8.13
2023-12-25,7.925,7.705,8.025,7.565,238141.0,8.18,7.96,8.28,7.82
2023-12-26,7.785,7.515,7.785,7.475,173729.0,8.04,7.77,8.04,7.73
2023-12-27,7.545,7.435,7.595,7.355,169584.0,7.8,7.69,7.85,7.61
2023-12-28,7.445,7.535,7.555,7.295,188019.0,7.7,7.79,7.81,7.55
2023-12-29,7.555,7.825,7.915,7.555,265613.0,7.81,8.08,8.17,7.81
2024-01-02,7.875,7.735,7.995,7.735,183018.0,8.13,7.99,8.25,7.99
2024-01-03,7.675,7.835,7.945,7.635,176183.0,7.93,8.09,8.2,7.89
2024-01-04,7.805,7.785,7.885,7.655,115388.0,8.06,8.04,8.14,7.91
2024-01-05,7.835,7.625,7.845,7.575,108471.0,8.09,7.88,8.1,7.83
2024-01-08,7.625,7.475,7.695,7.465,91452.0,7.88,7.73,7.95,7.72
2024-01-09,7.505,7.485,7.635,7.425,99934.0,7.76,7.74,7.89,7.68
2024-01-10,7.405,7.235,7.425,7.225,131784.0,7.66,7.49,7.68,7.48
2024-01-11,7.185,7.425,7.465,7.185,114778.0,7.44,7.68,7.72,7.44
2024-01-12,7.405,7.295,7.445,7.265,84932.0,7.66,7.55,7.7,7.52
2024-01-15,7.285,7.255,7.365,7.215,79375.0,7.54,7.51,7.62,7.47
2024-01-16,7.265,7.195,7.305,7.075,86378.0,7.52,7.45,7.56,7.33
2024-01-17,7.135,6.975,7.215,6.975,86047.0,7.39,7.23,7.47,7.23
2024-01-18,6.975,7.045,7.055,6.775,140258.0,7.23,7.3,7.31,7.03
2024-01-19,7.005,7.085,7.235,6.955,121114.0,7.26,7.34,7.49,7.21
2024-01-22,7.025,6.605,7.135,6.545,141496.0,7.28,6.86,7.39,6.8
2024-01-23,6.545,6.815,6.875,6.505,130696.0,6.8,7.07,7.13,6.76
2024-01-24,6.855,7.065,7.115,6.695,252137.0,7.11,7.32,7.37,6.95
2024-01-25,7.035,7.795,7.795,6.925,497299.0,7.29,8.05,8.05,7.18
2024-01-26,8.035,7.855,8.175,7.835,838547.0,8.29,8.11,8.43,8.09
2024-01-29,7.885,7.915,8.335,7.875,751761.0,8.14,8.17,8.59,8.13
2024-01-30,7.795,7.525,7.885,7.465,503978.0,8.05,7.78,8.14,7.72
2024-01-31,7.645,7.645,8.025,7.565,570768.0,7.9,7.9,8.28,7.82
2024-02-01,7.375,7.155,7.555,6.985,582282.0,7.63,7.41,7.81,7.24
2024-02-02,7.125,6.915,7.445,6.745,459493.0,7.38,7.17,7.7,7.0
2024-02-05,6.745,6.195,6.805,6.195,413687.0,7.0,6.45,7.06,6.45
2024-02-06,5.805,6.295,6.475,5.555,526649.0,6.06,6.55,6.73,5.81
2024-02-07,6.245,6.415,6.515,6.105,480160.0,6.5,6.67,6.77,6.36
2024-02-08,6.535,6.805,6.835,6.295,497326.0,6.79,7.06,7.09,6.55
2024-02-19,6.905,7.125,7.175,6.865,567047.0,7.16,7.38,7.43,7.12
2024-02-20,7.015,7.455,7.855,6.805,726367.0,7.27,7.71,8.11,7.06
2024-02-21,7.095,7.235,7.485,7.045,604718.0,7.35,7.49,7.74,7.3
2024-02-22,7.185,7.465,7.485,7.185,431038.0,7.44,7.72,7.74,7.44
2024-02-23,7.455,7.635,7.675,7.335,474316.0,7.71,7.89,7.93,7.59
2024-02-26,7.445,7.495,7.665,7.385,425238.0,7.7,7.75,7.92,7.64
2024-02-27,7.485,7.855,7.885,7.435,466174.0,7.74,8.11,8.14,7.69
2024-02-28,7.855,7.435,8.045,7.425,441261.0,8.11,7.69,8.3,7.68
2024-02-29,7.355,7.745,7.755,7.345,285158.0,7.61,8.0,8.01,7.6
2024-03-01,7.725,7.955,8.045,7.605,385129.0,7.98,8.21,8.3,7.86
2024-03-04,7.975,7.975,8.045,7.705,376451.0,8.23,8.23,8.3,7.96
2024-03-05,7.935,8.035,8.255,7.805,495128.0,8.19,8.29,8.51,8.06
2024-03-06,7.935,7.845,7.985,7.755,315751.0,8.19,8.1,8.24,8.01
2024-03-07,7.795,7.595,7.895,7.575,310168.0,8.05,7.85,8.15,7.83
2024-03-08,7.635,7.795,7.825,7.555,219407.0,7.89,8.05,8.08,7.81
2024-03-11,7.765,7.805,7.825,7.655,185314.0,8.02,8.06,8.08,7.91
2024-03-12,7.785,7.785,7.865,7.685,180064.0,8.04,8.04,8.12,7.94
2024-03-13,7.825,8.045,8.175,7.765,437028.0,8.08,8.3,8.43,8.02
2024-03-14,7.945,7.725,7.955,7.625,327254.0,8.2,7.98,8.21,7.88
2024-03-15,7.725,7.665,7.765,7.545,239096.0,7.98,7.92,8.02,7.8
2024-03-18,7.705,7.915,7.915,7.655,283953.0,7.96,8.17,8.17,7.91
2024-03-19,7.915,7.815,8.065,7.805,256878.0,8.17,8.07,8.32,8.06
2024-03-20,7.865,8.185,8.265,7.845,484041.0,8.12,8.44,8.52,8.1
2024-03-21,8.615,8.485,8.845,8.345,667500.0,8.87,8.74,9.1,8.6
2024-03-22,8.475,9.075,9.355,8.255,1067947.0,8.73,9.33,9.61,8.51
2024-03-25,9.225,8.645,9.405,8.615,833294.0,9.48,8.9,9.66,8.87
2024-03-26,8.565,8.215,8.675,8.095,436719.0,8.82,8.47,8.93,8.35
2024-03-27,8.165,7.725,8.305,7.715,391543.0,8.42,7.98,8.56,7.97
2024-03-28,7.695,7.955,8.065,7.615,296694.0,7.95,8.21,8.32,7.87
2024-03-29,7.855,7.685,7.895,7.565,360697.0,8.11,7.94,8.15,7.82
2024-04-01,7.715,7.925,7.965,7.625,348729.0,7.97,8.18,8.22,7.88
2024-04-02,7.885,7.605,7.975,7.545,449972.0,8.14,7.86,8.23,7.8
2024-04-03,7.595,7.235,7.595,7.205,322756.0,7.85,7.49,7.85,7.46
2024-04-08,7.145,7.125,7.265,7.075,179841.0,7.4,7.38,7.52,7.33
2024-04-09,7.125,7.145,7.215,7.055,169465.0,7.38,7.4,7.47,7.31
2024-04-10,7.145,6.855,7.145,6.815,249586.0,7.4,7.11,7.4,7.07
2024-04-11,6.815,7.215,7.345,6.785,391869.0,7.07,7.47,7.6,7.04
2024-04-12,7.135,6.995,7.165,6.995,200773.0,7.39,7.25,7.42,7.25
2024-04-15,6.975,7.165,7.295,6.805,331722.0,7.23,7.42,7.55,7.06
2024-04-16,7.125,7.475,7.595,6.955,640520.0,7.38,7.73,7.85,7.21
