date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,4.63,4.66,4.73,4.6,358428.0,4.63,4.66,4.73,4.6
2023-11-09,4.65,4.55,4.67,4.48,270265.0,4.65,4.55,4.67,4.48
2023-11-10,4.52,4.57,4.61,4.51,178275.0,4.52,4.57,4.61,4.51
2023-11-13,4.59,4.71,4.72,4.56,360309.0,4.59,4.71,4.72,4.56
2023-11-14,4.71,4.75,4.79,4.66,276887.0,4.71,4.75,4.79,4.66
2023-11-15,4.78,4.76,4.81,4.69,230895.0,4.78,4.76,4.81,4.69
2023-11-16,4.78,4.77,4.85,4.75,237000.0,4.78,4.77,4.85,4.75
2023-11-17,4.8,4.83,4.86,4.77,254908.0,4.8,4.83,4.86,4.77
2023-11-20,4.81,4.8,4.84,4.76,254291.0,4.81,4.8,4.84,4.76
2023-11-21,4.81,5.22,5.69,4.81,1308232.0,4.81,5.22,5.69,4.81
2023-11-22,5.26,5.41,5.7,5.23,1681552.0,5.26,5.41,5.7,5.23
2023-11-23,5.2,5.37,5.5,5.04,1244064.0,5.2,5.37,5.5,5.04
2023-11-24,5.68,5.32,6.02,5.32,1444468.0,5.68,5.32,6.02,5.32
2023-11-27,5.42,5.69,5.79,5.35,1619955.0,5.42,5.69,5.79,5.35
2023-11-28,5.5,5.34,5.52,5.15,1232188.0,5.5,5.34,5.52,5.15
2023-11-29,5.24,5.0,5.28,4.97,920736.0,5.24,5.0,5.28,4.97
2023-11-30,4.93,4.72,4.99,4.68,675808.0,4.93,4.72,4.99,4.68
2023-12-01,4.72,4.9,4.92,4.69,564193.0,4.72,4.9,4.92,4.69
2023-12-04,4.84,4.88,4.95,4.81,368652.0,4.84,4.88,4.95,4.81
2023-12-05,4.86,4.78,4.91,4.77,301340.0,4.86,4.78,4.91,4.77
2023-12-06,4.77,4.74,4.81,4.72,292156.0,4.77,4.74,4.81,4.72
2023-12-07,4.7,4.81,4.84,4.7,307136.0,4.7,4.81,4.84,4.7
2023-12-08,4.78,4.73,4.89,4.72,311835.0,4.78,4.73,4.89,4.72
2023-12-11,4.7,4.8,4.81,4.68,274907.0,4.7,4.8,4.81,4.68
2023-12-12,4.79,4.83,4.86,4.77,224328.0,4.79,4.83,4.86,4.77
2023-12-13,4.81,4.73,4.83,4.73,184022.0,4.81,4.73,4.83,4.73
2023-12-14,4.74,4.7,4.8,4.68,191472.0,4.74,4.7,4.8,4.68
2023-12-15,4.7,4.61,4.72,4.56,234461.0,4.7,4.61,4.72,4.56
2023-12-18,4.57,4.52,4.64,4.5,170835.0,4.57,4.52,4.64,4.5
2023-12-19,4.54,4.53,4.56,4.49,128759.0,4.54,4.53,4.56,4.49
2023-12-20,4.54,4.47,4.57,4.46,127992.0,4.54,4.47,4.57,4.46
2023-12-21,4.45,4.44,4.49,4.35,189583.0,4.45,4.44,4.49,4.35
2023-12-22,4.45,4.32,4.47,4.29,202959.0,4.45,4.32,4.47,4.29
2023-12-25,4.32,4.29,4.35,4.24,132305.0,4.32,4.29,4.35,4.24
2023-12-26,4.3,4.23,4.32,4.21,157319.0,4.3,4.23,4.32,4.21
