date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,5.056,5.036,5.086,5.026,52835.0,5.41,5.39,5.44,5.38
2023-11-09,5.036,5.016,5.086,4.996,58852.0,5.39,5.37,5.44,5.35
2023-11-10,5.026,5.046,5.066,4.946,72337.0,5.38,5.4,5.42,5.3
2023-11-13,5.056,5.086,5.116,5.046,62422.0,5.41,5.44,5.47,5.4
2023-11-14,5.086,5.026,5.096,4.996,83298.0,5.44,5.38,5.45,5.35
2023-11-15,5.036,5.016,5.056,5.006,64590.0,5.39,5.37,5.41,5.36
2023-11-16,5.026,4.996,5.026,4.986,45740.0,5.38,5.35,5.38,5.34
2023-11-17,4.996,5.006,5.026,4.966,58430.0,5.35,5.36,5.38,5.32
2023-11-20,5.006,5.036,5.056,5.006,85961.0,5.36,5.39,5.41,5.36
2023-11-21,5.036,4.996,5.066,4.986,78557.0,5.39,5.35,5.42,5.34
2023-11-22,4.996,4.916,5.006,4.906,77132.0,5.35,5.27,5.36,5.26
2023-11-23,4.906,4.976,4.976,4.906,60258.0,5.26,5.33,5.33,5.26
2023-11-24,4.976,4.906,4.996,4.896,63742.0,5.33,5.26,5.35,5.25
2023-11-27,4.896,4.866,4.966,4.856,76879.0,5.25,5.22,5.32,5.21
2023-11-28,4.886,4.926,4.926,4.846,60390.0,5.24,5.28,5.28,5.2
2023-11-29,4.916,4.866,4.986,4.856,60227.0,5.27,5.22,5.34,5.21
2023-11-30,4.866,4.846,4.886,4.826,49971.0,5.22,5.2,5.24,5.18
2023-12-01,4.866,4.906,4.916,4.846,76813.0,5.22,5.26,5.27,5.2
2023-12-04,4.896,4.856,4.926,4.836,58213.0,5.25,5.21,5.28,5.19
2023-12-05,4.866,4.746,4.866,4.736,66774.0,5.22,5.1,5.22,5.09
2023-12-06,4.746,4.776,4.796,4.726,45873.0,5.1,5.13,5.15,5.08
2023-12-07,4.766,4.756,4.786,4.726,55855.0,5.12,5.11,5.14,5.08
2023-12-08,4.756,4.666,4.776,4.656,79371.0,5.11,5.02,5.13,5.01
2023-12-11,4.646,4.726,4.746,4.596,73712.0,5.0,5.08,5.1,4.95
2023-12-12,4.706,4.716,4.716,4.676,43310.0,5.06,5.07,5.07,5.03
2023-12-13,4.706,4.736,4.796,4.696,69101.0,5.06,5.09,5.15,5.05
2023-12-14,4.736,4.806,4.846,4.736,74722.0,5.09,5.16,5.2,5.09
2023-12-15,4.826,4.766,4.846,4.766,73873.0,5.18,5.12,5.2,5.12
2023-12-18,4.776,4.676,4.776,4.666,75560.0,5.13,5.03,5.13,5.02
2023-12-19,4.656,4.626,4.686,4.596,58029.0,5.01,4.98,5.04,4.95
2023-12-20,4.626,4.566,4.686,4.556,65451.0,4.98,4.92,5.04,4.91
2023-12-21,4.576,4.616,4.626,4.476,66092.0,4.93,4.97,4.98,4.83
2023-12-22,4.606,4.536,4.616,4.516,62331.0,4.96,4.89,4.97,4.87
2023-12-25,4.536,4.506,4.556,4.486,54903.0,4.89,4.86,4.91,4.84
2023-12-26,4.506,4.646,4.866,4.476,216707.0,4.86,5.0,5.22,4.83
2023-12-27,4.536,4.476,4.636,4.426,229270.0,4.89,4.83,4.99,4.78
2023-12-28,4.446,4.566,4.586,4.356,158915.0,4.8,4.92,4.94,4.71
2023-12-29,4.556,4.606,4.656,4.536,80849.0,4.91,4.96,5.01,4.89
2024-01-02,4.606,4.696,4.716,4.596,112182.0,4.96,5.05,5.07,4.95
2024-01-03,4.676,4.726,4.736,4.666,79236.0,5.03,5.08,5.09,5.02
2024-01-04,4.726,4.746,4.896,4.716,118621.0,5.08,5.1,5.25,5.07
2024-01-05,4.736,4.696,4.796,4.646,103194.0,5.09,5.05,5.15,5.0
2024-01-08,4.666,4.596,4.686,4.576,75299.0,5.02,4.95,5.04,4.93
2024-01-09,4.596,4.596,4.636,4.546,44415.0,4.95,4.95,4.99,4.9
2024-01-10,4.576,4.586,4.626,4.526,41409.0,4.93,4.94,4.98,4.88
2024-01-11,4.566,4.646,4.656,4.556,54738.0,4.92,5.0,5.01,4.91
2024-01-12,4.656,4.676,4.766,4.646,78930.0,5.01,5.03,5.12,5.0
2024-01-15,4.646,4.696,4.706,4.586,92733.0,5.0,5.05,5.06,4.94
2024-01-16,4.716,4.646,4.716,4.586,78984.0,5.07,5.0,5.07,4.94
2024-01-17,4.646,4.546,4.676,4.536,58704.0,5.0,4.9,5.03,4.89
2024-01-18,4.516,4.466,4.536,4.346,102011.0,4.87,4.82,4.89,4.7
2024-01-19,4.466,4.456,4.496,4.406,63889.0,4.82,4.81,4.85,4.76
2024-01-22,4.436,4.206,4.456,4.176,91355.0,4.79,4.56,4.81,4.53
2024-01-23,4.206,4.316,4.336,4.086,103215.0,4.56,4.67,4.69,4.44
2024-01-24,4.326,4.396,4.416,4.216,87102.0,4.68,4.75,4.77,4.57
2024-01-25,4.406,4.686,4.686,4.386,113066.0,4.76,5.04,5.04,4.74
2024-01-26,4.676,4.716,4.766,4.646,82808.0,5.03,5.07,5.12,5.0
2024-01-29,4.726,4.596,4.736,4.576,81418.0,5.08,4.95,5.09,4.93
