date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-06,18.598,18.746,18.77,18.521,564904.0,32.16,32.41,32.45,32.03
2023-11-07,18.788,18.729,18.788,18.575,406253.0,32.48,32.38,32.48,32.12
2023-11-08,18.764,18.533,18.764,18.432,580131.0,32.44,32.05,32.44,31.88
2023-11-09,18.504,18.474,18.723,18.219,420162.0,32.0,31.95,32.37,31.52
2023-11-10,18.284,18.581,18.628,18.284,440721.0,31.63,32.13,32.21,31.63
2023-11-13,18.521,18.912,18.96,18.504,850332.0,32.03,32.69,32.77,32.0
2023-11-14,18.877,18.948,19.054,18.788,548178.0,32.63,32.75,32.93,32.48
2023-11-15,19.143,19.131,19.155,18.859,799744.0,33.08,33.06,33.1,32.6
2023-11-16,19.126,18.859,19.179,18.8,499154.0,33.05,32.6,33.14,32.5
2023-11-17,18.948,19.191,19.262,18.806,879911.0,32.75,33.16,33.28,32.51
2023-11-20,19.291,19.191,19.291,18.918,576215.0,33.33,33.16,33.33,32.7
2023-11-21,19.333,18.96,19.333,18.948,508520.0,33.4,32.77,33.4,32.75
2023-11-22,19.06,18.782,19.155,18.735,635274.0,32.94,32.47,33.1,32.39
2023-11-23,18.746,18.977,19.019,18.533,516502.0,32.41,32.8,32.87,32.05
2023-11-24,18.983,18.515,19.096,18.391,563739.0,32.81,32.02,33.0,31.81
2023-11-27,18.628,18.752,18.894,18.527,666731.0,32.21,32.42,32.66,32.04
2023-11-28,18.622,18.9,19.096,18.622,537315.0,32.2,32.67,33.0,32.2
2023-11-29,18.995,18.782,19.025,18.705,514150.0,32.83,32.47,32.88,32.34
2023-11-30,18.883,18.533,18.883,18.397,412956.0,32.64,32.05,32.64,31.82
2023-12-01,18.539,18.8,18.829,18.444,639549.0,32.06,32.5,32.55,31.9
2023-12-04,18.806,18.634,18.918,18.634,464196.0,32.51,32.22,32.7,32.22
2023-12-05,18.64,18.267,18.711,18.267,381162.0,32.23,31.6,32.35,31.6
2023-12-06,18.273,18.219,18.527,18.19,426043.0,31.61,31.52,32.04,31.47
2023-12-07,18.207,18.273,18.385,18.124,350553.0,31.5,31.61,31.8,31.36
2023-12-08,18.237,18.006,18.432,17.941,483710.0,31.55,31.16,31.88,31.05
2023-12-11,18.255,18.113,18.255,17.686,550962.0,31.58,31.34,31.58,30.62
2023-12-12,18.16,18.332,18.486,18.065,503554.0,31.42,31.71,31.97,31.26
2023-12-13,18.338,18.255,18.492,18.095,518596.0,31.72,31.58,31.98,31.31
2023-12-14,18.166,18.249,18.444,18.166,397821.0,31.43,31.57,31.9,31.43
2023-12-15,18.249,18.089,18.302,18.006,357671.0,31.57,31.3,31.66,31.16
2023-12-18,18.231,17.864,18.231,17.793,322612.0,31.54,30.92,31.54,30.8
2023-12-19,18.077,18.083,18.142,17.651,558039.0,31.28,31.29,31.39,30.56
2023-12-20,18.113,17.615,18.201,17.615,467631.0,31.34,30.5,31.49,30.5
2023-12-21,17.579,17.656,17.852,17.218,512919.0,30.44,30.57,30.9,29.83
2023-12-22,17.656,17.591,17.994,17.502,564244.0,30.57,30.46,31.14,30.31
2023-12-25,17.591,17.455,18.006,17.331,418405.0,30.46,30.23,31.16,30.02
2023-12-26,17.591,17.106,17.591,16.999,346610.0,30.46,29.64,30.46,29.46
2023-12-27,16.928,17.183,17.218,16.904,326446.0,29.34,29.77,29.83,29.3
2023-12-28,17.177,17.668,17.733,17.052,526495.0,29.76,30.59,30.7,29.55
2023-12-29,17.716,18.19,18.249,17.645,730735.0,30.67,31.47,31.57,30.55
2024-01-02,18.16,18.332,18.421,18.113,520131.0,31.42,31.71,31.86,31.34
2024-01-03,18.178,18.207,18.367,18.119,611970.0,31.45,31.5,31.77,31.35
2024-01-04,18.154,18.284,18.326,18.101,556337.0,31.41,31.63,31.7,31.32
2024-01-05,18.273,17.911,18.379,17.852,451275.0,31.61,31.0,31.79,30.9
2024-01-08,17.739,17.26,17.905,17.26,506336.0,30.71,29.9,30.99,29.9
2024-01-09,17.26,17.325,17.609,17.254,418450.0,29.9,30.01,30.49,29.89
2024-01-10,17.384,17.42,17.568,17.029,492005.0,30.11,30.17,30.42,29.51
2024-01-11,17.2,17.55,17.651,17.159,543540.0,29.8,30.39,30.56,29.73
2024-01-12,17.461,17.414,17.68,17.319,435453.0,30.24,30.16,30.61,30.0
2024-01-15,17.39,17.094,17.544,17.082,708994.0,30.12,29.62,30.38,29.6
2024-01-16,17.183,17.254,17.254,16.833,507040.0,29.77,29.89,29.89,29.18
2024-01-17,17.254,16.626,17.26,16.507,735773.0,29.89,28.83,29.9,28.63
2024-01-18,16.632,16.01,16.709,15.607,957491.0,28.84,27.79,28.97,27.11
2024-01-19,16.347,15.921,16.359,15.832,659837.0,28.36,27.64,28.38,27.49
2024-01-22,16.004,14.801,16.004,14.653,721723.0,27.78,25.75,27.78,25.5
2024-01-23,14.724,14.375,14.979,14.239,865565.0,25.62,25.03,26.05,24.8
2024-01-24,14.582,14.357,14.594,13.777,752045.0,25.38,25.0,25.4,24.02
2024-01-25,14.41,15.648,15.684,14.268,958567.0,25.09,27.18,27.24,24.85
2024-01-26,15.731,15.234,15.731,15.169,577692.0,27.32,26.48,27.32,26.37
2024-01-29,15.435,14.647,15.5,14.558,528074.0,26.82,25.49,26.93,25.34
2024-01-30,14.529,13.865,14.653,13.865,464286.0,25.29,24.17,25.5,24.17
2024-01-31,13.913,13.078,13.913,13.072,747266.0,24.25,22.84,24.25,22.83
2024-02-01,12.864,12.657,13.131,12.485,727625.0,22.48,22.13,22.93,21.84
2024-02-02,12.77,11.863,13.012,11.431,782979.0,22.32,20.79,22.73,20.06
2024-02-05,11.899,10.305,11.899,10.021,1387251.0,20.85,18.16,20.85,17.68
2024-02-06,10.092,10.442,10.667,9.138,1545222.0,17.8,18.39,18.77,16.19
2024-02-07,10.424,9.63,10.424,9.5,1563582.0,18.36,17.02,18.36,16.8
2024-02-08,9.512,11.212,11.318,9.34,1919853.0,16.82,19.69,19.87,16.53
2024-02-19,11.514,11.46,11.934,11.194,1641333.0,20.2,20.11,20.91,19.66
2024-02-20,11.455,11.46,11.543,11.034,799256.0,20.1,20.11,20.25,19.39
2024-02-21,11.401,11.757,12.195,11.158,946552.0,20.01,20.61,21.35,19.6
2024-02-22,11.757,12.148,12.189,11.691,783770.0,20.61,21.27,21.34,20.5
2024-02-23,12.331,12.906,12.953,12.124,965961.0,21.58,22.55,22.63,21.23
2024-02-26,12.906,13.232,13.362,12.71,1132274.0,22.55,23.1,23.32,22.22
2024-02-27,13.232,13.664,13.688,12.983,675073.0,23.1,23.83,23.87,22.68
2024-02-28,13.705,12.148,13.96,12.13,1767788.0,23.9,21.27,24.33,21.24
2024-02-29,12.148,12.787,12.811,12.088,1026297.0,21.27,22.35,22.39,21.17
2024-03-01,12.835,12.965,13.042,12.698,963720.0,22.43,22.65,22.78,22.2
2024-03-04,13.161,12.722,13.291,12.42,706567.0,22.98,22.24,23.2,21.73
2024-03-05,12.71,12.55,12.9,12.456,539846.0,22.22,21.95,22.54,21.79
2024-03-06,12.509,12.669,12.841,12.29,595158.0,21.88,22.15,22.44,21.51
2024-03-07,12.781,12.343,12.811,12.343,563015.0,22.34,21.6,22.39,21.6
2024-03-08,12.408,12.681,12.71,12.355,504550.0,21.71,22.17,22.22,21.62
2024-03-11,12.663,13.084,13.101,12.479,669984.0,22.14,22.85,22.88,21.83
2024-03-12,13.143,13.261,13.433,12.995,609226.0,22.95,23.15,23.44,22.7
2024-03-13,13.528,13.232,13.551,13.172,567782.0,23.6,23.1,23.64,23.0
2024-03-14,13.267,13.084,13.344,12.876,539804.0,23.16,22.85,23.29,22.5
2024-03-15,13.006,13.297,13.309,12.823,727808.0,22.72,23.21,23.23,22.41
2024-03-18,13.397,13.741,13.765,13.356,1033096.0,23.38,23.96,24.0,23.31
2024-03-19,13.794,13.753,13.883,13.658,662352.0,24.05,23.98,24.2,23.82
2024-03-20,13.735,13.936,13.936,13.587,868741.0,23.95,24.29,24.29,23.7
2024-03-21,13.901,13.948,13.996,13.634,706357.0,24.23,24.31,24.39,23.78
2024-03-22,13.611,13.646,13.96,13.563,658145.0,23.74,23.8,24.33,23.66
2024-03-25,13.705,12.924,13.705,12.918,1047109.0,23.9,22.58,23.9,22.57
2024-03-26,12.722,12.781,13.178,12.521,830041.0,22.24,22.34,23.01,21.9
2024-03-27,12.663,12.165,12.817,12.165,669397.0,22.14,21.3,22.4,21.3
2024-03-28,12.231,12.787,12.947,12.225,640163.0,21.41,22.35,22.62,21.4
2024-03-29,13.024,13.101,13.101,12.728,654794.0,22.75,22.88,22.88,22.25
2024-04-01,13.101,13.516,13.516,13.101,616014.0,22.88,23.58,23.58,22.88
2024-04-02,13.516,13.315,13.546,13.178,506920.0,23.58,23.24,23.63,23.01
2024-04-03,13.427,13.172,13.433,12.989,498906.0,23.43,23.0,23.44,22.69
2024-04-08,13.344,12.396,13.344,12.396,715577.0,23.29,21.69,23.29,21.69
