date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,7.09,7.12,7.18,7.07,125647.0,7.09,7.12,7.18,7.07
2023-11-09,7.16,7.03,7.2,6.99,128412.0,7.16,7.03,7.2,6.99
2023-11-10,7.05,7.04,7.14,6.99,106986.0,7.05,7.04,7.14,6.99
2023-11-13,7.01,7.16,7.19,7.01,132247.0,7.01,7.16,7.19,7.01
2023-11-14,7.16,7.17,7.2,7.09,119193.0,7.16,7.17,7.2,7.09
2023-11-15,7.2,7.13,7.25,7.08,112125.0,7.2,7.13,7.25,7.08
2023-11-16,7.14,7.15,7.29,7.11,181970.0,7.14,7.15,7.29,7.11
2023-11-17,7.12,7.18,7.18,7.07,113905.0,7.12,7.18,7.18,7.07
2023-11-20,7.18,7.19,7.24,7.16,92473.0,7.18,7.19,7.24,7.16
2023-11-21,7.23,7.11,7.23,7.09,104048.0,7.23,7.11,7.23,7.09
2023-11-22,7.08,7.04,7.14,7.03,88489.0,7.08,7.04,7.14,7.03
2023-11-23,7.01,7.07,7.12,6.98,95742.0,7.01,7.07,7.12,6.98
2023-11-24,7.07,6.92,7.11,6.9,124843.0,7.07,6.92,7.11,6.9
2023-11-27,6.91,6.95,7.01,6.89,88857.0,6.91,6.95,7.01,6.89
2023-11-28,6.92,6.98,7.04,6.9,73465.0,6.92,6.98,7.04,6.9
2023-11-29,6.95,6.95,7.01,6.92,62022.0,6.95,6.95,7.01,6.92
2023-11-30,6.91,6.83,6.91,6.75,90446.0,6.91,6.83,6.91,6.75
2023-12-01,6.89,7.05,7.06,6.81,117802.0,6.89,7.05,7.06,6.81
2023-12-04,7.1,7.02,7.1,6.97,91906.0,7.1,7.02,7.1,6.97
2023-12-05,6.97,6.83,6.98,6.82,102173.0,6.97,6.83,6.98,6.82
2023-12-06,6.85,6.74,6.86,6.73,92777.0,6.85,6.74,6.86,6.73
2023-12-07,6.7,6.85,6.88,6.7,83640.0,6.7,6.85,6.88,6.7
2023-12-08,6.8,6.84,6.95,6.8,81343.0,6.8,6.84,6.95,6.8
2023-12-11,6.82,6.9,6.9,6.73,90743.0,6.82,6.9,6.9,6.73
2023-12-12,6.89,6.93,6.96,6.86,72254.0,6.89,6.93,6.96,6.86
2023-12-13,6.93,6.86,6.93,6.85,65518.0,6.93,6.86,6.93,6.85
2023-12-14,6.88,6.79,6.94,6.77,59746.0,6.88,6.79,6.94,6.77
2023-12-15,6.79,6.74,6.85,6.72,68897.0,6.79,6.74,6.85,6.72
2023-12-18,6.73,6.6,6.73,6.58,81239.0,6.73,6.6,6.73,6.58
2023-12-19,6.56,6.64,6.66,6.54,48695.0,6.56,6.64,6.66,6.54
2023-12-20,6.61,6.52,6.68,6.51,50839.0,6.61,6.52,6.68,6.51
2023-12-21,6.5,6.54,6.56,6.38,77226.0,6.5,6.54,6.56,6.38
2023-12-22,6.5,6.42,6.57,6.4,54155.0,6.5,6.42,6.57,6.4
2023-12-25,6.43,6.36,6.45,6.34,53918.0,6.43,6.36,6.45,6.34
2023-12-26,6.37,6.27,6.4,6.25,50538.0,6.37,6.27,6.4,6.25
2023-12-27,6.34,6.38,6.39,6.28,46671.0,6.34,6.38,6.39,6.28
2023-12-28,6.38,6.46,6.51,6.3,57847.0,6.38,6.46,6.51,6.3
2023-12-29,6.45,6.57,6.58,6.43,61851.0,6.45,6.57,6.58,6.43
2024-01-02,6.56,6.53,6.6,6.5,52469.0,6.56,6.53,6.6,6.5
2024-01-03,6.5,6.49,6.54,6.43,56863.0,6.5,6.49,6.54,6.43
2024-01-04,6.46,6.46,6.49,6.42,51579.0,6.46,6.46,6.49,6.42
2024-01-05,6.44,6.3,6.48,6.29,53109.0,6.44,6.3,6.48,6.29
2024-01-08,6.25,6.12,6.26,6.12,58309.0,6.25,6.12,6.26,6.12
2024-01-09,6.19,6.44,6.73,6.16,321882.0,6.19,6.44,6.73,6.16
2024-01-10,6.42,6.11,6.42,6.11,214088.0,6.42,6.11,6.42,6.11
2024-01-11,6.08,6.27,6.3,6.06,129503.0,6.08,6.27,6.3,6.06
2024-01-12,6.26,6.13,6.28,6.11,85721.0,6.26,6.13,6.28,6.11
2024-01-15,6.14,6.13,6.19,6.05,53466.0,6.14,6.13,6.19,6.05
2024-01-16,6.11,6.1,6.15,6.0,66745.0,6.11,6.1,6.15,6.0
2024-01-17,6.09,5.95,6.12,5.95,68794.0,6.09,5.95,6.12,5.95
2024-01-18,5.94,5.93,5.96,5.73,98233.0,5.94,5.93,5.96,5.73
2024-01-19,5.9,5.88,5.95,5.87,52523.0,5.9,5.88,5.95,5.87
2024-01-22,5.85,5.5,5.91,5.41,98952.0,5.85,5.5,5.91,5.41
2024-01-23,5.51,5.58,5.66,5.44,72585.0,5.51,5.58,5.66,5.44
2024-01-24,5.61,5.7,5.73,5.45,86398.0,5.61,5.7,5.73,5.45
2024-01-25,5.71,6.01,6.04,5.65,117684.0,5.71,6.01,6.04,5.65
2024-01-26,5.99,6.07,6.17,5.93,104413.0,5.99,6.07,6.17,5.93
2024-01-29,6.1,5.87,6.13,5.85,92290.0,6.1,5.87,6.13,5.85
2024-01-30,5.86,5.61,5.86,5.6,88445.0,5.86,5.61,5.86,5.6
2024-01-31,5.56,5.33,5.66,5.31,120020.0,5.56,5.33,5.66,5.31
2024-02-01,5.29,5.26,5.38,5.11,106629.0,5.29,5.26,5.38,5.11
2024-02-02,5.2,5.18,5.52,4.99,150344.0,5.2,5.18,5.52,4.99
2024-02-05,5.18,4.66,5.2,4.66,191395.0,5.18,4.66,5.2,4.66
2024-02-06,4.48,4.78,4.87,4.22,170866.0,4.48,4.78,4.87,4.22
2024-02-07,4.8,4.68,5.0,4.59,168807.0,4.8,4.68,5.0,4.59
2024-02-08,4.7,5.14,5.14,4.51,214095.0,4.7,5.14,5.14,4.51
2024-02-19,5.19,5.33,5.39,5.14,160450.0,5.19,5.33,5.39,5.14
2024-02-20,5.3,5.32,5.33,5.21,73872.0,5.3,5.32,5.33,5.21
