date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,5.783,5.853,5.903,5.753,600039.0,5.81,5.88,5.93,5.78
2023-11-09,5.863,5.783,5.883,5.753,350911.0,5.89,5.81,5.91,5.78
2023-11-10,5.753,5.723,5.773,5.703,236285.0,5.78,5.75,5.8,5.73
2023-11-13,5.743,5.883,5.893,5.743,536261.0,5.77,5.91,5.92,5.77
2023-11-14,5.913,6.043,6.103,5.893,1006416.0,5.94,6.07,6.13,5.92
2023-11-15,6.133,5.963,6.153,5.943,727039.0,6.16,5.99,6.18,5.97
2023-11-16,5.993,5.983,6.073,5.923,584086.0,6.02,6.01,6.1,5.95
2023-11-17,5.983,5.983,6.033,5.953,411256.0,6.01,6.01,6.06,5.98
2023-11-20,6.053,6.053,6.103,6.013,579646.0,6.08,6.08,6.13,6.04
2023-11-21,6.053,5.953,6.073,5.933,529808.0,6.08,5.98,6.1,5.96
2023-11-22,5.933,5.943,6.043,5.913,375666.0,5.96,5.97,6.07,5.94
2023-11-23,5.933,5.973,5.983,5.823,359386.0,5.96,6.0,6.01,5.85
2023-11-24,5.953,5.793,5.963,5.773,409205.0,5.98,5.82,5.99,5.8
2023-11-27,5.783,5.813,5.863,5.763,232975.0,5.81,5.84,5.89,5.79
2023-11-28,5.783,5.803,5.833,5.733,251116.0,5.81,5.83,5.86,5.76
2023-11-29,5.783,5.763,5.833,5.753,238821.0,5.81,5.79,5.86,5.78
2023-11-30,5.743,5.683,5.763,5.643,261288.0,5.77,5.71,5.79,5.67
2023-12-01,5.683,5.823,5.823,5.673,291981.0,5.71,5.85,5.85,5.7
2023-12-04,5.873,5.843,5.933,5.833,347334.0,5.9,5.87,5.96,5.86
2023-12-05,5.833,5.633,5.833,5.633,324451.0,5.86,5.66,5.86,5.66
2023-12-06,5.613,5.663,5.693,5.593,219486.0,5.64,5.69,5.72,5.62
2023-12-07,5.663,5.923,5.943,5.663,736871.0,5.69,5.95,5.97,5.69
2023-12-08,6.033,6.033,6.073,5.923,979273.0,6.06,6.06,6.1,5.95
2023-12-11,6.023,6.083,6.093,5.953,711496.0,6.05,6.11,6.12,5.98
2023-12-12,6.063,6.063,6.083,6.013,457465.0,6.09,6.09,6.11,6.04
2023-12-13,6.063,5.983,6.093,5.973,377004.0,6.09,6.01,6.12,6.0
2023-12-14,6.023,5.883,6.033,5.873,368381.0,6.05,5.91,6.06,5.9
2023-12-15,5.873,5.833,5.923,5.773,316922.0,5.9,5.86,5.95,5.8
2023-12-18,5.803,5.723,5.883,5.713,275787.0,5.83,5.75,5.91,5.74
2023-12-19,5.733,5.813,5.813,5.683,230192.0,5.76,5.84,5.84,5.71
2023-12-20,5.803,5.653,5.843,5.643,280160.0,5.83,5.68,5.87,5.67
2023-12-21,5.633,5.783,5.793,5.613,283626.0,5.66,5.81,5.82,5.64
2023-12-22,5.773,5.563,5.773,5.523,407080.0,5.8,5.59,5.8,5.55
2023-12-25,5.553,5.603,5.613,5.533,174460.0,5.58,5.63,5.64,5.56
2023-12-26,5.593,5.493,5.593,5.483,194498.0,5.62,5.52,5.62,5.51
2023-12-27,5.493,5.533,5.553,5.493,145572.0,5.52,5.56,5.58,5.52
2023-12-28,5.533,5.633,5.653,5.473,222503.0,5.56,5.66,5.68,5.5
2023-12-29,5.643,5.693,5.703,5.623,185256.0,5.67,5.72,5.73,5.65
2024-01-02,5.693,5.633,5.703,5.633,183339.0,5.72,5.66,5.73,5.66
2024-01-03,5.613,5.603,5.653,5.553,201617.0,5.64,5.63,5.68,5.58
2024-01-04,5.593,5.553,5.603,5.523,148184.0,5.62,5.58,5.63,5.55
2024-01-05,5.543,5.473,5.573,5.453,196020.0,5.57,5.5,5.6,5.48
2024-01-08,5.453,5.303,5.463,5.303,218458.0,5.48,5.33,5.49,5.33
2024-01-09,5.303,5.303,5.363,5.273,149484.0,5.33,5.33,5.39,5.3
2024-01-10,5.303,5.173,5.313,5.153,196524.0,5.33,5.2,5.34,5.18
2024-01-11,5.163,5.283,5.293,5.133,176934.0,5.19,5.31,5.32,5.16
2024-01-12,5.283,5.203,5.283,5.193,141490.0,5.31,5.23,5.31,5.22
2024-01-15,5.193,5.183,5.233,5.153,89837.0,5.22,5.21,5.26,5.18
2024-01-16,5.183,5.173,5.193,5.103,137453.0,5.21,5.2,5.22,5.13
2024-01-17,5.173,5.063,5.183,5.063,116238.0,5.2,5.09,5.21,5.09
2024-01-18,5.023,5.063,5.083,4.883,254663.0,5.05,5.09,5.11,4.91
2024-01-19,5.093,5.083,5.173,5.043,157273.0,5.12,5.11,5.2,5.07
2024-01-22,5.073,4.813,5.083,4.713,262128.0,5.1,4.84,5.11,4.74
2024-01-23,4.823,4.853,4.923,4.743,165299.0,4.85,4.88,4.95,4.77
2024-01-24,4.883,4.903,4.923,4.723,208523.0,4.91,4.93,4.95,4.75
2024-01-25,4.903,5.033,5.053,4.853,264118.0,4.93,5.06,5.08,4.88
2024-01-26,5.003,4.983,5.053,4.963,208098.0,5.03,5.01,5.08,4.99
2024-01-29,4.973,4.833,5.013,4.823,198594.0,5.0,4.86,5.04,4.85
2024-01-30,4.873,4.773,4.923,4.763,180009.0,4.9,4.8,4.95,4.79
2024-01-31,4.763,4.563,4.773,4.463,288692.0,4.79,4.59,4.8,4.49
2024-02-01,4.503,4.463,4.613,4.423,206405.0,4.53,4.49,4.64,4.45
2024-02-02,4.453,4.273,4.563,4.123,286132.0,4.48,4.3,4.59,4.15
2024-02-05,4.243,3.963,4.243,3.843,415312.0,4.27,3.99,4.27,3.87
2024-02-06,3.893,4.343,4.363,3.843,394026.0,3.92,4.37,4.39,3.87
2024-02-07,4.383,4.613,4.653,4.383,477110.0,4.41,4.64,4.68,4.41
2024-02-08,4.663,4.883,4.973,4.633,486376.0,4.69,4.91,5.0,4.66
2024-02-19,5.173,5.053,5.233,4.973,682188.0,5.2,5.08,5.26,5.0
2024-02-20,5.063,5.013,5.063,4.933,439712.0,5.09,5.04,5.09,4.96
2024-02-21,4.963,4.973,5.103,4.893,582410.0,4.99,5.0,5.13,4.92
2024-02-22,5.013,5.063,5.123,5.003,416227.0,5.04,5.09,5.15,5.03
2024-02-23,5.093,5.123,5.133,5.023,461297.0,5.12,5.15,5.16,5.05
2024-02-26,5.143,5.133,5.223,5.063,422040.0,5.17,5.16,5.25,5.09
2024-02-27,5.093,5.323,5.323,5.073,510978.0,5.12,5.35,5.35,5.1
2024-02-28,5.353,4.993,5.413,4.973,702544.0,5.38,5.02,5.44,5.0
2024-02-29,4.973,5.183,5.203,4.943,423874.0,5.0,5.21,5.23,4.97
