date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,6.26,6.23,6.26,6.2,93332.0,7.26,7.23,7.26,7.2
2023-11-09,6.23,6.2,6.26,6.2,109847.0,7.23,7.2,7.26,7.2
2023-11-10,6.21,6.09,6.21,6.06,146056.0,7.21,7.09,7.21,7.06
2023-11-13,6.09,6.07,6.11,6.0,169998.0,7.09,7.07,7.11,7.0
2023-11-14,6.04,6.09,6.11,6.04,97336.0,7.04,7.09,7.11,7.04
2023-11-15,6.13,6.11,6.14,6.08,109187.0,7.13,7.11,7.14,7.08
2023-11-16,6.11,6.06,6.12,6.05,85483.0,7.11,7.06,7.12,7.05
2023-11-17,6.05,6.02,6.06,5.98,110537.0,7.05,7.02,7.06,6.98
2023-11-20,6.02,5.99,6.04,5.95,207417.0,7.02,6.99,7.04,6.95
2023-11-21,5.98,5.99,6.02,5.96,159007.0,6.98,6.99,7.02,6.96
2023-11-22,5.98,5.99,6.05,5.97,146882.0,6.98,6.99,7.05,6.97
2023-11-23,5.99,6.02,6.04,5.96,147332.0,6.99,7.02,7.04,6.96
2023-11-24,6.01,6.03,6.04,5.99,110499.0,7.01,7.03,7.04,6.99
2023-11-27,6.04,6.01,6.05,5.96,175080.0,7.04,7.01,7.05,6.96
2023-11-28,6.0,5.9,6.02,5.89,195965.0,7.0,6.9,7.02,6.89
2023-11-29,5.9,5.82,5.92,5.78,154385.0,6.9,6.82,6.92,6.78
2023-11-30,5.82,5.79,5.86,5.77,142827.0,6.82,6.79,6.86,6.77
2023-12-01,5.81,5.84,5.86,5.8,124652.0,6.81,6.84,6.86,6.8
2023-12-04,5.83,5.87,5.89,5.83,106968.0,6.83,6.87,6.89,6.83
2023-12-05,5.86,5.79,5.88,5.78,100553.0,6.86,6.79,6.88,6.78
2023-12-06,5.78,5.76,5.83,5.66,149979.0,6.78,6.76,6.83,6.66
2023-12-07,5.76,5.76,5.8,5.7,202229.0,6.76,6.76,6.8,6.7
2023-12-08,5.76,5.71,5.78,5.7,250415.0,6.76,6.71,6.78,6.7
2023-12-11,5.69,5.78,5.8,5.59,264633.0,6.69,6.78,6.8,6.59
