date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,7.07,7.13,7.17,7.03,256229.0,7.07,7.13,7.17,7.03
2023-11-09,7.13,7.15,7.19,7.1,259488.0,7.13,7.15,7.19,7.1
2023-11-10,7.18,7.16,7.18,7.08,223608.0,7.18,7.16,7.18,7.08
2023-11-13,7.16,7.18,7.21,7.13,214172.0,7.16,7.18,7.21,7.13
2023-11-14,7.16,7.12,7.17,7.08,218768.0,7.16,7.12,7.17,7.08
2023-11-15,7.16,7.18,7.18,7.13,196112.0,7.16,7.18,7.18,7.13
2023-11-16,7.15,7.11,7.17,7.11,159406.0,7.15,7.11,7.17,7.11
2023-11-17,7.1,7.18,7.23,7.1,248537.0,7.1,7.18,7.23,7.1
2023-11-20,7.21,7.19,7.23,7.16,160596.0,7.21,7.19,7.23,7.16
2023-11-21,7.19,7.25,7.31,7.19,330124.0,7.19,7.25,7.31,7.19
2023-11-22,7.23,7.21,7.27,7.2,178923.0,7.23,7.21,7.27,7.2
2023-11-23,7.2,7.27,7.32,7.18,228013.0,7.2,7.27,7.32,7.18
2023-11-24,7.25,7.24,7.31,7.21,210973.0,7.25,7.24,7.31,7.21
2023-11-27,7.23,7.24,7.26,7.14,258367.0,7.23,7.24,7.26,7.14
2023-11-28,7.24,7.41,7.53,7.16,544970.0,7.24,7.41,7.53,7.16
2023-11-29,7.37,7.31,7.41,7.28,342407.0,7.37,7.31,7.41,7.28
2023-11-30,7.29,7.23,7.29,7.2,263202.0,7.29,7.23,7.29,7.2
2023-12-01,7.23,7.23,7.25,7.13,219770.0,7.23,7.23,7.25,7.13
2023-12-04,7.26,7.19,7.3,7.19,239799.0,7.26,7.19,7.3,7.19
2023-12-05,7.15,6.95,7.17,6.95,325785.0,7.15,6.95,7.17,6.95
2023-12-06,6.95,7.14,7.18,6.95,379834.0,6.95,7.14,7.18,6.95
2023-12-07,7.13,7.03,7.13,7.02,262544.0,7.13,7.03,7.13,7.02
2023-12-08,7.2,7.14,7.26,7.05,667897.0,7.2,7.14,7.26,7.05
2023-12-11,7.09,7.13,7.18,6.91,382474.0,7.09,7.13,7.18,6.91
2023-12-12,7.1,7.15,7.16,7.07,206883.0,7.1,7.15,7.16,7.07
2023-12-13,7.14,7.04,7.15,7.03,190264.0,7.14,7.04,7.15,7.03
2023-12-14,7.04,7.12,7.2,7.04,267321.0,7.04,7.12,7.2,7.04
2023-12-15,7.12,7.05,7.16,7.04,203861.0,7.12,7.05,7.16,7.04
2023-12-18,7.01,6.98,7.05,6.93,166836.0,7.01,6.98,7.05,6.93
2023-12-19,6.97,6.88,6.98,6.84,248208.0,6.97,6.88,6.98,6.84
2023-12-20,6.91,6.81,6.93,6.8,160246.0,6.91,6.81,6.93,6.8
2023-12-21,6.8,6.72,6.8,6.67,258931.0,6.8,6.72,6.8,6.67
2023-12-22,6.73,6.66,6.76,6.6,253944.0,6.73,6.66,6.76,6.6
2023-12-25,6.65,6.68,6.7,6.63,153275.0,6.65,6.68,6.7,6.63
2023-12-26,6.68,6.55,6.76,6.55,254436.0,6.68,6.55,6.76,6.55
2023-12-27,6.55,6.48,6.59,6.43,255705.0,6.55,6.48,6.59,6.43
2023-12-28,6.48,6.68,6.71,6.47,312374.0,6.48,6.68,6.71,6.47
