date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,77.823,78.333,80.863,77.123,10395.0,78.34,78.85,81.38,77.64
2023-11-09,78.693,76.283,79.173,75.653,7768.0,79.21,76.8,79.69,76.17
2023-11-10,76.023,76.283,76.983,75.473,5526.0,76.54,76.8,77.5,75.99
2023-11-13,76.773,76.593,76.983,75.483,5221.0,77.29,77.11,77.5,76.0
2023-11-14,77.243,75.753,77.243,74.823,4500.0,77.76,76.27,77.76,75.34
2023-11-15,76.083,76.813,77.953,74.303,6466.0,76.6,77.33,78.47,74.82
2023-11-16,76.383,74.703,76.843,74.573,3216.0,76.9,75.22,77.36,75.09
2023-11-17,74.703,75.003,75.263,73.773,2967.0,75.22,75.52,75.78,74.29
2023-11-20,75.663,74.163,76.653,73.833,6272.0,76.18,74.68,77.17,74.35
2023-11-21,73.983,71.493,74.613,71.183,11624.0,74.5,72.01,75.13,71.7
2023-11-22,71.543,68.683,71.723,68.483,12101.0,72.06,69.2,72.24,69.0
2023-11-23,68.683,69.113,70.443,68.323,6123.0,69.2,69.63,70.96,68.84
2023-11-24,69.113,67.963,69.463,67.483,7993.0,69.63,68.48,69.98,68.0
2023-11-27,68.013,68.233,70.103,66.713,10570.0,68.53,68.75,70.62,67.23
2023-11-28,68.213,69.203,70.673,67.483,7127.0,68.73,69.72,71.19,68.0
2023-11-29,69.113,69.263,70.683,68.953,4752.0,69.63,69.78,71.2,69.47
2023-11-30,69.133,69.793,70.543,68.303,5247.0,69.65,70.31,71.06,68.82
2023-12-01,68.983,70.253,70.633,68.663,5637.0,69.5,70.77,71.15,69.18
2023-12-04,69.903,66.383,70.133,66.023,13062.0,70.42,66.9,70.65,66.54
2023-12-05,66.383,65.583,67.383,65.483,4867.0,66.9,66.1,67.9,66.0
2023-12-06,65.993,66.533,67.483,65.083,11971.0,66.51,67.05,68.0,65.6
2023-12-07,66.463,64.963,66.983,64.563,7541.0,66.98,65.48,67.5,65.08
2023-12-08,65.113,64.553,65.523,64.333,5395.0,65.63,65.07,66.04,64.85
2023-12-11,64.153,65.303,65.743,62.993,6494.0,64.67,65.82,66.26,63.51
2023-12-12,65.403,69.123,69.703,65.153,14563.0,65.92,69.64,70.22,65.67
2023-12-13,69.573,65.303,69.573,65.293,11836.0,70.09,65.82,70.09,65.81
2023-12-14,65.473,63.483,67.353,63.483,10096.0,65.99,64.0,67.87,64.0
2023-12-15,63.783,63.003,64.843,62.283,8049.0,64.3,63.52,65.36,62.8
2023-12-18,62.823,62.283,63.583,61.793,6761.0,63.34,62.8,64.1,62.31
2023-12-19,62.733,61.983,62.783,61.603,4930.0,63.25,62.5,63.3,62.12
2023-12-20,62.373,61.173,62.973,61.133,6115.0,62.89,61.69,63.49,61.65
2023-12-21,61.203,61.303,61.783,60.383,4435.0,61.72,61.82,62.3,60.9
2023-12-22,62.043,60.353,62.043,60.233,4019.0,62.56,60.87,62.56,60.75
2023-12-25,61.343,59.903,61.603,59.683,6603.0,61.86,60.42,62.12,60.2
2023-12-26,60.793,59.683,60.823,58.713,7431.0,61.31,60.2,61.34,59.23
2023-12-27,59.623,61.543,61.623,58.913,7993.0,60.14,62.06,62.14,59.43
2023-12-28,61.533,63.383,64.023,60.603,8671.0,62.05,63.9,64.54,61.12
2023-12-29,63.623,63.963,64.413,62.703,4770.0,64.14,64.48,64.93,63.22
2024-01-02,63.963,62.493,64.283,62.063,5237.0,64.48,63.01,64.8,62.58
2024-01-03,63.053,61.573,63.053,60.233,6188.0,63.57,62.09,63.57,60.75
2024-01-04,60.983,61.473,61.783,60.333,3788.0,61.5,61.99,62.3,60.85
2024-01-05,61.353,59.613,61.733,59.333,5622.0,61.87,60.13,62.25,59.85
2024-01-08,58.993,57.873,59.873,57.823,9072.0,59.51,58.39,60.39,58.34
2024-01-09,57.823,57.383,58.703,56.903,8097.0,58.34,57.9,59.22,57.42
2024-01-10,57.273,56.733,58.373,56.063,8753.0,57.79,57.25,58.89,56.58
2024-01-11,58.483,58.393,58.903,56.783,5525.0,59.0,58.91,59.42,57.3
2024-01-12,58.273,56.683,58.833,56.463,6058.0,58.79,57.2,59.35,56.98
2024-01-15,56.653,57.193,58.923,56.183,8280.0,57.17,57.71,59.44,56.7
2024-01-16,57.453,56.203,57.453,55.283,5771.0,57.97,56.72,57.97,55.8
2024-01-17,56.203,53.983,56.743,53.983,6581.0,56.72,54.5,57.26,54.5
2024-01-18,53.913,54.013,54.343,52.633,7570.0,54.43,54.53,54.86,53.15
2024-01-19,53.973,53.493,54.963,53.493,4865.0,54.49,54.01,55.48,54.01
2024-01-22,52.713,50.033,53.993,50.033,6261.0,53.23,50.55,54.51,50.55
2024-01-23,49.483,49.943,50.723,49.033,6991.0,50.0,50.46,51.24,49.55
2024-01-24,50.543,49.283,50.543,47.013,8415.0,51.06,49.8,51.06,47.53
2024-01-25,49.273,51.643,51.713,48.583,7140.0,49.79,52.16,52.23,49.1
2024-01-26,51.303,50.033,52.383,49.573,5814.0,51.82,50.55,52.9,50.09
2024-01-29,50.233,48.983,51.333,48.803,6351.0,50.75,49.5,51.85,49.32
2024-01-30,48.253,47.323,49.473,47.273,4390.0,48.77,47.84,49.99,47.79
2024-01-31,46.943,45.743,48.043,45.133,8510.0,47.46,46.26,48.56,45.65
2024-02-01,44.793,44.683,46.263,44.083,7437.0,45.31,45.2,46.78,44.6
2024-02-02,44.713,42.303,45.993,40.833,8935.0,45.23,42.82,46.51,41.35
2024-02-05,42.213,42.483,42.823,36.673,14785.0,42.73,43.0,43.34,37.19
