date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,1.8,1.79,1.81,1.77,459423.0,1.8,1.79,1.81,1.77
2023-11-09,1.78,1.74,1.79,1.73,634252.0,1.78,1.74,1.79,1.73
2023-11-10,1.73,1.75,1.76,1.72,378436.0,1.73,1.75,1.76,1.72
2023-11-13,1.75,1.76,1.77,1.74,332567.0,1.75,1.76,1.77,1.74
2023-11-14,1.76,1.75,1.76,1.74,318574.0,1.76,1.75,1.76,1.74
2023-11-15,1.76,1.78,1.8,1.75,731023.0,1.76,1.78,1.8,1.75
2023-11-16,1.78,1.78,1.8,1.76,619139.0,1.78,1.78,1.8,1.76
2023-11-17,1.77,1.79,1.8,1.76,488027.0,1.77,1.79,1.8,1.76
2023-11-20,1.79,1.8,1.81,1.76,549568.0,1.79,1.8,1.81,1.76
2023-11-21,1.8,1.85,1.87,1.79,1492591.0,1.8,1.85,1.87,1.79
2023-11-22,1.85,1.83,1.87,1.82,850216.0,1.85,1.83,1.87,1.82
2023-11-23,1.84,1.85,1.9,1.82,866298.0,1.84,1.85,1.9,1.82
2023-11-24,1.85,1.83,1.88,1.82,619432.0,1.85,1.83,1.88,1.82
2023-11-27,1.81,1.78,1.83,1.77,556107.0,1.81,1.78,1.83,1.77
2023-11-28,1.79,1.79,1.81,1.76,374232.0,1.79,1.79,1.81,1.76
2023-11-29,1.79,1.76,1.8,1.74,469031.0,1.79,1.76,1.8,1.74
2023-11-30,1.75,1.81,1.88,1.73,1270166.0,1.75,1.81,1.88,1.73
2023-12-01,1.79,1.99,1.99,1.79,2053568.0,1.79,1.99,1.99,1.79
2023-12-04,1.95,1.95,1.99,1.92,2325869.0,1.95,1.95,1.99,1.92
2023-12-05,1.95,1.9,1.97,1.89,1269511.0,1.95,1.9,1.97,1.89
2023-12-06,1.92,1.89,1.93,1.87,996358.0,1.92,1.89,1.93,1.87
2023-12-07,1.88,1.88,1.91,1.87,706826.0,1.88,1.88,1.91,1.87
2023-12-08,1.88,1.82,1.88,1.81,920822.0,1.88,1.82,1.88,1.81
2023-12-11,1.81,1.86,1.87,1.8,785992.0,1.81,1.86,1.87,1.8
2023-12-12,1.84,1.86,1.88,1.84,560940.0,1.84,1.86,1.88,1.84
2023-12-13,1.85,1.89,1.95,1.85,1262021.0,1.85,1.89,1.95,1.85
2023-12-14,1.89,1.91,1.97,1.88,996479.0,1.89,1.91,1.97,1.88
2023-12-15,1.91,1.89,1.94,1.86,810997.0,1.91,1.89,1.94,1.86
2023-12-18,1.88,1.88,1.92,1.84,646011.0,1.88,1.88,1.92,1.84
2023-12-19,1.87,1.84,1.88,1.83,553095.0,1.87,1.84,1.88,1.83
2023-12-20,1.84,1.8,1.85,1.8,520748.0,1.84,1.8,1.85,1.8
2023-12-21,1.8,1.89,1.91,1.79,1111948.0,1.8,1.89,1.91,1.79
2023-12-22,1.89,1.84,1.95,1.83,969756.0,1.89,1.84,1.95,1.83
2023-12-25,1.85,1.83,1.86,1.81,538846.0,1.85,1.83,1.86,1.81
2023-12-26,1.83,1.84,1.89,1.82,652495.0,1.83,1.84,1.89,1.82
2023-12-27,1.82,1.66,1.83,1.66,1661305.0,1.82,1.66,1.83,1.66
2023-12-28,1.6,1.71,1.75,1.59,1142550.0,1.6,1.71,1.75,1.59
2023-12-29,1.7,1.71,1.73,1.69,476488.0,1.7,1.71,1.73,1.69
2024-01-02,1.71,1.68,1.72,1.68,416194.0,1.71,1.68,1.72,1.68
2024-01-03,1.68,1.69,1.7,1.67,386699.0,1.68,1.69,1.7,1.67
2024-01-04,1.68,1.67,1.69,1.66,432675.0,1.68,1.67,1.69,1.66
2024-01-05,1.67,1.65,1.69,1.64,361535.0,1.67,1.65,1.69,1.64
2024-01-08,1.66,1.73,1.81,1.65,1301698.0,1.66,1.73,1.81,1.65
2024-01-09,1.71,1.78,1.86,1.69,1311199.0,1.71,1.78,1.86,1.69
2024-01-10,1.76,1.76,1.84,1.73,1133121.0,1.76,1.76,1.84,1.73
2024-01-11,1.74,1.85,1.92,1.74,1769266.0,1.74,1.85,1.92,1.74
2024-01-12,1.83,1.79,1.85,1.79,1084392.0,1.83,1.79,1.85,1.79
2024-01-15,1.8,1.8,1.86,1.79,990340.0,1.8,1.8,1.86,1.79
2024-01-16,1.78,1.77,1.81,1.73,900312.0,1.78,1.77,1.81,1.73
2024-01-17,1.75,1.72,1.8,1.71,680062.0,1.75,1.72,1.8,1.71
2024-01-18,1.69,1.73,1.74,1.66,646875.0,1.69,1.73,1.74,1.66
2024-01-19,1.72,1.74,1.78,1.71,610391.0,1.72,1.74,1.78,1.71
2024-01-22,1.73,1.67,1.73,1.63,708025.0,1.73,1.67,1.73,1.63
2024-01-23,1.65,1.67,1.68,1.63,415182.0,1.65,1.67,1.68,1.63
2024-01-24,1.72,1.77,1.84,1.71,1402818.0,1.72,1.77,1.84,1.71
2024-01-25,1.76,1.87,1.93,1.74,2033189.0,1.76,1.87,1.93,1.74
2024-01-26,1.83,1.85,1.89,1.8,1610474.0,1.83,1.85,1.89,1.8
2024-01-29,1.83,1.84,1.97,1.8,1653318.0,1.83,1.84,1.97,1.8
2024-01-30,1.83,1.7,1.85,1.68,1620255.0,1.83,1.7,1.85,1.68
2024-01-31,1.68,1.87,1.87,1.68,1428625.0,1.68,1.87,1.87,1.68
2024-02-01,1.88,1.85,1.92,1.82,1656428.0,1.88,1.85,1.92,1.82
2024-02-02,1.82,1.77,1.86,1.7,1614340.0,1.82,1.77,1.86,1.7
2024-02-05,1.73,1.59,1.73,1.59,1643468.0,1.73,1.59,1.73,1.59
2024-02-06,1.46,1.58,1.65,1.44,1027266.0,1.46,1.58,1.65,1.44
2024-02-07,1.58,1.53,1.61,1.51,765278.0,1.58,1.53,1.61,1.51
2024-02-08,1.54,1.6,1.6,1.53,681049.0,1.54,1.6,1.6,1.53
2024-02-19,1.61,1.63,1.65,1.61,699259.0,1.61,1.63,1.65,1.61
2024-02-20,1.63,1.63,1.64,1.6,547002.0,1.63,1.63,1.64,1.6
2024-02-21,1.62,1.66,1.68,1.61,858329.0,1.62,1.66,1.68,1.61
2024-02-22,1.64,1.66,1.69,1.64,611681.0,1.64,1.66,1.69,1.64
2024-02-23,1.66,1.67,1.68,1.64,824083.0,1.66,1.67,1.68,1.64
2024-02-26,1.67,1.72,1.75,1.66,1107510.0,1.67,1.72,1.75,1.66
2024-02-27,1.71,1.74,1.76,1.69,867669.0,1.71,1.74,1.76,1.69
2024-02-28,1.74,1.66,1.79,1.66,1327180.0,1.74,1.66,1.79,1.66
2024-02-29,1.64,1.68,1.69,1.63,852470.0,1.64,1.68,1.69,1.63
2024-03-01,1.67,1.67,1.69,1.66,568391.0,1.67,1.67,1.69,1.66
2024-03-04,1.67,1.68,1.7,1.63,787013.0,1.67,1.68,1.7,1.63
2024-03-05,1.67,1.65,1.67,1.64,462586.0,1.67,1.65,1.67,1.64
2024-03-06,1.65,1.66,1.68,1.64,448510.0,1.65,1.66,1.68,1.64
2024-03-07,1.67,1.66,1.7,1.65,675421.0,1.67,1.66,1.7,1.65
2024-03-08,1.65,1.65,1.66,1.63,456576.0,1.65,1.65,1.66,1.63
2024-03-11,1.64,1.66,1.67,1.64,437825.0,1.64,1.66,1.67,1.64
2024-03-12,1.66,1.72,1.77,1.65,1188536.0,1.66,1.72,1.77,1.65
2024-03-13,1.7,1.68,1.71,1.68,719104.0,1.7,1.68,1.71,1.68
2024-03-14,1.67,1.69,1.71,1.67,613004.0,1.67,1.69,1.71,1.67
2024-03-15,1.69,1.7,1.71,1.68,530142.0,1.69,1.7,1.71,1.68
2024-03-18,1.71,1.7,1.71,1.68,508086.0,1.71,1.7,1.71,1.68
2024-03-19,1.7,1.69,1.71,1.69,460552.0,1.7,1.69,1.71,1.69
2024-03-20,1.69,1.69,1.7,1.68,392004.0,1.69,1.69,1.7,1.68
2024-03-21,1.69,1.68,1.71,1.68,529289.0,1.69,1.68,1.71,1.68
2024-03-22,1.68,1.64,1.69,1.63,574356.0,1.68,1.64,1.69,1.63
2024-03-25,1.64,1.64,1.67,1.64,360142.0,1.64,1.64,1.67,1.64
2024-03-26,1.64,1.65,1.65,1.62,317950.0,1.64,1.65,1.65,1.62
2024-03-27,1.65,1.63,1.67,1.63,393398.0,1.65,1.63,1.67,1.63
2024-03-28,1.62,1.64,1.65,1.61,297602.0,1.62,1.64,1.65,1.61
2024-03-29,1.64,1.64,1.65,1.62,235429.0,1.64,1.64,1.65,1.62
2024-04-01,1.64,1.66,1.67,1.63,396198.0,1.64,1.66,1.67,1.63
2024-04-02,1.65,1.66,1.67,1.64,382646.0,1.65,1.66,1.67,1.64
2024-04-03,1.66,1.66,1.67,1.64,261368.0,1.66,1.66,1.67,1.64
2024-04-08,1.65,1.62,1.65,1.62,311660.0,1.65,1.62,1.65,1.62
2024-04-09,1.62,1.64,1.64,1.62,165447.0,1.62,1.64,1.64,1.62
