date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,3.928,3.918,3.948,3.898,113595.0,3.98,3.97,4.0,3.95
2023-11-09,3.908,3.958,3.988,3.908,152493.0,3.96,4.01,4.04,3.96
2023-11-10,3.958,4.008,4.028,3.908,150348.0,4.01,4.06,4.08,3.96
2023-11-13,4.018,4.058,4.068,3.998,141831.0,4.07,4.11,4.12,4.05
2023-11-14,4.038,3.978,4.048,3.968,164629.0,4.09,4.03,4.1,4.02
2023-11-15,3.998,3.998,4.018,3.978,100513.0,4.05,4.05,4.07,4.03
2023-11-16,3.988,3.988,4.018,3.968,110507.0,4.04,4.04,4.07,4.02
2023-11-17,3.988,4.008,4.018,3.968,82643.0,4.04,4.06,4.07,4.02
2023-11-20,4.008,4.008,4.028,3.968,113861.0,4.06,4.06,4.08,4.02
2023-11-21,3.998,4.018,4.048,3.988,111195.0,4.05,4.07,4.1,4.04
2023-11-22,3.998,4.008,4.038,3.988,76448.0,4.05,4.06,4.09,4.04
2023-11-23,3.998,4.038,4.048,3.988,114524.0,4.05,4.09,4.1,4.04
2023-11-24,4.028,4.028,4.088,3.998,148499.0,4.08,4.08,4.14,4.05
2023-11-27,4.028,4.028,4.058,4.008,148031.0,4.08,4.08,4.11,4.06
2023-11-28,4.028,4.028,4.038,3.988,107991.0,4.08,4.08,4.09,4.04
2023-11-29,4.028,4.018,4.058,4.008,105292.0,4.08,4.07,4.11,4.06
2023-11-30,3.988,3.848,3.998,3.808,370957.0,4.04,3.9,4.05,3.86
2023-12-01,3.838,3.918,3.938,3.838,204684.0,3.89,3.97,3.99,3.89
2023-12-04,3.918,3.908,3.958,3.878,136694.0,3.97,3.96,4.01,3.93
2023-12-05,3.888,3.808,3.918,3.798,161086.0,3.94,3.86,3.97,3.85
2023-12-06,3.798,3.788,3.828,3.768,146358.0,3.85,3.84,3.88,3.82
2023-12-07,3.798,3.758,3.798,3.758,102481.0,3.85,3.81,3.85,3.81
2023-12-08,3.748,3.698,3.778,3.698,189781.0,3.8,3.75,3.83,3.75
2023-12-11,3.688,3.778,3.788,3.648,162712.0,3.74,3.83,3.84,3.7
2023-12-12,3.748,3.798,3.808,3.728,114314.0,3.8,3.85,3.86,3.78
2023-12-13,3.778,3.778,3.828,3.758,98595.0,3.83,3.83,3.88,3.81
2023-12-14,3.788,3.858,3.898,3.768,163139.0,3.84,3.91,3.95,3.82
