date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,46.052,47.33,47.859,45.716,1819029.0,65.21,67.0,67.74,64.74
2023-11-09,47.266,47.287,48.402,46.952,1365039.0,66.91,66.94,68.5,66.47
2023-11-10,47.002,47.423,47.752,46.294,1246896.0,66.54,67.13,67.59,65.55
2023-11-13,47.437,45.887,48.023,45.759,1437864.0,67.15,64.98,67.97,64.8
2023-11-14,45.752,46.959,47.244,45.452,1097653.0,64.79,66.48,66.88,64.37
2023-11-15,47.687,46.759,48.237,46.123,1028807.0,67.5,66.2,68.27,65.31
2023-11-16,46.473,45.402,47.259,45.187,963487.0,65.8,64.3,66.9,64.0
2023-11-17,45.402,45.609,46.116,45.009,738278.0,64.3,64.59,65.3,63.75
2023-11-20,45.344,44.43,46.002,44.33,1400446.0,64.22,62.94,65.14,62.8
2023-11-21,44.366,44.623,45.502,44.323,1598164.0,62.85,63.21,64.44,62.79
2023-11-22,44.573,43.237,44.623,42.902,1580876.0,63.14,61.27,63.21,60.8
2023-11-23,43.33,43.609,43.952,42.83,841148.0,61.4,61.79,62.27,60.7
2023-11-24,43.752,43.837,44.087,43.102,941416.0,61.99,62.11,62.46,61.08
2023-11-27,43.702,43.866,44.616,43.202,1074198.0,61.92,62.15,63.2,61.22
2023-11-28,43.83,44.116,44.923,43.402,1210645.0,62.1,62.5,63.63,61.5
2023-11-29,43.752,42.544,43.902,42.402,1440657.0,61.99,60.3,62.2,60.1
2023-11-30,42.637,41.866,42.88,41.53,1787662.0,60.43,59.35,60.77,58.88
2023-12-01,41.902,40.366,42.073,39.637,2420255.0,59.4,57.25,59.64,56.23
2023-12-04,40.352,37.509,40.352,37.337,2805113.0,57.23,53.25,57.23,53.01
2023-12-05,37.33,36.616,37.644,36.587,1747032.0,53.0,52.0,53.44,51.96
2023-12-06,36.773,36.352,37.13,36.209,1336034.0,52.22,51.63,52.72,51.43
2023-12-07,36.616,36.223,36.744,35.902,1368867.0,52.0,51.45,52.18,51.0
2023-12-08,36.116,36.566,36.659,35.473,2165121.0,51.3,51.93,52.06,50.4
