date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,8.24,8.19,8.25,8.13,25558.0,8.24,8.19,8.25,8.13
2023-11-09,8.15,8.08,8.28,8.0,52629.0,8.15,8.08,8.28,8.0
2023-11-10,8.09,8.08,8.14,7.98,20908.0,8.09,8.08,8.14,7.98
2023-11-13,8.07,8.26,8.26,8.07,27871.0,8.07,8.26,8.26,8.07
2023-11-14,8.25,8.29,8.38,8.23,20690.0,8.25,8.29,8.38,8.23
2023-11-15,8.3,8.53,8.59,8.29,40935.0,8.3,8.53,8.59,8.29
2023-11-16,8.54,8.34,8.55,8.33,22469.0,8.54,8.34,8.55,8.33
2023-11-17,8.34,8.43,8.49,8.28,24351.0,8.34,8.43,8.49,8.28
2023-11-20,8.48,8.64,8.67,8.44,43811.0,8.48,8.64,8.67,8.44
2023-11-21,8.64,8.36,8.7,8.32,49747.0,8.64,8.36,8.7,8.32
2023-11-22,8.33,8.28,8.43,8.26,36060.0,8.33,8.28,8.43,8.26
2023-11-23,8.24,8.25,8.36,8.07,44141.0,8.24,8.25,8.36,8.07
2023-11-24,8.35,8.04,8.35,8.0,49775.0,8.35,8.04,8.35,8.0
2023-11-27,8.07,8.06,8.12,7.98,29732.0,8.07,8.06,8.12,7.98
2023-11-28,8.08,8.19,8.2,8.01,25323.0,8.08,8.19,8.2,8.01
2023-11-29,8.18,8.13,8.25,8.09,21143.0,8.18,8.13,8.25,8.09
2023-11-30,8.14,8.02,8.14,7.93,29202.0,8.14,8.02,8.14,7.93
2023-12-01,8.06,8.07,8.13,7.93,18976.0,8.06,8.07,8.13,7.93
2023-12-04,8.19,8.04,8.19,8.02,23450.0,8.19,8.04,8.19,8.02
2023-12-05,8.13,7.86,8.13,7.84,25059.0,8.13,7.86,8.13,7.84
2023-12-06,7.95,7.84,7.95,7.78,22808.0,7.95,7.84,7.95,7.78
2023-12-07,7.9,7.76,7.9,7.7,20829.0,7.9,7.76,7.9,7.7
2023-12-08,7.84,7.7,7.88,7.68,22034.0,7.84,7.7,7.88,7.68
2023-12-11,7.79,7.73,7.81,7.58,33333.0,7.79,7.73,7.81,7.58
2023-12-12,7.77,7.66,7.83,7.65,21253.0,7.77,7.66,7.83,7.65
2023-12-13,7.69,7.5,7.69,7.49,23560.0,7.69,7.5,7.69,7.49
2023-12-14,7.53,7.42,7.59,7.41,22473.0,7.53,7.42,7.59,7.41
2023-12-15,7.44,7.33,7.48,7.3,28416.0,7.44,7.33,7.48,7.3
2023-12-18,7.35,7.39,7.42,7.2,58767.0,7.35,7.39,7.42,7.2
2023-12-19,7.34,7.7,8.09,7.32,117987.0,7.34,7.7,8.09,7.32
2023-12-20,7.68,7.55,7.72,7.45,64464.0,7.68,7.55,7.72,7.45
2023-12-21,7.46,7.64,7.72,7.4,40104.0,7.46,7.64,7.72,7.4
2023-12-22,7.63,7.57,7.78,7.53,33192.0,7.63,7.57,7.78,7.53
