date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-08,6.86,6.87,6.95,6.77,187140.0,6.86,6.87,6.95,6.77
2023-11-09,6.88,6.77,6.89,6.72,141183.0,6.88,6.77,6.89,6.72
2023-11-10,6.74,6.77,6.81,6.67,100930.0,6.74,6.77,6.81,6.67
2023-11-13,6.79,6.9,6.93,6.75,154444.0,6.79,6.9,6.93,6.75
2023-11-14,6.89,7.01,7.04,6.86,149729.0,6.89,7.01,7.04,6.86
2023-11-15,7.06,6.98,7.09,6.92,115029.0,7.06,6.98,7.09,6.92
2023-11-16,6.94,6.91,7.04,6.9,95869.0,6.94,6.91,7.04,6.9
2023-11-17,6.87,7.12,7.13,6.87,190064.0,6.87,7.12,7.13,6.87
2023-11-20,7.15,7.44,7.76,7.12,420674.0,7.15,7.44,7.76,7.12
2023-11-21,7.5,7.33,7.53,7.28,274144.0,7.5,7.33,7.53,7.28
2023-11-22,7.33,7.34,7.58,7.17,331112.0,7.33,7.34,7.58,7.17
2023-11-23,7.33,7.25,7.41,7.18,185882.0,7.33,7.25,7.41,7.18
2023-11-24,7.22,7.24,7.68,7.18,328500.0,7.22,7.24,7.68,7.18
2023-11-27,7.3,7.52,7.6,7.17,359241.0,7.3,7.52,7.6,7.17
2023-11-28,7.42,7.48,7.67,7.3,291721.0,7.42,7.48,7.67,7.3
2023-11-29,7.43,7.2,7.44,7.16,261140.0,7.43,7.2,7.44,7.16
2023-11-30,7.2,7.08,7.26,6.95,187495.0,7.2,7.08,7.26,6.95
2023-12-01,7.05,7.08,7.11,6.92,110669.0,7.05,7.08,7.11,6.92
2023-12-04,7.09,7.1,7.23,7.04,110157.0,7.09,7.1,7.23,7.04
2023-12-05,7.1,7.21,7.47,6.94,303030.0,7.1,7.21,7.47,6.94
2023-12-06,7.15,7.44,7.59,7.13,315875.0,7.15,7.44,7.59,7.13
2023-12-07,7.37,7.71,7.79,7.3,446899.0,7.37,7.71,7.79,7.3
2023-12-08,7.61,7.45,7.63,7.38,293016.0,7.61,7.45,7.63,7.38
2023-12-11,7.47,7.95,8.16,7.29,528135.0,7.47,7.95,8.16,7.29
2023-12-12,7.9,7.97,8.09,7.75,391890.0,7.9,7.97,8.09,7.75
2023-12-13,7.92,7.8,8.21,7.76,422952.0,7.92,7.8,8.21,7.76
2023-12-14,7.7,8.57,9.3,7.65,814962.0,7.7,8.57,9.3,7.65
2023-12-15,8.5,8.16,8.75,8.15,571068.0,8.5,8.16,8.75,8.15
2023-12-18,8.16,7.74,8.26,7.71,420996.0,8.16,7.74,8.26,7.71
2023-12-19,7.75,7.48,7.78,7.22,409754.0,7.75,7.48,7.78,7.22
2023-12-20,7.41,7.26,7.56,7.23,259598.0,7.41,7.26,7.56,7.23
2023-12-21,7.17,7.24,7.33,6.97,252690.0,7.17,7.24,7.33,6.97
2023-12-22,7.22,7.09,7.37,7.01,258837.0,7.22,7.09,7.37,7.01
2023-12-25,7.01,6.91,7.13,6.86,175461.0,7.01,6.91,7.13,6.86
2023-12-26,6.85,6.78,6.92,6.66,164515.0,6.85,6.78,6.92,6.66
2023-12-27,6.78,6.87,6.91,6.78,105751.0,6.78,6.87,6.91,6.78
2023-12-28,6.85,7.04,7.1,6.76,172977.0,6.85,7.04,7.1,6.76
2023-12-29,7.0,7.18,7.25,7.0,152589.0,7.0,7.18,7.25,7.0
2024-01-02,7.15,7.15,7.29,7.09,135102.0,7.15,7.15,7.29,7.09
2024-01-03,7.14,7.11,7.21,7.0,129456.0,7.14,7.11,7.21,7.0
2024-01-04,7.1,7.03,7.11,6.98,84819.0,7.1,7.03,7.11,6.98
2024-01-05,7.04,6.91,7.18,6.86,117500.0,7.04,6.91,7.18,6.86
2024-01-08,6.89,6.82,6.94,6.8,76647.0,6.89,6.82,6.94,6.8
2024-01-09,6.8,7.12,7.25,6.8,229460.0,6.8,7.12,7.25,6.8
2024-01-10,7.08,6.83,7.1,6.83,137982.0,7.08,6.83,7.1,6.83
2024-01-11,6.78,7.0,7.02,6.73,105762.0,6.78,7.0,7.02,6.73
2024-01-12,6.94,6.81,7.0,6.77,106481.0,6.94,6.81,7.0,6.77
2024-01-15,6.76,6.64,6.78,6.56,93163.0,6.76,6.64,6.78,6.56
2024-01-16,6.64,6.57,6.7,6.43,99374.0,6.64,6.57,6.7,6.43
2024-01-17,6.58,6.37,6.59,6.36,76508.0,6.58,6.37,6.59,6.36
