date,open,close,high,low,vol,open_raw,close_raw,high_raw,low_raw
2023-11-06,10.455,10.525,10.535,10.365,39202.0,10.6,10.67,10.68,10.51
2023-11-07,10.525,10.855,10.865,10.475,75134.0,10.67,11.0,11.01,10.62
2023-11-08,10.795,10.645,10.955,10.585,49658.0,10.94,10.79,11.1,10.73
2023-11-09,10.585,10.645,10.805,10.585,33784.0,10.73,10.79,10.95,10.73
2023-11-10,10.725,10.725,10.755,10.495,30058.0,10.87,10.87,10.9,10.64
2023-11-13,10.705,10.755,10.825,10.685,27671.0,10.85,10.9,10.97,10.83
2023-11-14,10.725,10.635,10.825,10.605,24545.0,10.87,10.78,10.97,10.75
2023-11-15,10.695,10.735,10.825,10.665,37825.0,10.84,10.88,10.97,10.81
2023-11-16,10.715,10.575,10.765,10.535,27699.0,10.86,10.72,10.91,10.68
2023-11-17,10.515,10.755,10.785,10.515,29027.0,10.66,10.9,10.93,10.66
2023-11-20,10.845,11.555,11.845,10.785,209089.0,10.99,11.7,11.99,10.93
2023-11-21,11.555,11.135,11.665,11.055,155350.0,11.7,11.28,11.81,11.2
2023-11-22,11.115,10.815,11.115,10.795,74456.0,11.26,10.96,11.26,10.94
2023-11-23,10.825,10.905,11.115,10.815,50667.0,10.97,11.05,11.26,10.96
2023-11-24,10.845,10.725,10.925,10.685,40950.0,10.99,10.87,11.07,10.83
2023-11-27,10.635,10.865,10.955,10.635,47697.0,10.78,11.01,11.1,10.78
2023-11-28,10.865,11.015,11.155,10.765,52424.0,11.01,11.16,11.3,10.91
2023-11-29,11.015,10.995,11.135,10.965,37053.0,11.16,11.14,11.28,11.11
2023-11-30,11.005,10.955,11.145,10.815,30372.0,11.15,11.1,11.29,10.96
2023-12-01,10.965,10.895,10.965,10.765,23191.0,11.11,11.04,11.11,10.91
2023-12-04,10.955,11.075,11.135,10.905,40928.0,11.1,11.22,11.28,11.05
2023-12-05,11.095,10.835,11.095,10.805,30033.0,11.24,10.98,11.24,10.95
2023-12-06,10.795,10.855,11.035,10.765,27150.0,10.94,11.0,11.18,10.91
2023-12-07,10.855,10.785,10.895,10.685,26490.0,11.0,10.93,11.04,10.83
2023-12-08,10.815,10.585,10.865,10.565,30673.0,10.96,10.73,11.01,10.71
2023-12-11,10.495,10.835,10.835,10.495,40794.0,10.64,10.98,10.98,10.64
2023-12-12,10.835,10.895,10.955,10.765,26477.0,10.98,11.04,11.1,10.91
2023-12-13,10.905,10.905,11.095,10.755,20882.0,11.05,11.05,11.24,10.9
2023-12-14,10.905,10.815,11.005,10.775,22706.0,11.05,10.96,11.15,10.92
2023-12-15,10.785,10.835,10.885,10.695,25970.0,10.93,10.98,11.03,10.84
2023-12-18,10.825,10.685,10.865,10.585,22370.0,10.97,10.83,11.01,10.73
2023-12-19,10.845,10.785,10.845,10.585,24388.0,10.99,10.93,10.99,10.73
2023-12-20,10.865,10.675,10.925,10.655,19544.0,11.01,10.82,11.07,10.8
2023-12-21,10.655,10.915,10.935,10.515,27980.0,10.8,11.06,11.08,10.66
2023-12-22,10.885,10.705,10.885,10.645,24838.0,11.03,10.85,11.03,10.79
2023-12-25,10.805,10.635,10.805,10.465,22050.0,10.95,10.78,10.95,10.61
2023-12-26,10.785,10.585,10.785,10.465,21162.0,10.93,10.73,10.93,10.61
2023-12-27,10.555,10.695,10.895,10.485,30745.0,10.7,10.84,11.04,10.63
2023-12-28,10.685,10.925,10.965,10.605,34349.0,10.83,11.07,11.11,10.75
2023-12-29,10.925,11.225,11.265,10.865,38615.0,11.07,11.37,11.41,11.01
2024-01-02,11.225,11.335,11.445,11.225,38574.0,11.37,11.48,11.59,11.37
2024-01-03,11.335,11.385,11.395,11.005,30327.0,11.48,11.53,11.54,11.15
2024-01-04,11.395,11.345,11.435,11.285,24309.0,11.54,11.49,11.58,11.43
2024-01-05,11.435,11.085,11.435,11.005,31863.0,11.58,11.23,11.58,11.15
2024-01-08,11.075,10.895,11.085,10.865,16910.0,11.22,11.04,11.23,11.01
2024-01-09,10.895,10.945,11.105,10.795,20254.0,11.04,11.09,11.25,10.94
2024-01-10,10.915,10.875,11.055,10.715,19759.0,11.06,11.02,11.2,10.86
2024-01-11,10.845,10.905,10.955,10.785,18027.0,10.99,11.05,11.1,10.93
2024-01-12,10.905,10.815,11.095,10.805,21356.0,11.05,10.96,11.24,10.95
2024-01-15,10.785,10.885,10.955,10.715,18683.0,10.93,11.03,11.1,10.86
2024-01-16,10.875,10.865,10.965,10.715,20741.0,11.02,11.01,11.11,10.86
2024-01-17,10.895,10.735,10.955,10.725,21750.0,11.04,10.88,11.1,10.87
2024-01-18,10.655,10.615,10.795,10.335,33329.0,10.8,10.76,10.94,10.48
2024-01-19,10.635,10.425,10.695,10.355,22332.0,10.78,10.57,10.84,10.5
2024-01-22,10.555,9.625,10.555,9.545,34649.0,10.7,9.77,10.7,9.69
2024-01-23,9.705,9.335,9.725,9.185,33836.0,9.85,9.48,9.87,9.33
2024-01-24,9.415,9.405,9.615,9.125,30829.0,9.56,9.55,9.76,9.27
2024-01-25,9.405,9.935,9.945,9.375,31408.0,9.55,10.08,10.09,9.52
2024-01-26,10.115,10.265,10.435,10.035,39255.0,10.26,10.41,10.58,10.18
2024-01-29,10.215,9.545,10.265,9.505,42201.0,10.36,9.69,10.41,9.65
2024-01-30,9.535,9.195,9.535,9.165,29411.0,9.68,9.34,9.68,9.31
2024-01-31,9.225,8.695,9.245,8.665,36397.0,9.37,8.84,9.39,8.81
2024-02-01,8.575,8.445,8.735,8.135,32466.0,8.72,8.59,8.88,8.28
2024-02-02,8.545,7.925,8.555,7.585,45466.0,8.69,8.07,8.7,7.73
2024-02-05,7.825,7.115,7.835,7.115,46141.0,7.97,7.26,7.98,7.26
2024-02-06,6.565,6.725,7.135,6.385,81936.0,6.71,6.87,7.28,6.53
2024-02-07,6.765,6.055,6.855,6.035,80073.0,6.91,6.2,7.0,6.18
