13:13,300.0,187,1
13:13,300.01,376,0
13:13,300.0,252,1
13:13,300.15,124,0
13:13,300.0,131,1
13:14,300.15,76,0
13:14,300.13,138,1
13:14,300.13,113,1
13:14,300.13,131,0
13:14,300.02,107,1
13:14,300.01,62,2
13:14,300.0,77,1
13:14,300.0,91,1
13:14,300.05,89,0
13:14,300.11,386,0
13:14,300.45,674,0
13:14,300.53,524,0
13:14,300.68,631,0
13:14,300.97,205,0
13:14,301.08,472,0
13:14,301.52,1830,0
13:14,301.82,193,1
13:14,302.93,149,0
13:14,302.98,265,0
13:14,302.68,318,1
13:15,302.45,279,0
13:15,301.91,226,1
13:15,302.16,426,0
13:15,301.89,296,1
13:15,301.85,97,1
13:15,301.8,83,0
13:15,301.25,247,1
13:15,301.72,37,0
13:15,301.26,43,1
13:15,301.69,40,0
13:15,301.25,105,1
13:15,301.25,81,0
13:15,301.25,82,1
13:15,301.24,119,0
13:15,301.21,122,1
13:15,300.98,196,1
13:15,300.88,75,1
13:15,300.76,62,1
13:15,300.53,38,1
13:15,300.45,85,1
13:16,300.0,155,1
13:16,300.07,51,0
13:16,300.12,105,0
13:16,300.03,163,0
13:16,300.02,176,1
13:16,300.06,72,1
13:16,300.54,182,0
13:16,300.69,247,0
13:16,301.06,68,0
13:16,300.78,53,1
13:16,300.95,17,0
13:16,300.76,63,1
13:16,300.95,46,0
13:16,300.82,92,1
13:16,300.95,86,0
13:16,300.93,76,1
13:16,301.0,40,1
13:16,301.22,99,0
13:16,301.35,90,0
13:16,301.35,76,1
13:17,301.66,45,0
13:17,301.35,162,1
13:17,301.7,71,0
13:17,301.69,70,1
13:17,301.71,50,1
13:17,301.66,65,1
13:17,301.6,118,1
13:17,301.56,64,1
13:17,301.66,24,0
13:17,301.56,129,1
13:17,301.6,68,0
13:17,301.6,72,1
13:17,301.57,50,0
13:17,301.56,35,1
13:17,301.5,83,0
13:17,301.44,80,1
13:17,301.0,107,1
13:17,301.24,39,0
13:17,301.05,47,1
13:17,301.46,24,0
13:18,301.36,42,1
13:18,301.56,77,0
13:18,301.5,61,1
13:18,301.5,68,0
13:18,301.5,75,0
13:18,301.56,76,0
13:18,301.5,101,1
13:18,301.49,186,1
13:18,301.56,95,0
13:18,301.48,36,1
13:18,301.47,37,0
13:18,301.44,49,1
13:18,301.49,128,0
13:18,301.49,47,1
13:18,301.44,11,0
13:18,301.45,33,0
13:18,301.46,87,1
13:18,301.34,82,1
13:18,301.44,32,0
13:18,301.34,57,1
13:19,301.28,40,1
13:19,301.34,69,1
13:19,301.34,18,0
13:19,301.33,28,0
13:19,301.17,34,1
13:19,301.17,61,1
13:19,301.15,113,1
