09:25,45.56,5381,2
09:30,45.58,245,0
09:30,45.59,1138,0
09:30,45.6,910,1
09:30,45.62,572,0
09:30,45.62,2530,0
09:30,45.68,695,0
09:30,45.63,235,1
09:30,45.62,415,1
09:30,45.67,498,0
09:30,45.6,945,1
09:30,45.63,811,0
09:30,45.66,1581,0
09:30,45.6,857,1
09:30,45.62,1597,0
09:30,45.6,821,1
09:30,45.6,1094,0
09:30,45.57,2100,1
09:30,45.57,1768,1
09:30,45.55,2403,1
09:30,45.55,1873,1
09:31,45.54,1900,1
09:31,45.52,996,1
09:31,45.51,991,1
09:31,45.5,433,1
09:31,45.49,469,1
09:31,45.43,194,1
09:31,45.42,257,1
09:31,45.39,269,1
09:31,45.36,346,1
09:31,45.32,284,1
09:31,45.28,406,1
09:31,45.27,1771,1
09:31,45.2,1244,1
09:31,45.16,3234,1
09:31,45.16,984,0
09:31,45.28,2135,0
09:31,45.3,970,0
09:31,45.31,934,0
09:31,45.3,858,1
09:31,45.3,437,1
09:32,45.3,359,1
09:32,45.3,478,0
09:32,45.3,895,0
09:32,45.3,583,0
09:32,45.3,834,1
09:32,45.25,561,1
09:32,45.29,516,0
09:32,45.24,291,1
09:32,45.23,967,0
09:32,45.2,664,1
09:32,45.24,1339,0
09:32,45.29,428,0
09:32,45.24,674,1
09:32,45.27,402,0
09:32,45.28,428,0
09:32,45.29,546,0
09:32,45.3,597,0
09:32,45.3,283,1
09:32,45.32,152,2
09:32,45.36,525,0
09:33,45.37,223,0
09:33,45.36,153,1
09:33,45.38,322,0
09:33,45.39,398,0
09:33,45.38,458,1
09:33,45.36,805,1
09:33,45.36,653,0
09:33,45.35,839,2
09:33,45.36,348,0
09:33,45.36,845,1
09:33,45.34,365,1
09:33,45.36,397,0
09:33,45.35,157,1
09:33,45.34,331,1
09:33,45.36,327,0
09:33,45.35,433,1
09:33,45.32,445,1
09:33,45.32,266,0
09:33,45.3,1855,1
09:33,45.26,322,1
09:34,45.24,451,1
09:34,45.23,136,1
09:34,45.22,771,1
09:34,45.2,294,1
09:34,45.17,998,1
09:34,45.16,499,1
09:34,45.16,755,1
09:34,45.2,835,0
09:34,45.22,1000,0
09:34,45.25,466,0
09:34,45.2,415,1
09:34,45.25,404,0
09:34,45.25,254,0
09:34,45.27,408,0
09:34,45.29,295,0
09:34,45.27,321,1
09:34,45.3,210,0
09:34,45.3,307,1
09:34,45.3,145,1
09:34,45.31,196,1
09:35,45.35,341,0
09:35,45.35,151,0
09:35,45.36,228,0
09:35,45.37,473,0
09:35,45.37,555,1
09:35,45.38,748,1
09:35,45.4,89,0
09:35,45.41,181,0
09:35,45.41,151,1
09:35,45.42,477,0
09:35,45.43,519,0
09:35,45.44,197,0
09:35,45.45,274,0
09:35,45.45,160,1
09:35,45.48,605,0
09:35,45.45,811,1
09:35,45.49,606,0
09:35,45.49,2012,1
09:35,45.45,1092,1
09:35,45.45,1926,1
09:36,45.43,489,1
09:36,45.4,648,1
09:36,45.39,538,1
09:36,45.38,991,1
09:36,45.36,503,1
09:36,45.34,682,1
09:36,45.34,408,1
