13:18,606.48,41,1
13:18,606.48,109,1
13:18,606.43,47,1
13:18,606.45,39,0
13:18,605.7,215,1
13:18,605.61,90,1
13:18,604.4,34,1
13:18,604.38,47,1
13:18,604.4,61,1
13:18,604.37,46,0
13:18,604.34,52,1
13:18,604.32,36,1
13:19,604.33,46,1
13:19,604.21,80,1
13:19,603.51,7,1
13:19,603.79,15,0
13:19,603.68,33,0
13:19,603.5,39,1
13:19,603.47,85,1
13:19,603.47,81,1
13:19,603.42,49,1
13:19,603.37,86,1
13:19,603.37,105,1
13:19,603.33,31,1
13:19,603.16,50,1
13:19,603.17,11,1
13:19,603.1,22,1
13:19,603.11,31,1
13:19,603.08,24,1
13:19,603.08,18,1
13:19,603.01,64,1
13:19,602.99,51,1
13:20,602.96,27,1
13:20,602.96,8,1
13:20,602.95,69,1
13:20,602.86,61,1
13:20,602.8,22,1
13:20,602.8,27,1
13:20,602.86,247,0
13:20,602.8,33,0
13:20,602.75,50,1
13:20,602.7,32,1
13:20,602.7,130,1
13:20,602.65,21,1
13:20,602.66,27,2
13:20,602.66,33,1
13:20,602.78,221,0
13:20,602.96,109,0
13:20,602.77,54,1
13:20,603.01,57,0
13:20,603.01,38,0
13:20,603.01,73,1
13:21,603.84,283,0
13:21,604.28,24,0
13:21,604.28,22,1
13:21,605.0,122,0
13:21,605.0,95,0
13:21,605.09,106,0
13:21,605.33,35,1
13:21,606.0,37,0
13:21,605.8,54,1
13:21,605.85,41,2
13:21,605.85,35,1
13:21,605.96,73,1
13:21,606.0,50,0
13:21,605.96,51,1
13:21,605.71,277,1
13:21,605.09,25,1
13:21,605.08,56,1
13:21,605.03,20,1
13:21,605.09,45,0
13:21,605.1,40,1
13:22,605.71,81,0
13:22,605.79,39,0
13:22,605.19,52,1
13:22,605.5,17,0
13:22,605.2,89,1
13:22,605.19,85,1
13:22,604.92,61,1
13:22,605.03,60,0
13:22,605.0,38,0
13:22,605.0,16,1
13:22,605.01,23,2
13:22,605.09,62,0
13:22,604.94,5,1
13:22,605.0,45,0
13:22,605.0,21,0
13:22,604.93,58,1
13:22,604.38,132,1
13:22,604.35,10,1
13:22,604.3,46,1
13:22,604.35,77,1
13:23,604.28,51,1
13:23,604.21,52,1
13:23,604.23,43,1
13:23,604.22,10,1
13:23,604.17,35,1
13:23,604.26,69,0
13:23,604.22,43,1
13:23,604.22,58,1
13:23,604.2,57,0
13:23,604.07,20,1
13:23,603.7,31,1
13:23,603.57,6,1
13:23,603.58,16,0
13:23,603.57,25,1
13:23,603.57,11,0
13:23,603.58,134,0
13:23,603.58,36,1
13:23,603.58,24,1
13:23,603.56,48,1
13:23,603.58,70,0
13:24,603.56,33,1
13:24,604.0,33,0
13:24,604.27,75,0
13:24,604.6,85,0
13:24,604.92,113,0
13:24,604.92,48,0
13:24,605.2,399,0
13:24,605.1,100,1
13:24,604.94,76,1
13:24,605.8,61,0
13:24,605.93,57,0
13:24,605.96,34,0
13:24,605.8,57,1
13:24,605.8,83,1
13:24,605.8,98,1
13:24,605.01,73,1
13:24,605.01,48,1
13:24,604.92,68,1
13:24,604.81,27,1
13:24,604.91,26,0
13:25,605.0,14,0
