13:24,63.13,47,1
13:24,63.14,124,0
13:24,63.13,136,1
13:24,63.13,140,1
13:24,63.13,70,0
13:24,63.12,51,1
13:24,63.12,47,1
13:24,63.12,114,0
13:24,63.12,54,0
13:24,63.11,30,2
13:24,63.1,43,1
13:24,63.1,85,1
13:24,63.1,121,1
13:24,63.1,4,0
13:24,63.09,50,1
13:24,63.17,1804,0
13:25,63.09,251,1
13:25,63.21,275,0
13:25,63.29,382,0
13:25,63.27,159,1
13:25,63.27,166,1
13:25,63.27,75,1
13:25,63.27,18,1
13:25,63.26,45,1
13:25,63.3,16,0
13:25,63.34,320,0
13:25,63.34,187,0
13:25,63.38,116,2
13:25,63.41,47,0
13:25,63.41,174,0
13:25,63.4,42,1
13:25,63.42,104,1
13:25,63.42,65,2
13:25,63.4,167,1
13:25,63.42,147,0
13:25,63.48,75,0
13:26,63.48,748,0
13:26,63.52,172,0
13:26,63.63,422,0
13:26,63.66,95,0
13:26,63.67,46,0
13:26,63.68,62,0
13:26,63.68,55,0
13:26,63.68,74,0
13:26,63.68,59,1
13:26,63.69,138,2
13:26,63.68,58,1
13:26,63.69,105,0
13:26,63.68,51,1
13:26,63.67,87,1
13:26,63.67,93,1
13:26,63.67,68,0
13:26,63.66,42,2
13:26,63.68,310,0
13:26,63.7,534,0
13:26,63.7,148,1
13:27,63.85,573,0
13:27,63.76,64,1
13:27,63.8,322,0
13:27,63.8,161,0
13:27,63.78,78,1
13:27,63.8,78,1
13:27,63.8,39,1
13:27,63.8,54,0
13:27,63.81,209,0
13:27,63.84,70,0
13:27,63.82,78,0
13:27,63.82,223,1
13:27,63.82,176,0
13:27,63.82,53,1
13:27,63.82,131,1
13:27,63.82,180,1
13:27,63.83,86,0
13:27,63.84,99,0
13:27,63.85,98,0
13:27,63.85,78,0
13:28,63.85,154,0
13:28,63.85,66,0
13:28,63.83,141,1
13:28,63.82,85,1
13:28,63.81,196,1
13:28,63.8,84,1
13:28,63.8,56,1
13:28,63.8,41,0
13:28,63.77,32,1
13:28,63.77,47,1
13:28,63.76,29,1
13:28,63.76,343,1
13:28,63.76,128,0
13:28,63.76,21,0
13:28,63.75,35,0
13:28,63.72,29,1
13:28,63.71,15,1
13:28,63.71,46,1
13:28,63.7,147,1
13:28,63.71,1033,0
13:29,63.7,227,1
13:29,63.76,153,0
13:29,63.75,67,0
13:29,63.75,39,0
13:29,63.74,72,1
13:29,63.74,18,1
13:29,63.74,69,1
13:29,63.73,55,1
13:29,63.73,88,1
13:29,63.74,48,0
13:29,63.74,35,0
13:29,63.73,43,0
13:29,63.73,44,1
13:29,63.72,62,2
13:29,63.7,219,1
13:29,63.67,287,1
13:29,63.71,346,0
13:29,63.61,20,1
13:29,63.67,44,0
13:29,63.6,162,1
13:30,63.61,81,0
13:30,63.58,34,1
13:30,63.54,11,1
13:30,63.5,122,1
13:30,63.5,41,0
13:30,63.46,33,1
13:30,63.45,315,2
13:30,63.41,9,1
13:30,63.41,75,0
13:30,63.29,153,1
13:30,63.43,119,0
13:30,63.4,301,2
