13:16,36.4,86,0
13:16,36.4,57,0
13:16,36.38,142,1
13:16,36.38,113,1
13:16,36.38,65,1
13:17,36.37,107,1
13:17,36.38,15,1
13:17,36.38,106,1
13:17,36.39,38,0
13:17,36.39,11,0
13:17,36.4,258,0
13:17,36.4,382,0
13:17,36.4,7,1
13:17,36.42,41,0
13:17,36.42,55,0
13:17,36.41,41,2
13:17,36.41,73,0
13:17,36.39,154,1
13:17,36.39,115,0
13:17,36.39,31,0
13:17,36.4,82,0
13:17,36.41,3,0
13:17,36.41,53,0
13:17,36.41,228,1
13:17,36.41,126,1
13:18,36.42,134,1
13:18,36.42,53,1
13:18,36.42,56,0
13:18,36.42,174,0
13:18,36.43,90,0
13:18,36.43,50,0
13:18,36.42,62,1
13:18,36.43,69,0
13:18,36.42,55,0
13:18,36.42,214,2
13:18,36.42,37,1
13:18,36.42,30,0
13:18,36.42,54,1
13:18,36.4,49,1
13:18,36.42,337,0
13:18,36.4,329,1
13:18,36.41,175,2
13:18,36.41,29,2
13:18,36.41,47,0
13:18,36.4,297,1
13:19,36.41,117,0
13:19,36.4,81,1
13:19,36.4,136,1
13:19,36.4,243,1
13:19,36.38,132,1
13:19,36.4,118,0
13:19,36.4,59,1
13:19,36.4,111,1
13:19,36.4,16,0
13:19,36.39,81,1
13:19,36.39,31,1
13:19,36.39,51,1
13:19,36.4,27,0
13:19,36.4,228,0
13:19,36.4,335,2
13:19,36.42,135,1
13:19,36.42,55,1
13:19,36.42,35,1
13:19,36.42,27,1
13:19,36.43,147,0
13:20,36.44,12,2
13:20,36.44,100,2
13:20,36.45,244,0
13:20,36.45,224,2
13:20,36.46,27,1
13:20,36.47,40,0
13:20,36.47,53,0
13:20,36.48,53,0
13:20,36.48,51,1
13:20,36.49,42,0
13:20,36.49,87,0
13:20,36.49,23,0
13:20,36.49,27,0
13:20,36.49,65,0
13:20,36.49,175,0
13:20,36.49,106,0
13:20,36.5,34,0
13:20,36.49,38,1
13:20,36.48,111,1
13:20,36.48,70,1
13:21,36.48,39,1
13:21,36.49,35,0
13:21,36.49,72,0
13:21,36.49,81,0
13:21,36.49,49,0
13:21,36.49,9,1
13:21,36.5,12,0
13:21,36.49,48,1
13:21,36.49,53,1
13:21,36.49,93,1
13:21,36.49,91,1
13:21,36.49,62,1
13:21,36.49,403,1
13:21,36.48,232,1
13:21,36.49,41,0
13:21,36.47,223,1
13:21,36.47,73,1
13:21,36.46,73,1
13:21,36.47,97,0
13:21,36.45,80,1
13:22,36.45,70,1
13:22,36.45,48,1
13:22,36.45,22,1
13:22,36.45,52,1
13:22,36.45,30,1
