13:18,247.78,127,1
13:18,247.63,214,1
13:18,247.78,220,0
13:18,247.77,70,0
13:18,247.75,225,0
13:18,247.78,42,0
13:18,247.47,74,1
13:18,247.5,83,1
13:18,247.76,52,0
13:18,247.75,32,1
13:18,247.74,295,0
13:18,247.76,185,0
13:18,247.75,45,1
13:18,247.75,25,0
13:18,247.75,107,0
13:18,247.75,62,1
13:18,247.76,47,1
13:18,247.75,44,1
13:18,247.82,59,0
13:19,247.86,41,0
13:19,247.9,17,0
13:19,247.9,21,0
13:19,247.95,14,0
13:19,247.95,47,1
13:19,247.95,64,1
13:19,247.9,99,1
13:19,247.98,302,0
13:19,247.9,36,1
13:19,247.87,36,1
13:19,247.98,159,0
13:19,247.76,77,1
13:19,247.79,53,1
13:19,247.62,95,1
13:19,247.56,94,1
13:19,247.51,47,1
13:19,247.51,57,1
13:19,247.51,35,0
13:19,247.48,149,1
13:19,247.31,82,1
13:20,247.18,18,1
13:20,247.23,50,0
13:20,247.1,54,1
13:20,247.06,26,1
13:20,247.06,81,1
13:20,247.01,251,1
13:20,247.01,76,1
13:20,247.1,162,0
13:20,247.02,35,1
13:20,247.02,115,1
13:20,247.01,105,1
13:20,247.0,447,1
13:20,246.87,662,1
13:20,246.82,97,1
13:20,246.87,75,1
13:20,246.87,145,0
13:20,246.81,15,1
13:20,246.81,113,0
13:20,246.81,156,0
13:20,246.7,27,1
13:21,246.8,14,0
13:21,246.68,73,1
13:21,246.56,61,1
13:21,246.6,47,1
13:21,246.68,272,0
13:21,246.6,849,1
13:21,246.61,308,1
13:21,246.8,195,0
13:21,246.74,148,0
13:21,246.79,77,0
13:21,246.78,71,0
13:21,246.8,86,0
13:21,246.78,315,1
13:21,246.74,54,1
13:21,246.74,53,0
13:21,246.69,87,1
13:21,246.7,43,0
13:21,246.62,51,1
13:21,246.65,18,0
13:21,246.61,42,1
13:22,246.6,167,1
13:22,246.58,39,1
13:22,246.55,103,1
13:22,246.52,75,1
13:22,246.51,52,1
13:22,246.5,108,1
13:22,246.48,113,1
13:22,246.42,20,1
13:22,246.38,19,1
13:22,246.32,32,1
13:22,246.32,21,1
13:22,246.4,398,0
13:22,246.32,243,1
13:22,246.42,57,1
13:22,246.32,159,0
13:22,246.4,77,0
13:22,246.4,238,0
13:22,246.4,429,0
13:22,246.42,55,1
13:22,246.43,76,1
13:23,246.4,36,1
13:23,246.4,180,1
13:23,246.49,206,0
13:23,246.42,38,1
13:23,246.5,40,0
13:23,246.44,188,1
13:23,246.42,162,1
13:23,246.42,67,1
13:23,246.38,175,1
13:23,246.35,54,1
13:23,246.35,43,1
13:23,246.32,86,1
13:23,246.32,78,1
13:23,246.31,98,1
13:23,246.31,52,1
13:23,246.32,96,2
13:23,246.31,95,1
13:23,246.28,73,1
13:23,246.4,536,0
13:23,246.48,221,0
13:24,246.48,51,0
13:24,246.6,136,0
13:24,246.48,367,1
13:24,246.66,18,0
13:24,246.68,40,0
13:24,246.63,170,1
13:24,246.68,74,1
13:24,246.7,78,0
13:24,246.75,44,0
13:24,246.71,22,1
13:24,246.71,17,1
13:24,246.71,79,0
13:24,246.74,165,1
13:24,246.72,52,1
13:24,246.74,28,0
13:24,246.76,94,0
13:24,246.76,38,1
13:24,246.81,36,0
13:24,246.82,52,0
13:24,246.84,27,0
13:25,246.87,49,0
13:25,246.9,36,0
13:25,246.9,69,0
13:25,246.91,26,0
13:25,246.99,124,0
13:25,247.0,204,0
13:25,247.01,263,0
13:25,247.0,104,2
13:25,247.01,58,0
13:25,246.9,95,1
13:25,246.88,68,0
13:25,247.0,72,0
13:25,247.0,77,1
13:25,247.0,64,1
13:25,247.0,75,0
13:25,246.84,201,1
13:25,246.71,216,1
13:25,246.58,143,1
13:25,246.51,124,1
13:25,246.33,91,1
13:26,246.39,15,1
13:26,246.3,64,1
13:26,246.4,107,0
13:26,246.4,94,0
13:26,246.36,45,0
13:26,246.33,192,1
13:26,246.36,44,1
13:26,246.58,55,0
13:26,246.51,66,0
13:26,246.51,190,1
13:26,246.5,157,0
13:26,246.51,22,0
13:26,246.6,73,0
13:26,246.5,33,1
13:26,246.56,298,1
13:26,246.71,91,0
13:26,246.71,57,1
13:26,246.71,23,0
13:26,246.51,65,1
13:26,246.59,79,0
13:27,246.6,30,0
13:27,246.48,78,1
13:27,246.48,79,0
13:27,246.51,171,0
13:27,246.52,540,0
13:27,246.31,71,1
13:27,246.54,41,0
13:27,246.53,35,1
13:27,246.68,28,0
13:27,246.67,30,0
13:27,246.67,57,0
13:27,246.55,130,1
13:27,246.7,65,2
13:27,246.87,32,0
13:27,246.78,10,1
13:27,246.9,21,0
13:27,247.0,55,0
13:27,247.01,22,0
13:27,247.09,44,0
13:27,247.1,62,0
13:28,247.01,51,1
13:28,246.7,326,1
13:28,246.6,91,1
13:28,246.56,48,1
13:28,246.6,83,0
13:28,246.61,142,1
13:28,246.6,44,1
13:28,246.6,36,0
13:28,246.55,46,1
13:28,246.59,80,0
13:28,246.55,16,0
13:28,246.55,32,0
13:28,246.55,35,0
13:28,246.59,171,0
13:28,246.6,135,2
13:28,246.61,7,0
13:28,246.65,111,0
13:28,246.66,49,1
13:28,246.83,25,0
13:28,246.68,32,1
13:29,246.85,11,0
13:29,246.69,28,1
13:29,246.87,39,0
13:29,246.73,35,1
13:29,246.83,9,0
13:29,246.83,57,0
13:29,246.83,29,1
13:29,246.7,62,1
13:29,246.84,35,0
13:29,246.85,64,0
13:29,246.81,36,1
13:29,246.84,41,0
13:29,246.75,37,1
13:29,246.7,125,1
13:29,246.7,36,0
13:29,246.68,69,0
13:29,246.66,23,1
13:29,246.64,161,1
13:29,246.69,49,0
13:29,246.6,162,1
13:30,246.6,120,0
13:30,246.7,109,0
13:30,246.6,53,1
13:30,246.6,147,1
13:30,246.6,45,1
13:30,246.7,32,0
13:30,246.66,119,1
13:30,246.6,336,1
13:30,246.6,165,1
13:30,246.5,179,1
13:30,246.48,110,1
13:30,246.52,48,0
13:30,246.48,113,1
13:30,246.48,254,1
13:30,246.48,34,1
13:30,246.47,80,1
13:30,246.73,316,0
13:30,246.6,95,1
13:30,246.82,54,0
13:30,246.64,159,1
13:31,246.72,63,1
13:31,246.82,44,0
13:31,246.85,88,0
13:31,246.86,51,1
13:31,246.86,52,1
13:31,247.0,111,0
13:31,247.02,76,0
13:31,247.18,31,0
13:31,247.18,36,0
13:31,247.32,56,0
13:31,247.48,17,0
13:31,247.48,83,0
13:31,247.48,58,0
13:31,247.48,56,0
13:31,247.48,76,2
13:31,247.5,86,0
13:31,247.67,9,0
13:31,247.68,21,0
13:31,247.4,292,1
13:31,247.3,150,1
13:32,247.22,321,1
13:32,247.43,28,0
13:32,247.5,15,0
13:32,247.56,242,0
13:32,247.56,57,1
13:32,247.51,152,1
13:32,247.21,248,1
13:32,247.14,197,1
13:32,247.21,160,0
13:32,247.21,41,1
13:32,247.21,42,0
13:32,247.18,74,1
13:32,247.22,36,0
13:32,247.21,34,1
13:32,247.25,48,1
13:32,247.25,36,1
13:32,247.25,87,1
13:32,247.25,35,0
13:32,247.25,138,1
13:32,247.42,30,0
13:33,247.25,373,1
13:33,247.4,58,0
13:33,247.25,123,1
13:33,247.38,77,0
13:33,247.2,100,1
13:33,247.2,102,1
13:33,247.2,69,0
13:33,247.29,43,0
13:33,247.29,67,0
13:33,247.27,22,0
13:33,247.27,24,1
13:33,247.26,32,1
13:33,247.27,48,0
13:33,247.34,104,0
13:33,247.34,22,0
13:33,247.34,56,1
13:33,247.3,33,1
13:33,247.29,161,1
13:33,247.3,68,1
13:33,247.29,44,1
13:34,247.29,90,1
13:34,247.38,425,0
13:34,247.3,19,1
13:34,247.4,53,0
13:34,247.4,76,0
13:34,247.4,212,1
13:34,247.4,96,0
13:34,247.3,6,1
13:34,247.4,71,0
13:34,247.3,63,1
13:34,247.27,124,1
13:34,247.27,16,0
13:34,247.27,22,0
13:34,247.27,14,1
13:34,247.3,44,0
13:34,247.29,6,0
13:34,247.23,197,1
13:34,247.03,131,1
13:34,246.96,274,1
13:34,247.01,46,0
13:35,246.89,167,1
13:35,247.02,20,0
13:35,247.0,88,1
13:35,247.02,15,0
13:35,247.0,13,1
13:35,247.0,29,0
13:35,246.97,18,1
13:35,246.96,45,0
13:35,247.12,256,0
13:35,247.21,43,0
13:35,247.22,48,1
13:35,247.21,27,1
13:35,247.3,256,0
13:35,247.4,192,0
13:35,247.46,33,0
13:35,247.41,30,1
13:35,247.46,38,0
13:35,247.38,44,1
13:35,247.4,35,0
13:35,247.51,14,0
13:36,247.51,21,1
13:36,247.74,111,0
13:36,247.67,19,0
13:36,247.66,28,1
13:36,247.79,60,0
13:36,247.79,43,0
13:36,247.79,79,0
13:36,247.79,42,0
13:36,247.82,41,0
13:36,247.81,25,1
13:36,247.88,21,0
13:36,247.87,18,0
13:36,247.85,135,1
13:36,247.84,299,1
13:36,247.79,493,1
13:36,247.86,69,0
13:36,247.98,23,0
13:36,247.98,56,1
13:36,247.87,57,1
13:36,247.99,67,1
13:37,247.99,96,1
13:37,247.99,206,0
13:37,248.02,144,1
13:37,248.03,79,1
13:37,248.04,119,0
13:37,248.15,59,0
13:37,248.11,72,1
13:37,248.15,124,1
13:37,248.15,70,1
13:37,248.0,471,1
13:37,248.0,147,0
13:37,248.09,127,0
13:37,248.09,53,0
13:37,248.1,28,0
13:37,248.15,100,0
13:37,248.11,115,1
13:37,248.15,100,0
13:37,248.11,115,1
13:37,247.99,216,1
13:37,247.75,337,1
13:38,247.69,98,1
13:38,247.62,37,0
13:38,247.65,34,0
13:38,247.69,11,0
13:38,247.69,42,1
13:38,247.86,213,0
13:38,247.75,24,1
13:38,247.95,28,0
13:38,247.86,15,1
13:38,247.8,46,1
13:38,247.73,113,1
13:38,247.72,84,1
13:38,247.65,42,1
13:38,247.57,165,1
13:38,247.57,111,0
13:38,247.52,10,1
13:38,247.79,23,0
13:38,247.6,52,1
13:38,247.72,14,1
13:38,247.79,22,1
13:39,247.7,54,1
13:39,247.48,407,1
13:39,247.77,121,0
13:39,247.48,73,1
13:39,247.3,47,1
13:39,247.28,25,1
13:39,247.26,17,1
13:39,247.56,39,0
13:39,247.5,12,0
13:39,247.37,17,1
13:39,247.35,13,1
13:39,247.37,20,1
13:39,247.38,59,1
13:39,247.38,46,1
13:39,247.39,42,0
13:39,247.39,61,1
13:39,247.4,64,1
13:39,247.4,4,1
13:39,247.5,109,0
13:39,247.4,54,1
13:40,247.41,43,1
13:40,247.41,87,0
13:40,247.38,137,1
13:40,247.4,8,1
13:40,247.38,25,1
13:40,247.38,15,0
13:40,247.38,27,0
13:40,247.38,73,0
13:40,247.35,37,0
13:40,247.27,95,1
13:40,247.25,73,1
13:40,247.18,13,1
13:40,247.18,11,1
13:40,247.16,11,1
13:40,247.2,82,0
13:40,247.15,21,1
13:40,247.12,29,1
13:40,247.16,24,0
13:40,247.16,77,1
13:40,247.2,62,0
13:41,247.15,52,1
13:41,247.11,40,1
13:41,247.12,19,0
13:41,247.2,109,0
13:41,247.2,16,1
13:41,247.16,45,1
13:41,247.12,75,1
13:41,247.11,46,1
13:41,247.05,37,1
13:41,247.12,33,0
13:41,246.99,641,1
13:41,246.84,76,1
13:41,246.7,104,1
13:41,246.68,46,1
13:41,246.66,49,1
13:41,246.6,136,1
13:41,246.6,44,1
13:41,246.6,60,1
13:41,246.57,37,1
13:41,246.6,318,0
13:42,246.57,102,1
13:42,246.52,167,1
13:42,246.49,76,1
13:42,246.46,59,1
13:42,246.4,39,1
13:42,246.41,50,2
13:42,246.4,37,0
13:42,246.39,119,2
13:42,246.35,27,1
13:42,246.35,45,0
13:42,246.38,23,0
13:42,246.34,594,1
13:42,246.38,47,1
13:42,246.38,74,0
13:42,246.38,26,1
13:42,246.38,23,0
13:42,246.36,95,1
13:42,246.36,70,0
13:42,246.36,42,1
13:42,246.37,261,0
13:43,246.38,56,1
13:43,246.84,37,0
13:43,246.85,75,0
13:43,246.61,54,1
13:43,246.6,30,1
13:43,246.83,20,0
13:43,246.6,75,1
13:43,246.82,13,0
13:43,246.63,40,0
13:43,246.61,31,1
13:43,246.65,78,1
13:43,246.85,165,0
13:43,246.84,545,1
13:43,246.84,26,1
13:43,246.8,33,0
13:43,246.8,8,0
13:43,246.86,41,0
13:43,246.85,24,1
13:43,246.8,10,1
13:43,246.81,36,0
13:44,246.8,24,1
13:44,246.8,26,0
13:44,246.36,323,1
13:44,246.72,49,0
13:44,246.41,11,1
13:44,246.4,12,1
13:44,246.66,29,1
13:44,246.66,14,0
13:44,246.45,15,1
13:44,246.56,14,0
13:44,246.46,55,1
13:44,246.5,23,1
13:44,246.41,55,1
13:44,246.41,121,0
13:44,246.45,41,1
13:44,246.43,42,1
13:44,246.46,74,0
13:44,246.46,62,0
13:44,246.41,50,1
13:44,246.4,112,1
13:45,246.4,54,0
13:45,246.36,29,1
13:45,246.28,403,1
13:45,246.2,107,1
13:45,246.2,26,1
13:45,246.19,122,1
13:45,246.13,83,1
13:45,246.11,56,1
13:45,246.1,159,1
13:45,246.06,123,1
13:45,246.06,75,1
13:45,246.16,441,0
13:45,246.14,218,1
13:45,246.24,259,0
13:45,246.22,102,1
13:45,246.22,33,1
13:45,246.22,56,0
13:45,246.36,77,0
13:45,246.33,54,1
13:45,246.32,12,0
13:46,246.28,30,0
13:46,246.2,73,1
13:46,246.3,233,0
13:46,246.21,117,1
13:46,246.32,151,0
13:46,246.38,36,0
13:46,246.38,30,0
13:46,246.21,109,1
13:46,246.2,73,1
13:46,246.3,37,0
13:46,246.2,47,1
13:46,246.2,26,0
13:46,246.2,81,0
13:46,246.2,61,1
13:46,246.2,36,1
13:46,246.19,56,1
13:46,246.19,33,0
13:46,246.19,29,0
13:46,246.17,157,1
13:46,246.11,84,1
13:47,246.17,18,0
13:47,246.11,20,1
13:47,246.06,93,1
13:47,246.05,27,1
13:47,246.1,18,0
13:47,246.05,67,1
13:47,246.1,26,0
13:47,246.05,70,1
13:47,246.05,51,0
13:47,246.04,19,1
13:47,246.04,32,0
13:47,246.03,29,1
13:47,246.03,24,1
13:47,246.03,120,1
13:47,246.02,99,1
13:47,246.04,172,0
13:47,246.04,136,1
13:47,246.04,59,1
13:47,246.05,114,1
13:47,246.16,49,0
13:48,246.12,59,1
13:48,246.21,89,0
13:48,246.22,212,0
13:48,246.24,46,0
13:48,246.23,56,1
13:48,246.22,103,1
13:48,246.23,10,1
13:48,246.28,8,0
13:48,246.35,190,0
13:48,246.5,246,0
13:48,246.5,21,0
13:48,246.56,69,0
13:48,246.5,14,1
13:48,246.52,34,0
13:48,246.56,30,0
13:48,246.38,50,1
13:48,246.6,72,0
13:48,246.56,28,1
13:48,246.52,21,1
13:48,246.56,13,1
13:49,246.52,25,1
13:49,246.56,21,0
13:49,246.55,57,0
13:49,246.56,40,0
13:49,246.55,38,0
13:49,246.56,50,0
13:49,246.5,105,1
13:49,246.5,65,0
13:49,246.45,52,0
13:49,246.41,55,0
13:49,246.3,20,1
13:49,246.3,15,1
13:49,246.3,66,1
13:49,246.3,28,0
13:49,246.3,22,0
13:49,246.2,31,1
13:49,246.27,28,0
13:49,246.29,11,0
13:49,246.2,124,1
13:49,246.28,48,1
13:50,246.26,85,0
13:50,246.26,25,0
13:50,246.21,24,1
13:50,246.18,20,1
13:50,246.17,29,1
13:50,246.18,57,0
13:50,246.28,64,0
13:50,246.37,184,0
13:50,246.29,54,1
13:50,246.29,22,1
13:50,246.37,9,0
13:50,246.29,42,1
13:50,246.29,30,1
13:50,246.29,21,0
13:50,246.24,51,1
13:50,246.25,13,1
13:50,246.24,20,1
13:50,246.24,14,0
13:50,246.24,24,1
13:50,246.26,36,0
13:51,246.26,22,1
13:51,246.29,67,0
13:51,246.3,67,0
13:51,246.29,17,1
13:51,246.29,3,1
13:51,246.34,13,0
13:51,246.3,82,1
13:51,246.28,56,1
13:51,246.29,50,0
13:51,246.27,26,1
13:51,246.27,22,1
13:51,246.29,22,0
13:51,246.32,34,0
13:51,246.32,40,1
13:51,246.32,48,1
13:51,246.35,13,0
13:51,246.33,27,1
13:51,246.35,32,0
13:51,246.34,12,1
13:51,246.32,15,1
13:52,246.32,13,0
13:52,246.33,40,0
13:52,246.33,26,0
13:52,246.33,13,1
