13:17,452.88,107,1
13:17,452.84,40,1
13:17,452.86,32,0
13:17,452.85,37,0
13:17,452.8,50,1
13:17,452.8,8,1
13:17,452.79,42,1
13:18,452.8,91,1
13:18,452.78,22,0
13:18,452.57,20,1
13:18,452.86,139,0
13:18,452.96,54,0
13:18,453.04,37,0
13:18,453.08,41,0
13:18,453.06,28,1
13:18,453.27,9,0
13:18,453.28,38,0
13:18,453.16,34,1
13:18,453.38,17,0
13:18,453.34,18,1
13:18,453.42,52,2
13:18,453.29,31,1
13:18,453.34,32,0
13:18,453.34,58,1
13:18,453.39,27,0
13:18,453.42,21,0
13:18,453.48,35,0
13:19,453.54,7,0
13:19,453.57,70,0
13:19,453.68,13,0
13:19,453.69,20,0
13:19,453.75,6,0
13:19,453.8,29,0
13:19,453.83,10,0
13:19,454.15,136,0
13:19,454.3,33,0
13:19,454.4,20,0
13:19,454.41,42,0
13:19,454.2,119,1
13:19,454.3,28,0
13:19,454.05,48,1
13:19,454.21,42,0
13:19,454.26,57,0
13:19,454.26,111,1
13:19,454.29,28,1
13:19,454.3,19,1
13:19,454.37,42,0
13:20,454.27,71,1
13:20,454.2,4,0
13:20,454.26,21,0
13:20,454.2,60,1
13:20,454.21,16,0
13:20,454.11,9,1
13:20,454.05,77,1
13:20,454.05,20,1
13:20,454.1,16,0
13:20,454.04,16,1
13:20,454.05,23,0
13:20,454.03,36,1
13:20,454.0,47,1
13:20,453.92,32,1
13:20,453.91,66,1
13:20,453.96,36,0
13:20,453.97,36,2
13:20,453.96,32,1
13:20,454.11,175,0
13:20,454.11,29,0
13:21,454.38,161,0
13:21,454.48,42,0
13:21,454.66,217,0
13:21,454.7,13,1
13:21,454.77,13,0
13:21,454.79,30,2
13:21,454.81,15,1
13:21,454.83,24,0
13:21,454.84,23,0
13:21,455.41,947,0
13:21,455.4,42,2
13:21,455.69,131,0
13:21,456.23,566,0
13:21,456.37,31,0
13:21,456.38,35,0
13:21,456.4,49,0
13:21,456.46,172,0
13:21,456.4,89,1
13:21,456.59,123,0
13:21,456.38,230,1
13:22,456.36,98,0
13:22,456.38,54,0
13:22,456.38,94,0
13:22,456.43,43,0
13:22,456.38,81,1
13:22,456.45,315,1
13:22,456.48,65,0
13:22,456.4,113,1
13:22,456.5,89,0
13:22,456.48,104,1
13:22,456.69,105,0
13:22,457.39,656,0
13:22,457.5,36,0
13:22,457.5,119,0
13:22,457.57,34,0
13:22,457.39,142,1
13:22,457.32,220,1
13:22,457.29,91,0
13:22,457.01,72,1
13:22,457.06,53,0
13:23,457.01,198,1
13:23,456.87,92,1
13:23,456.41,127,1
13:23,456.29,88,1
13:23,455.78,46,1
13:23,455.78,47,1
13:23,456.25,92,0
13:23,456.47,64,0
13:23,456.64,28,1
13:23,457.0,21,0
13:23,456.88,140,0
13:23,457.07,84,0
13:23,457.2,52,0
13:23,457.04,23,1
13:23,457.12,266,0
13:23,457.19,49,0
13:23,457.12,54,1
13:23,457.08,18,0
13:23,457.0,39,1
13:23,456.63,53,1
13:24,456.79,67,0
13:24,456.42,24,1
13:24,456.82,172,0
13:24,457.02,42,0
13:24,457.0,17,1
13:24,457.02,103,1
13:24,457.0,48,0
13:24,457.0,104,0
13:24,457.0,65,0
13:24,457.0,61,0
13:24,457.0,72,0
13:24,457.1,103,0
13:24,457.39,169,0
13:24,457.42,27,0
13:24,457.43,50,1
13:24,457.42,33,0
13:24,457.5,98,0
13:24,457.5,20,1
13:24,457.5,24,1
13:24,457.49,66,1
13:25,457.22,148,1
13:25,457.47,90,0
13:25,457.77,482,0
13:25,457.83,83,0
13:25,457.89,37,0
13:25,457.94,39,0
13:25,458.18,828,0
13:25,458.2,106,0
13:25,458.36,59,0
13:25,458.48,47,0
13:25,458.44,160,1
13:25,458.49,102,0
13:25,458.51,85,0
13:25,458.57,99,0
13:25,458.24,466,1
13:25,458.23,198,1
13:25,458.24,142,0
13:25,458.12,105,1
13:25,458.18,36,0
13:25,458.12,97,1
13:26,458.06,113,1
13:26,458.12,33,0
13:26,458.15,58,0
13:26,458.12,127,1
13:26,458.18,98,0
13:26,457.97,118,1
13:26,457.99,62,1
13:26,457.9,47,1
13:26,457.78,43,1
13:26,457.78,42,1
13:26,457.78,34,1
13:26,457.54,67,1
13:26,457.5,34,1
13:26,457.5,81,1
13:26,457.22,101,1
13:26,457.22,42,1
13:26,457.17,27,0
13:26,457.17,42,1
13:26,457.02,47,1
13:26,457.0,51,1
13:27,457.0,103,1
13:27,456.98,66,1
13:27,457.0,63,0
13:27,457.02,91,0
13:27,457.02,260,2
13:27,457.02,44,1
13:27,457.78,182,0
13:27,457.66,59,1
13:27,457.75,255,2
13:27,457.76,29,1
13:27,457.46,159,1
13:27,457.47,52,1
13:27,457.14,8,1
13:27,456.99,159,1
13:27,456.8,28,0
13:27,456.81,24,1
13:27,456.81,67,1
13:27,456.8,48,0
13:27,456.81,25,1
13:27,456.8,43,1
13:28,456.81,32,0
13:28,456.8,20,1
13:28,456.81,28,0
13:28,456.81,14,1
13:28,456.86,24,1
13:28,457.16,49,0
13:28,457.31,18,0
13:28,457.76,81,0
