date,code,name,entry,gate,close,gap,ret_open1,ret_close1,ret_close2,ret_close3,ret_close5,ret_cond
2025-08-20,002351,漫步者,e2,True,14.201,0.002816703049080882,0.002816703049080882,-0.009154284909513422,-0.0035208788113513245,-0.014083515245405298,-0.01760439405675651,-0.014083515245405298
2025-11-12,002379,宏桥控股,e2,True,22.74,0.0,0.0,0.005277044854881341,-0.01978891820580475,-0.05804749340369375,-0.11961301671064195,-0.05804749340369375
2026-04-29,002386,天原股份,e2,True,7.28,-0.009615384615384692,-0.009615384615384692,-0.039835164835164805,-0.05631868131868134,-0.07967032967032972,-0.10439560439560447,-0.07967032967032972
2026-01-06,002389,航天彩虹,v1,True,24.94,-0.005613472333600655,-0.005613472333600655,-0.012028869286287103,0.02846832397754606,0.09663191659983972,0.049719326383319995,0.09663191659983972
2026-01-08,002389,航天彩虹,v1,True,25.65,0.019103313840155955,0.019103313840155955,0.06627680311890849,0.13411306042884985,0.02066276803118905,-0.011695906432748426,0.02066276803118905
2026-01-06,002389,航天彩虹,e2,True,24.94,-0.005613472333600655,-0.005613472333600655,-0.012028869286287103,0.02846832397754606,0.09663191659983972,0.049719326383319995,0.09663191659983972
2026-01-08,002389,航天彩虹,e2,True,25.65,0.019103313840155955,0.019103313840155955,0.06627680311890849,0.13411306042884985,0.02066276803118905,-0.011695906432748426,0.02066276803118905
2025-08-19,002393,力生制药,e2,True,21.512,0.0,0.0,-0.021336928226106333,-0.04341762737076982,-0.0511807363332093,-0.0530866493120119,-0.0511807363332093
2026-01-05,002396,星网锐捷,v1,True,24.074,0.0028661626651158567,0.0028661626651158567,-0.051840159508183103,-0.055661709728337616,-0.03260779263936198,0.0060646340450276615,-0.03260779263936198
2026-01-05,002396,星网锐捷,e2,True,24.074,0.0028661626651158567,0.0028661626651158567,-0.051840159508183103,-0.055661709728337616,-0.03260779263936198,0.0060646340450276615,-0.03260779263936198
2025-08-01,002400,省广集团,e2,False,8.034,-0.006223549912870441,-0.006223549912870441,-0.008712969878018506,-0.016181229773462924,-0.016181229773462924,-0.038586009459795956,-0.016181229773462924
2025-08-22,002405,四维图新,e2,True,9.16,0.03820960698689957,0.03820960698689957,0.04585152838427953,0.058951965065502154,0.0360262008733625,0.0327510917030569,0.03820960698689957
2025-07-24,002407,多氟多,e2,True,12.746,0.0023536795857523884,0.0023536795857523884,-0.0007845598619174998,0.0023536795857523884,-0.0031382394476698883,-0.0407971128197081,-0.0031382394476698883
2025-08-15,002409,雅克科技,v1,True,58.72,0.01021798365122617,0.01021798365122617,0.013283378746594021,0.014475476839237,0.011239782016348787,0.030824250681198873,0.011239782016348787
2025-08-15,002409,雅克科技,e2,True,58.72,0.01021798365122617,0.01021798365122617,0.013283378746594021,0.014475476839237,0.011239782016348787,0.030824250681198873,0.011239782016348787
2025-07-28,002414,高德红外,e2,True,11.22,-0.0017825311942960553,-0.0017825311942960553,0.020499108734402638,0.022281639928698693,0.04634581105169344,0.031194295900178304,0.04634581105169344
2025-07-29,002414,高德红外,e2,True,11.45,0.005240174672489051,0.005240174672489051,0.0017467248908298316,0.02532751091703056,-0.006986899563318771,0.03144104803493453,-0.006986899563318771
2026-04-01,002422,科伦药业,e2,False,35.722,-0.00923800459100832,-0.00923800459100832,0.004479032528973637,-0.015956553384468997,-0.05178881361625898,-0.05766754381053696,-0.05178881361625898
2025-08-19,002426,胜利精密,e2,True,3.32,-0.0030120481927710108,-0.0030120481927710108,0.030120481927710774,0.01807228915662651,0.01807228915662651,0.08132530120481918,0.01807228915662651
2025-12-10,002429,兆驰股份,e2,False,7.233,0.004147656574035707,0.004147656574035707,-0.020738282870178315,-0.024885939444214022,-0.060832296419189746,-0.06359740080188026,-0.060832296419189746
2025-07-15,002430,杭氧股份,e2,True,21.29,-0.0009394081728510972,-0.0009394081728510972,0.013151714419915583,0.00704556129638334,0.010333489901362292,0.044152184124002014,0.010333489901362292
2025-12-25,002430,杭氧股份,e2,True,30.6,-0.0016339869281045694,-0.0016339869281045694,0.002614379084967311,-0.007189542483660216,-0.029084967320261446,-0.009803921568627527,-0.029084967320261446
2026-01-12,002430,杭氧股份,e2,True,34.17,-0.0005853087503658871,-0.0005853087503658871,-0.07052970441908102,-0.07960199004975133,-0.07257828504536146,-0.028972783143108027,-0.07257828504536146
2026-01-22,002434,万里扬,e2,True,10.31,-0.008729388942773975,-0.008729388942773975,0.04655674102812779,0.04655674102812779,0.03394762366634341,-0.005819592628516057,0.03394762366634341
2026-01-12,002438,江苏神通,e2,True,16.7,-0.008982035928143617,-0.008982035928143617,-0.05628742514970053,-0.06467065868263477,-0.06886227544910173,-0.04071856287425146,-0.06886227544910173
2026-01-30,002438,江苏神通,e2,False,17.03,-0.007633587786259666,-0.007633587786259666,-0.029359953024075125,-0.004110393423370495,0.03875513799177921,-0.028185554903112142,0.03875513799177921
2026-01-21,002448,中原内配,e2,True,14.24,-0.0070224719101122934,-0.0070224719101122934,-0.012640449438202195,-0.018258426966292096,-0.016853932584269704,-0.026685393258427004,-0.016853932584269704
2025-07-08,002459,晶澳科技,e2,True,10.93,-0.007319304666056681,-0.007319304666056681,-0.017383348581884728,0.08051235132662415,0.07410795974382434,0.02836230558096986,0.07410795974382434
2025-07-02,002460,赣锋锂业,e2,True,34.23,0.004674262342974078,0.004674262342974078,0.01723634238971683,-0.005842827928717376,-0.008472100496640378,0.0,-0.008472100496640378
2025-08-04,002465,海格通信,e2,True,13.741,0.0,0.0,0.015282730514518672,0.016738228658758514,0.010188487009679115,0.024015719379957723,0.010188487009679115
2025-07-03,002466,天齐锂业,v1,True,33.33,-0.009000900090008868,-0.009000900090008868,-0.028802880288028798,-0.03390339033903378,0.0021002100210021357,0.0027002700270029045,0.0021002100210021357
2025-07-03,002466,天齐锂业,e2,True,33.33,-0.009000900090008868,-0.009000900090008868,-0.028802880288028798,-0.03390339033903378,0.0021002100210021357,0.0027002700270029045,0.0021002100210021357
2025-07-22,002466,天齐锂业,e2,True,36.86,0.014650027129679888,0.014650027129679888,-0.006239826370048718,0.09305480195333704,0.13646228974498098,0.09603906673901252,0.13646228974498098
2026-03-12,002469,三维化学,e2,False,9.6,0.014583333333333393,0.014583333333333393,0.03125,-0.0031249999999999334,-0.01666666666666672,-0.07708333333333339,-0.01666666666666672
2026-05-18,002472,双环传动,e2,False,43.83,0.0,0.0,-0.0022815423226101306,-0.02349988592288388,0.007985398129135346,-0.010951403148528382,0.007985398129135346
2025-07-08,002484,江海股份,e2,True,21.673,0.00415263230747942,0.00415263230747942,-0.016610529229917348,-0.022608775896276412,-0.03968070871591378,-0.010150878973838373,-0.03968070871591378
2025-12-22,002497,雅化集团,e2,True,23.621,-0.01185385885440915,-0.01185385885440915,0.03132805554379581,0.05291901274289823,0.04106515388848919,0.011007154650522821,0.04106515388848919
2025-08-15,002500,山西证券,e2,True,6.47,0.0061823802163833985,0.0061823802163833985,0.009273570324574987,-0.0061823802163832875,0.015455950540958385,0.029366306027820865,0.015455950540958385
2025-08-22,002500,山西证券,e2,True,6.66,0.007507507507507505,0.007507507507507505,0.006006006006006093,-0.0045045045045045695,-0.021021021021021102,-0.019519519519519468,-0.021021021021021102
2025-09-01,002506,协鑫集成,e2,True,2.74,-0.007299270072992692,-0.007299270072992692,-0.014598540145985384,-0.025547445255474588,-0.018248175182481896,0.0036496350364962904,-0.018248175182481896
2025-09-05,002506,协鑫集成,e2,False,2.78,-0.003597122302158251,-0.003597122302158251,-0.010791366906474753,-0.03237410071942437,-0.050359712230215736,-0.050359712230215736,-0.050359712230215736
2026-01-30,002531,天顺风能,e2,False,7.87,0.0025412960609909607,0.0025412960609909607,0.013977128335451061,0.0914866581956797,0.11817026683608645,0.13468869123252847,0.11817026683608645
2025-10-15,002533,金杯电工,e2,False,12.594,0.00555820231856452,0.00555820231856452,-0.020644751468953504,-0.09687152612355077,-0.07622677465459737,-0.06590439892012068,-0.07622677465459737
2025-08-04,002536,飞龙股份,e2,True,17.4,0.0034482758620690834,0.0034482758620690834,0.006321839080460023,0.10862068965517246,0.14540229885057476,0.29655172413793096,0.14540229885057476
2025-08-22,002555,三七互娱,e2,True,16.756,0.010742420625447613,0.010742420625447613,-0.0053712103127238064,0.10026259250417757,0.11219861542134146,0.11398901885891632,0.11219861542134146
2025-09-02,002558,巨人网络,e2,False,32.574,0.007367839381101637,0.007367839381101637,0.09639589856941111,0.06845950758273478,0.1682323325351509,0.21704426843494806,0.1682323325351509
2025-09-22,002559,亚威股份,e2,False,11.346,-0.00705094306363474,-0.00705094306363474,0.008813678829543425,0.036136083201128155,0.015864621893178166,-0.008813678829543425,0.015864621893178166
2026-05-12,002559,亚威股份,e2,True,11.376,-0.00966947960618847,-0.00966947960618847,0.04131504922644158,0.004395218002813062,-0.00966947960618847,-0.01318565400843874,-0.00966947960618847
2026-06-01,002568,百润股份,e2,False,19.891,-0.017093157709516915,-0.017093157709516915,-0.015584937911618302,-0.04725755366748774,-0.09501784726760831,-0.05484892665024366,-0.09501784726760831
2026-06-12,002568,百润股份,e2,False,20.36,-0.017681728880157177,-0.017681728880157177,-0.04273084479371325,-0.04273084479371325,-0.09724950884086447,-0.24066797642436144,-0.09724950884086447
2025-08-18,002583,海能达,e2,True,12.57,0.003977724741447863,0.003977724741447863,0.0023866348448686736,0.10262529832935563,0.06603023070803493,0.12569610182975333,0.06603023070803493
2026-02-27,002585,双星新材,e2,True,8.2,-0.02073170731707319,-0.02073170731707319,-0.056097560975609695,-0.1097560975609756,-0.10121951219512182,-0.09878048780487803,-0.02073170731707319
2026-01-06,002590,万安科技,e2,True,15.735,0.014617095646647593,0.014617095646647593,0.008897362567524603,0.0019065776930411449,-0.016523673339688627,-0.036224976167778866,-0.016523673339688627
2025-07-24,002603,以岭药业,e2,True,15.42,0.0,0.0,-0.01037613488975353,0.02075226977950706,0.03761348897535677,0.0006485084306095956,0.03761348897535677
2025-11-10,002603,以岭药业,e2,True,18.7,-0.010695187165775333,-0.010695187165775333,0.06791443850267376,0.0433155080213905,0.06470588235294117,0.03796791443850278,0.06470588235294117
2026-01-12,002607,中公教育,e2,True,2.99,0.013377926421404451,0.013377926421404451,0.10033444816053505,0.11371237458193972,0.04013377926421402,-0.016722408026755953,0.04013377926421402
2025-10-15,002611,东方精工,e2,False,18.878,-0.009005191227884346,-0.009005191227884346,-0.043436804746265545,-0.08793304375463507,-0.10117597203093553,-0.05720945015361811,-0.10117597203093553
2025-08-06,002624,完美世界,e2,True,15.58,0.0,0.0,-0.019897304236200286,-0.04043645699614895,-0.0449293966623876,-0.03530166880616181,-0.0449293966623876
2025-08-25,002624,完美世界,e2,True,15.78,0.0012674271229404788,0.0012674271229404788,0.016476552598225558,-0.010773130544993625,0.010773130544993625,0.010773130544993625,0.010773130544993625
2026-01-09,002624,完美世界,e2,True,17.22,0.010452961672473782,0.010452961672473782,0.056329849012775934,0.04471544715447151,0.04994192799070851,0.04819976771196299,0.04994192799070851
2026-06-22,002631,德尔未来,e2,False,8.17,0.02080783353733162,0.02080783353733162,0.10036719706242359,0.21052631578947367,0.1958384332925336,0.2558139534883721,0.1958384332925336
2025-08-28,002642,荣联科技,e2,True,8.93,0.0,0.0,-0.03023516237402013,0.06718924972004481,0.06494960806270988,-0.02127659574468077,0.06494960806270988
