date,code,name,close,pct,turnover,cap_yi,amount_yi,vol_ratio5,clv,ret_open,ret_close,idx_pct,idx_clv,idx_ret_open,next_locked_down
2025-08-15,300443,金雷股份,24.86,4.761904761904767,6.960299236271323,60.839175677,4.23458868,1.4031151551183834,0.8513513513513518,0.008849557522123908,0.011665325824617767,0.6958505359055511,0.7836798881705522,0.0037835972729542977,False
2025-08-15,600552,凯盛科技,12.7,4.958677685950419,5.627494393450828,120.437378985,6.77760675,2.11250909062007,0.9696969696969676,-0.007874015748031482,-0.00393700787401563,0.6958505359055511,0.7836798881705522,0.0037835972729542977,False
2025-08-15,600864,哈投股份,7.37,3.3660589060308554,6.898824078310982,153.338047324,10.57852213,1.6423073120856329,0.8823529411764705,0.03527815468113982,0.008141112618724522,0.6958505359055511,0.7836798881705522,0.0037835972729542977,False
2025-08-15,603197,保隆科技,41.444,4.566786092748654,5.066536696549592,88.57831727650002,4.487852950000001,1.8854732849720477,0.8552631578947376,0.006032236270630209,0.007962551877231938,0.6958505359055511,0.7836798881705522,0.0037835972729542977,False
2025-08-15,603611,诺力股份,26.927,4.178434634580408,6.404793997701661,71.5099795816,4.58006688,1.0015807915613413,1.0,0.002970995654918873,-0.005941991309837746,0.6958505359055511,0.7836798881705522,0.0037835972729542977,False
2025-08-15,603928,兴业股份,12.115,3.822092724312287,5.3489245796938105,54.342288,2.906728,2.3856775565132247,0.9128014842300548,0.01527032604209655,0.003879488237721773,0.6958505359055511,0.7836798881705522,0.0037835972729542977,False
2025-08-15,688588,凌志软件,16.24,4.977375565610842,5.6224486119141925,64.0786434929,3.6027888015999996,1.9652695059216887,0.9158878504672897,0.01416256157635476,0.080049261083744,0.6958505359055511,0.7836798881705522,0.0037835972729542977,False
2025-08-18,300075,数字政通,18.91,3.3333333333333215,7.6257389787267575,99.21667239210001,7.56600446,1.798515359297614,0.8615384615384615,-0.0005288207297726721,-0.0015864621893179054,0.8818875153187911,0.51754385964912,0.0005566812363042573,False
2025-08-18,300098,高新兴,5.37,3.6679536679536717,5.730485824800493,82.79163276990002,4.74436278,2.114824120121868,0.857142857142856,0.07635009310986973,0.08193668528864051,0.8818875153187911,0.51754385964912,0.0005566812363042573,False
2025-08-18,300319,麦捷科技,13.053,3.4884642828827417,7.014036036641808,112.027160952,7.85762544,1.1363245358282013,0.9803921568627455,0.002298322224775884,-0.018386577798207293,0.8818875153187911,0.51754385964912,0.0005566812363042573,False
2025-08-18,300320,海达股份,10.77,3.8572806171649043,5.0037959884791965,52.6434787922,2.63417228,1.4777518388891517,0.9767441860465121,0.0009285051067779992,0.010213556174559102,0.8818875153187911,0.51754385964912,0.0005566812363042573,False
2025-08-18,600237,铜峰电子,7.96,4.188481675392675,5.806081160659731,50.21910991799998,2.9157622799999996,1.4305747750334905,1.0,-0.002512562814070307,-0.013819095477387022,0.8818875153187911,0.51754385964912,0.0005566812363042573,False
2025-08-18,603068,博通集成,38.99,3.6692369050784324,8.059039503820474,59.19705441,4.770714,1.626640922533563,1.0,0.0038471402923825337,-0.027442934085663007,0.8818875153187911,0.51754385964912,0.0005566812363042573,False
2025-08-18,603897,长城科技,26.78,3.0792917628945427,8.599433932160206,58.380010586800005,5.02035044,1.27866172074765,1.0,-0.010455563853622118,-0.025018670649738728,0.8818875153187911,0.51754385964912,0.0005566812363042573,False
2025-08-18,688049,炬芯科技,54.312,3.644899049654593,5.580521289176398,95.764154255,5.3441390156,1.1435776614294313,0.9320754716981133,-0.00828546177640288,-0.021726321991456743,0.8818875153187911,0.51754385964912,0.0005566812363042573,False
2025-08-19,002393,力生制药,21.512,4.962185898999749,6.901308904387257,80.15792912100001,5.5319463,1.452101243182401,1.0,0.0,-0.021336928226106333,-0.3783545351829565,0.16646266829865225,-0.003544562754388192,False
2025-08-19,600577,精达股份,8.61,3.4855769230769162,6.006062166542982,187.896037155,11.2851528,1.2472147507683895,0.9230769230769202,-0.00464576074332157,0.0034843205574914826,-0.3783545351829565,0.16646266829865225,-0.003544562754388192,False
2025-08-19,603386,骏亚科技,15.78,3.611293499671686,5.614536733224941,51.493699968,2.8911327,1.446885029440752,0.986301369863014,0.010139416983523386,0.02217997465145749,-0.3783545351829565,0.16646266829865225,-0.003544562754388192,False
2025-08-19,603583,捷昌驱动,40.78,4.136874361593468,6.973580731336369,157.0652738095,10.95307367,1.6987818820731329,0.8860294117647053,-0.012506130456105935,-0.007846983815595898,-0.3783545351829565,0.16646266829865225,-0.003544562754388192,False
2025-08-19,688290,景业智能,59.73,3.178441872516835,6.126399375185647,61.0890110292,3.74255679,1.6749100135998234,0.8513513513513504,-0.01557006529382221,-0.002009040683073837,-0.3783545351829565,0.16646266829865225,-0.003544562754388192,False
2025-08-19,688678,福立旺,20.157,4.9843749999999964,6.910968672271549,114.1597610832,7.8895453248,1.761796569624237,0.8600100351229302,-0.03259413603214767,0.021977476807064633,-0.3783545351829565,0.16646266829865225,-0.003544562754388192,False
2025-08-20,000534,万泽股份,17.55,4.838709677419373,6.963413143881778,88.1954261955,6.1414119,1.3619147399293858,0.9553571428571422,-0.0011396011396010985,-0.019943019943020057,1.137243480916883,0.9908076970216938,0.00303647516036909,False
2025-08-20,002338,奥普光电,57.24,4.969741426737584,5.051916666666666,137.544,6.94860826,1.2572299588340816,0.9919137466307275,-0.005415793151642201,-0.02218728162124395,1.137243480916883,0.9908076970216938,0.00303647516036909,False
2025-08-20,002546,新联电子,6.23,3.316749585406309,6.064023176625216,50.878238096,3.08526815,1.4385811883515751,1.0,0.004815409309791185,-0.011235955056179803,1.137243480916883,0.9908076970216938,0.00303647516036909,False
2025-08-20,300131,英唐智控,9.42,3.289473684210531,7.143653789009148,100.1406133512,7.15369872,1.4723499132390434,0.9250000000000014,0.010615711252653925,-0.01698513800424628,1.137243480916883,0.9908076970216938,0.00303647516036909,False
2025-08-20,300183,东软载波,18.375,3.491974091805128,5.482428419910193,68.19513240559999,3.73874932,1.760904041663204,0.9784946236559144,0.0,-0.01904761904761909,1.137243480916883,0.9908076970216938,0.00303647516036909,False
2025-08-20,300679,电连技术,50.875,4.476845672040253,5.5137293217659495,183.7260180693,10.13015533,1.3791392686915076,0.934615384615384,0.00943488943488946,-0.017493857493857456,1.137243480916883,0.9908076970216938,0.00303647516036909,False
2025-08-20,603341,龙旗科技,44.661,4.639066563576311,6.19316504695448,120.2217144796,7.4455292,1.5752432564645453,0.9475982532751103,-0.007836815118335894,0.01433017621638566,1.137243480916883,0.9908076970216938,0.00303647516036909,False
2025-08-20,603901,永创智能,11.69,3.451327433628304,6.167921284975396,63.831883192,3.93710031,1.7375966837914072,0.9761904761904767,-0.009409751924721932,-0.03421727972626176,1.137243480916883,0.9908076970216938,0.00303647516036909,False
2025-08-20,688515,裕太微,103.07,3.276553106212421,7.373679731189056,51.34885558,3.7863001561000003,1.4846381429865503,0.8915304606240708,-0.008149801106044352,-0.01397108761036192,1.137243480916883,0.9908076970216938,0.00303647516036909,False
2025-08-20,688627,精智达,97.477,4.930191502416648,5.609107556418489,70.80132197599998,3.971322301,1.2462870282318308,0.8631090487238986,-0.013131302768858322,-0.03077649086451162,1.137243480916883,0.9908076970216938,0.00303647516036909,False
2025-08-21,300768,迪普科技,18.881,3.2820961654176584,5.785739797238307,79.7584696464,4.61461752,2.1609889583015174,1.0,-0.0037074307504899595,0.019066786716805284,0.3902701690312371,0.41436781609195394,-0.00016557565524821793,False
2025-08-21,603619,中曼石油,20.11,4.413291796469365,5.57386031528967,94.54821527449997,5.26998545,2.2887469048304183,0.9438202247191003,-0.008950770760815518,-0.005967180507210346,0.3902701690312371,0.41436781609195394,-0.00016557565524821793,False
2025-08-22,002409,雅克科技,60.53,3.594044155399634,6.441486579292876,194.80851206519998,12.54856416,1.0687919987498047,0.9836065573770495,0.0270940029737321,-0.0016520733520568598,2.0972138980940302,0.9957156981214949,0.008746002740977588,False
2025-08-22,002565,顺灏股份,8.58,4.379562043795615,6.919302055162762,90.9441537576,6.2927007,1.1779927696430375,0.8870967741935482,-0.005827505827505908,-0.04662004662004671,2.0972138980940302,0.9957156981214949,0.008746002740977588,False
2025-08-22,300429,强力新材,14.88,3.477051460361613,9.646461205283332,62.159978798400005,5.99623824,1.1180879913743305,1.0,0.014112903225806495,0.006048387096774244,2.0972138980940302,0.9957156981214949,0.008746002740977588,False
2025-08-22,300576,容大感光,36.782,3.398645039777337,8.971083793638837,104.9839628817,9.41819928,1.4795383669150224,0.9809590973201685,0.00791147844054163,-0.0069327388396497325,2.0972138980940302,0.9957156981214949,0.008746002740977588,False
2025-08-22,300678,中科信息,39.42,4.285714285714293,8.663238784221075,115.25399597879999,9.984728879999999,1.3098671207845964,0.9893048128342267,0.024099441907661,0.016742770167427645,2.0972138980940302,0.9957156981214949,0.008746002740977588,False
2025-08-22,688596,正帆科技,39.4,4.177683765203599,6.208709287165522,116.182128545,7.213410605,1.5676414066398061,0.9175824175824184,0.021573604060913798,-0.014974619289339963,2.0972138980940302,0.9957156981214949,0.008746002740977588,False
2025-08-25,002170,芭田股份,10.13,4.218106995884785,6.679358139945266,85.482266415,5.70966672,1.3091323430030721,0.9565217391304358,0.0029615004935834577,0.033563672260612076,2.083599817268156,0.9494622071607575,-0.0035509552002362943,False
2025-08-25,002636,金安国纪,13.735,3.465160075329554,9.1353985359116,100.39011679619999,9.17103726,1.0983808745999495,1.0,-0.005096468875136484,0.02329814342919545,2.083599817268156,0.9494622071607575,-0.0035509552002362943,False
2025-08-25,300182,捷成股份,6.4,3.7277147487844386,9.576248590569726,154.534668352,14.798624,1.4625656539563532,1.0,-0.009375000000000022,0.012499999999999956,2.083599817268156,0.9494622071607575,-0.0035509552002362943,False
2025-08-25,300913,兆龙互连,61.39,4.958112497862888,8.053088020499393,175.94333396,14.16887155,1.0020868738507829,0.9718309859154926,-0.017266655807134712,-0.034859097572894626,2.083599817268156,0.9494622071607575,-0.0035509552002362943,False
2025-08-25,301338,凯格精机,50.05,3.638208436005219,6.799742018703644,76.62570999999998,5.210350599999999,1.146736816589856,0.9043502509760168,-0.014405594405594302,0.0,2.083599817268156,0.9494622071607575,-0.0035509552002362943,False
2025-08-26,300304,云意电气,13.961,4.804444110802497,7.020297081609453,119.77193133360001,8.4083454,1.2068026766743725,0.8640776699029122,-0.02721868061027155,-0.0637490151135306,-0.3721007245112151,0.4133753331718008,0.0014036774102264005,False
2025-08-27,605337,李子园,13.714,3.3926417370325757,8.268285219788034,55.3165561954,4.57373064,1.2963876960770915,0.8518518518518529,-0.010937727869330671,0.030625638034125657,-1.4926144109383532,0.0,-0.001844450574880363,False
2025-08-28,002642,荣联科技,8.93,3.476245654692911,9.962176731217212,59.0791219509,5.88556654,1.3220974368788232,0.933333333333331,0.0,-0.03023516237402013,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-28,002716,湖南白银,5.47,4.190476190476189,8.792172746245686,127.16952638099998,11.18096444,1.041214648885781,0.9666666666666645,0.0,0.007312614259597838,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-28,300120,经纬辉开,9.49,3.8293216630196802,8.740328379001763,50.054720489800005,4.37494694,1.294081716407227,0.9772727272727277,0.0,-0.018967334035827177,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-28,300226,上海钢联,24.692,4.7736241354436215,9.084167717654683,109.31627826180001,9.93047406,1.1900990282448192,0.9838709677419364,-0.008464279928721785,-0.004414385225984141,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-28,300292,吴通控股,5.39,3.454894433781175,8.311646442495752,60.2596765232,5.00857126,1.4461750598400738,0.8636363636363623,0.0018552875695734272,-0.016697588126159513,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-28,600237,铜峰电子,8.11,3.7084398976982014,6.0464849435964085,51.15603361049998,3.09314187,1.3760855165116563,0.9800000000000004,-0.004932182490752002,-0.025893958076448675,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-28,600869,远东股份,7.1,4.4117647058823595,5.691181819908856,157.79598024060004,8.98045614,1.0549493687379101,0.965517241379308,0.009859154929577452,-0.019718309859154903,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-28,603078,江化微,19.59,3.5959809624537264,6.210447804046149,75.89341040640001,4.71332064,1.1503078239836622,0.9315068493150676,0.0,-0.01582440020418574,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-28,605337,李子园,14.134,3.0625638034125657,9.476813273556486,56.954987338,5.3975178,1.686403326706803,0.8732394366197187,-0.014857789726899773,-0.0332531484363946,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-28,688545,兴福电子,34.53,4.9863180297962995,5.51318024691358,63.477675,3.4996386393,1.0271158214585863,0.950980392156862,0.002027222704894305,-0.03243556327830888,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-28,688549,中巨芯,9.08,3.89016018306636,6.948669905433221,53.5101652,3.7182447456,1.0413420649846499,1.0,0.0022026431718060735,-0.020925110132158586,1.7703533638993685,0.9898638576965076,-0.0017877225132062469,False
2025-08-29,002897,意华股份,46.23,3.307262569832403,8.708889082923431,86.1808973399,7.50539876,1.1469320075808969,0.8872549019607823,-0.0004326195111398201,-0.014060134112048428,0.7388356953075714,0.6885856079404501,0.004474332630605149,False
2025-08-29,300455,航天智装,19.81,4.428044280442811,7.912281230677827,140.3781045716,11.10711042,1.430424344782368,0.8642857142857132,-0.005552751135790013,-0.030287733467945332,0.7388356953075714,0.6885856079404501,0.004474332630605149,False
2025-08-29,603360,百傲化学,26.35,3.5363457760314354,5.1178971130865,186.08993282900005,9.5238913,1.1453366187792642,0.9615384615384613,0.012523719165085323,0.006831119544592035,0.7388356953075714,0.6885856079404501,0.004474332630605149,False
2025-09-01,000751,锌业股份,3.68,4.545454545454541,7.139210506625453,52.024157945100015,3.71411415,1.6327576406831747,0.9130434782608695,0.013586956521739024,0.013586956521739024,0.599320399576575,0.8911330049261076,-0.00038242946607991435,False
2025-09-01,300079,数码视讯,6.42,3.2154340836012985,6.894616179795012,83.21653084639999,5.7374604,1.048960435243639,0.9130434782608677,-0.009345794392523255,-0.048286604361370666,0.599320399576575,0.8911330049261076,-0.00038242946607991435,False
2025-09-01,300747,锐科激光,33.8,4.224483502929388,7.720958771589419,176.79392150399997,13.65018579,1.1190813368431576,0.8882681564245793,-0.0017751479289939143,-0.07426035502958572,0.599320399576575,0.8911330049261076,-0.00038242946607991435,False
2025-09-01,688063,派能科技,55.679,4.09429976256801,6.117178814807997,136.910460942,8.375057712,1.1503345758641232,0.977186311787074,-0.008980046337039083,-0.024246125110005567,0.599320399576575,0.8911330049261076,-0.00038242946607991435,False
2025-09-02,300882,万胜智能,18.75,4.108828428650746,8.60746278738587,50.468972185,4.344098,1.0042643119930816,0.881987577639751,-0.022400000000000087,-0.053333333333333344,-0.7352372278505936,0.38139091775166345,0.002425146700219427,False
2025-09-04,002697,红旗连锁,5.853,3.5379444542720684,7.691539697482912,68.26227889999998,5.25042028,1.1748566542131806,0.8846153846153836,-0.008542627712284312,-0.01025115325474113,-2.121605532049431,0.27320820349300584,9.163362129194219e-05,False
2025-09-04,601579,会稽山,26.52,3.837118245888793,9.41333564831013,128.5441399529,12.10029135,1.3085534430001442,0.9833887043189367,-0.0312971342383106,-0.05316742081447967,-2.121605532049431,0.27320820349300584,9.163362129194219e-05,False
2025-09-04,601975,招商南油,3.033,3.409478349812489,6.968181243851546,143.2185471468,9.97972794,2.4689091541685046,0.9166666666666649,-0.0032970656116055874,-0.0032970656116055874,-2.121605532049431,0.27320820349300584,9.163362129194219e-05,False
2025-09-05,000025,特 力Ａ,18.4,4.249291784702547,6.253527435017289,72.27121087999998,4.519499999999999,1.4849644515380152,0.8989898989898973,0.0010869565217392907,0.013043478260869712,2.178818430270235,0.9463271976604105,0.0015357642500988256,False
2025-09-05,002218,拓日新能,3.89,4.010695187165769,7.822910777038712,53.980668326100016,4.22285952,2.100295551405746,1.0,0.0025706940874035134,-0.007712082262210873,2.178818430270235,0.9463271976604105,0.0015357642500988256,False
2025-09-05,002632,道明光学,10.22,4.605936540429889,7.465403349137052,60.429590057199995,4.51131264,1.814486032715856,1.0,-0.001956947162426781,0.007827788649706457,2.178818430270235,0.9463271976604105,0.0015357642500988256,False
2025-09-05,300161,华中数控,30.93,4.918588873812757,7.435345431604737,60.35073677850001,4.48728575,1.0721157472384617,0.8942731277533033,-0.014548981571290032,0.03168444875525389,2.178818430270235,0.9463271976604105,0.0015357642500988256,False
2025-09-05,300174,元力股份,17.802,4.952246197382393,5.353828125693737,65.33228034,3.497778,1.0459973796371755,0.9411764705882345,0.03426581283001906,0.021907650825749858,2.178818430270235,0.9463271976604105,0.0015357642500988256,False
2025-09-05,600478,科力远,6.43,4.552845528455274,9.26162777018202,107.09428089880001,9.91867366,1.9716643910888696,0.9487179487179476,0.02488335925349916,0.009331259720062324,2.178818430270235,0.9463271976604105,0.0015357642500988256,False
2025-09-05,601311,骆驼股份,10.16,4.742268041237119,6.849359919204881,123.41497161359999,8.4531356,1.9037611798850915,0.8666666666666665,0.010826771653543288,0.028543307086614123,2.178818430270235,0.9463271976604105,0.0015357642500988256,False
2025-09-05,603618,杭电股份,7.34,4.261363636363624,8.669585477541633,50.746970214399994,4.39955196,1.5297187984262677,1.0,0.0,-0.0027247956403269047,2.178818430270235,0.9463271976604105,0.0015357642500988256,False
2025-09-05,688598,金博股份,32.44,4.9838187702265335,6.283971160868303,66.03992983040001,4.1499301452,1.3133822387270726,0.9892473118279553,0.035758323057953234,0.17046855733662158,2.178818430270235,0.9463271976604105,0.0015357642500988256,False
2025-09-08,605133,嵘泰股份,45.07,3.4427358274041753,5.4672136753843015,127.74308111360001,6.9839872,1.0201611463055538,0.8519736842105257,-0.028400266252496142,-0.015753272686931497,0.1625443914337943,0.6601029313045349,-0.004214819241780243,False
2025-09-09,300489,光智科技,49.3,3.2244556113902867,6.694988602147037,68.35370113299999,4.5762725,1.504413161366443,1.0,-0.00020283975659229903,0.01561866125760658,-0.7008284145519683,0.3968013468013536,0.00045984680789668,False
2025-09-10,002697,红旗连锁,5.973,4.368338284116713,9.182074933627804,69.6366872,6.3940928,1.6714304059646763,0.9629629629629637,-0.013393604553825544,0.0,0.20512774273824252,0.5912759415833887,-0.0014666978602406733,False
2025-09-11,300353,东土科技,25.36,4.3192102015631395,9.79205938831851,137.0861293592,13.4235552,1.0411716387143068,0.9243243243243241,-0.0011829652996845352,-0.01813880126182965,2.3095992225601547,1.0,-0.0007563714399420052,False
2025-09-11,603078,江化微,20.27,3.2077393075356397,7.308189275326433,78.5157436928,5.73807916,1.0358021769299526,0.9795918367346943,-0.0014800197335964604,-0.008386778490379831,2.3095992225601547,1.0,-0.0007563714399420052,False
2025-09-12,000962,东方钽业,24.539,4.9617177809144986,6.230581662853369,124.28490178,7.7436723,1.110898898700268,0.8571428571428571,-0.004075145686458392,-0.014263009902604096,-0.5723357145841157,0.08980375426621218,0.0028505086245025346,False
2025-09-12,300882,万胜智能,19.14,3.6275040606388753,5.418676429500978,51.507647602,2.79103276,1.4898989898989898,0.8817204301075274,0.008359456635318674,-0.004179728317659448,-0.5723357145841157,0.08980375426621218,0.0028505086245025346,False
2025-09-12,600478,科力远,6.73,4.341085271317824,7.703935626400425,112.09090364680002,8.63541106,1.0449856533772548,0.8636363636363646,0.013372956909361022,-0.0014858841010402246,-0.5723357145841157,0.08980375426621218,0.0028505086245025346,False
2025-09-15,002840,华统股份,12.26,4.875962360992303,5.4288355344231825,97.6665387334,5.30215576,2.0602453947982706,0.850746268656717,-0.006525285481239762,-0.027732463295269127,0.2445820433436552,0.23778428281919467,0.0015133265388058703,False
2025-09-15,600975,新五丰,7.03,3.2305433186490484,5.683161909077892,87.85122032199999,4.99272709,1.1383224192470884,0.9310344827586222,-0.009957325746799417,-0.0369843527738265,0.2445820433436552,0.23778428281919467,0.0015133265388058703,False
2025-09-17,000049,德赛电池,27.8,3.039288361749448,7.545557728911456,107.7851218186,8.13298859,1.2827356137482726,1.0,-0.007194244604316502,-0.030215827338129442,0.6119371968501319,0.9040781160252853,-0.0010964574974402508,False
2025-09-17,002106,莱宝高科,12.51,3.731343283582089,5.277708873840142,88.8882009626,4.69126047,1.0177084837900654,0.9423076923076935,-0.0007993605115906854,-0.019984012789768135,0.6119371968501319,0.9040781160252853,-0.0010964574974402508,False
2025-09-17,603683,晶华新材,30.9,3.656491110365656,7.783280231427551,89.34792007,6.954199,2.363024448821801,0.8520710059171596,0.000970873786407811,0.06407766990291286,0.6119371968501319,0.9040781160252853,-0.0010964574974402508,False
2025-09-19,600071,凤凰光学,23.88,3.153347732181433,5.431469535159917,67.2398446932,3.65211168,1.0382507725645884,0.8823529411764691,-0.0020938023450586263,0.06407035175879394,0.08470224160814777,0.2443636363636346,0.002245708497707666,False
2025-09-19,600138,中青旅,10.664,3.0935808197989134,8.589218611847922,77.45087999999998,6.6524254,2.517339755554998,0.9636363636363643,-0.006564141035258819,-0.033758439609902435,0.08470224160814777,0.2443636363636346,0.002245708497707666,False
2025-09-22,002101,广东鸿图,14.498,3.9432176656151396,5.919341271452477,97.67629935249998,5.7817935,1.459485542758124,0.8571428571428559,-0.001379500620775298,-0.04000551800248309,0.45958168959021606,0.9657049537288996,0.0031287243428022027,False
2025-09-22,002559,亚威股份,11.346,3.8440417353102774,9.523992647461963,57.5573720278,5.48175988,1.243281940665064,1.0,-0.00705094306363474,0.008813678829543425,0.45958168959021606,0.9657049537288996,0.0031287243428022027,False
2025-09-22,300388,节能国祯,8.954,4.432003732213685,5.33560157446389,61.6343219055,3.28856185,1.310097401848241,0.9402985074626878,-0.004467277194549979,0.020102747375474683,0.45958168959021606,0.9657049537288996,0.0031287243428022027,False
2025-09-23,000811,冰轮环境,14.21,4.17888563049853,6.660669222639383,140.00842195110002,9.32549787,2.7796085463290128,0.9041095890410977,-0.005629838142153454,-0.007741027445461013,-0.06257448685603739,0.5945544554455463,-0.00542283031474966,False
2025-09-23,300121,阳谷华泰,16.411,3.8605151572685292,9.702638957202755,70.80919583119999,6.870360619999999,1.6199001709954675,1.0,0.023764548168910826,0.035342148558893394,-0.06257448685603739,0.5945544554455463,-0.00542283031474966,False
2025-09-23,300435,中泰股份,20.73,4.855842185128978,6.893536307677081,77.389877443,5.3348993,1.0799049389773125,0.8971962616822435,0.0019295706705257931,0.04196816208393628,-0.06257448685603739,0.5945544554455463,-0.00542283031474966,False
2025-09-23,688403,汇成股份,15.67,3.22793148880105,5.34398033598405,155.77548048120002,8.3246110452,1.088547025645273,0.9417475728155336,0.02297383535417996,0.15890236119974466,-0.06257448685603739,0.5945544554455463,-0.00542283031474966,False
2025-09-23,688550,瑞联新材,50.3,3.412828947368407,5.19261761169751,90.14687539200001,4.680982528,1.6464210822714234,0.873949579831932,-0.011332007952286283,0.023658051689861015,-0.06257448685603739,0.5945544554455463,-0.00542283031474966,False
2025-09-24,002079,苏州固锝,10.933,4.392246729685856,8.734256590049869,88.7972023725,7.7557755,2.5536276590298312,0.9830508474576275,-0.006402634226653325,-0.018293240647580644,1.0241648929815161,0.9806486781139265,-0.00045772403839627884,False
2025-09-24,003043,华亚智能,55.35,4.433962264150937,7.014361448422413,51.899378536,3.64041,1.3333509823726826,0.9351620947630928,-0.016260162601625994,-0.029268292682926855,1.0241648929815161,0.9806486781139265,-0.00045772403839627884,False
2025-09-24,300388,节能国祯,9.484,3.8318370921830436,5.017970757822212,65.2438457298,3.2739171,1.1384403721680152,0.9090909090909084,0.0,-0.018979333614508653,1.0241648929815161,0.9806486781139265,-0.00045772403839627884,False
2025-09-24,300671,富满微,40.5,3.342689461597348,8.46647363268027,89.417906775,7.5705435,1.8951232716721513,0.889908256880733,-0.024691358024691357,-0.02172839506172841,1.0241648929815161,0.9806486781139265,-0.00045772403839627884,False
2025-09-24,605111,新洁能,35.829,4.3998951018386245,8.30666861719996,149.60279063340002,12.42700806,2.0590899975649233,0.9720670391061468,-0.003349242233944505,-0.00948951966284306,1.0241648929815161,0.9806486781139265,-0.00045772403839627884,False
2025-09-25,600819,耀皮玻璃,7.487,3.59762003597619,6.193546031594564,59.43105744630001,3.6808899,1.7461519501905718,0.8571428571428567,-0.008013890743956309,-0.01736342994523843,0.6005164178385369,0.6287425149700571,-0.003609455990978505,False
2025-09-29,002497,雅化集团,14.641,4.571102064138288,7.746759101181076,155.759379405,12.0663039,2.000827302846468,0.8815789473684212,0.0,0.011611228741206236,1.5384446324765655,0.7407198040324131,0.002132011558316327,False
2025-09-29,600961,株冶集团,15.55,4.502688172043001,6.0015238003563764,116.906827889,7.0161911,1.133893307948175,0.9680851063829794,0.00836012861736335,0.043729903536977366,1.5384446324765655,0.7407198040324131,0.002132011558316327,False
2025-09-30,003033,征和工业,61.49,3.763077961525485,6.456483595327544,50.05298367579999,3.23166268,1.0364997753309395,0.9070707070707069,-0.015612294682062156,0.06879167344283621,0.4467484118137133,0.7822890025575302,0.004615692924974546,False
2025-09-30,300390,天华新能,24.99,4.560669456066946,7.4730917633462655,177.3077750094,13.25037273,1.7075135141749898,0.8666666666666648,0.023609443777510952,0.044417767106842865,0.4467484118137133,0.7822890025575302,0.004615692924974546,False
2025-09-30,301031,中熔电气,82.538,3.810937264174674,5.631393199836833,140.750960175,7.92624,1.4521689169778798,0.8676833025261848,-0.005003755845792157,-0.0016356102643629855,0.4467484118137133,0.7822890025575302,0.004615692924974546,False
2025-10-09,000901,航天科技,17.58,4.767580452920117,7.656227357264942,140.4022157179,10.74951285,1.495533332615482,0.8571428571428548,-0.005119453924914641,-0.025597269624573316,1.4823226718440496,0.7732347007397378,-0.006365883282230644,False
2025-10-09,603960,克来机电,22.38,4.238472286911965,7.504255373517485,58.70610981,4.4054564,1.2132228714338917,0.8602941176470579,-0.0013404825737264314,0.0071492403932083,1.4823226718440496,0.7732347007397378,-0.006365883282230644,False
2025-10-09,605111,新洁能,37.029,3.2627792186062043,7.0884400452035825,154.5867814374,10.95779132,1.3484264861473072,0.8646616541353391,-0.014583164546706828,-0.04077884901023532,1.4823226718440496,0.7732347007397378,-0.006365883282230644,False
2025-10-13,300398,飞凯材料,26.325,4.6095767931651155,9.994650202897946,150.0598569788,14.9979578,1.1032520793251557,1.0,-0.00911680911680901,-0.06305792972459645,-0.49492833827540217,0.9294213088155687,0.008722284380863865,False
2025-10-13,600961,株冶集团,17.25,4.863221884498481,5.6316708945786775,129.68763865499997,7.303581,1.04210447036029,0.8671328671328662,0.03014492753623177,-0.03188405797101457,-0.49492833827540217,0.9294213088155687,0.008722284380863865,False
2025-10-13,603078,江化微,21.51,3.9632672788786794,9.486687344060707,83.1819543936,7.89121194,1.5662774398884807,0.9672131147540991,-0.002324500232450011,-0.0474198047419806,-0.49492833827540217,0.9294213088155687,0.008722284380863865,False
2025-10-13,688549,中巨芯,10.18,4.303278688524581,9.333499174470871,59.9926742,5.5994157512000005,1.0861403646013847,0.977011494252874,0.0019646365422396617,-0.05009823182711193,-0.49492833827540217,0.9294213088155687,0.008722284380863865,False
2025-10-14,300863,卡倍亿,34.543,4.327997583811527,5.924690041996205,120.98976535799999,7.16826858,1.8356874589755359,1.0,-0.01835393567437682,-0.003329183915699363,-1.1954775597629808,0.15043146365748572,0.001141205447823923,False
2025-10-15,002256,兆新股份,3.19,3.9087947882736174,5.970883091068892,64.2576669394,3.83675017,1.1796196242770711,0.9166666666666649,0.0031347962382446415,-0.059561128526645746,1.4811436729190497,0.969142578363218,-0.0037709306187843072,False
2025-10-15,002533,金杯电工,12.594,3.70553359683794,6.973750253457865,83.1489644632,5.79860112,1.1435273714387402,0.9583333333333318,0.00555820231856452,-0.020644751468953504,1.4811436729190497,0.969142578363218,-0.0037709306187843072,False
